"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.9055172414,0.0970689655,0,-0.7705316381,-0.959047742,-6.8500037799,7.8060405043,6.8619840904,0.7491161556,0.6494620344,0.1971511925,0.0051934767,0.0144489307,0.0047862895,-0.0294839574,-0.0228530829,-0.1677949722,-0.7385804637,-3.1563841423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1039310345,0.02525,1.7242356213,-1.5562371704,-5.6532951549,-0.5103152249,6.2470493452,0.72270544,0.1513993759,0.0360491309,0.005970072,0.0009065291,0.000440878,-0.0224365493,-0.0092706885,-0.0602160934,-0.2530643032,-0.6144822206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1107931034,0.02525,3.6183321393,-2.6565854675,-2.4299090889,-6.6607899279,6.7378189767,0.8119182143,0.070028393,0.0066106128,0.0051177797,0.0002549707,0.0001563461,-0.0511202137,-0.0218171465,-0.1693065463,-0.7350382961,-1.0464251028
3,-2,-5,-4,10,0.9055172414,0.1176551724,0,-2.3975110707,-2.4856320875,-4.5473258112,20.2627851349,-6.9737714975,1.0824353036,0.3218773959,0.0198267041,1.1242e-05,0.0032167288,0.0015952596,-0.1227655675,-0.0702498784,-0.2925851522,-4.0946801838,-7.771285197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1245172414,0,0.7498383799,-1.3955668071,-7.9078853449,3.7655683507,14.8447725084,1.2547991828,0.7535630498,0.0496206631,3e-10,0.0249162147,0.0026760859,-0.0383037867,-0.0345652979,-0.1585072479,-0.8879585927,-2.6627792649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1313793103,0,0.2735226885,-0.8188899794,-7.7284747482,2.2386208507,13.4596733384,1.0177278036,0.3211111465,0.0182446726,2.59714e-05,0.0032952174,0.0014820125,-0.0039723594,-0.0075678921,-0.052337477,-0.1069696276,-0.653262086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1382413793,0,1.5235238674,-2.3432060951,-3.9804579773,3.8670588583,2.9794437212,1.1276705588,0.1649448639,-0.0703846581,1.2485e-06,0.0023818005,0.0008707994,-0.0293667125,-0.0182809568,-0.1597478875,-0.2252735392,-1.0131100426
3,-2,-5,-4,10,0.9055172414,0.1382413793,0.02525,1.5414765989,-2.0403581263,-5.7226538353,3.5592097499,7.6902925463,1.2685569593,0.2870369404,-0.0388075179,2e-10,0.0056219197,0.0011678396,-0.0376273147,-0.0233641373,-0.1966350207,-0.2016825948,-1.660326631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1519655172,0,0.7653937828,-1.5617475173,-4.7445848612,2.8945556567,4.9529191987,1.2096104719,0.3149609669,-0.0444211544,5.7e-09,0.0085265302,0.0012485644,-0.0212876191,-0.0197112717,-0.1622089652,-0.4112805138,-2.0090483493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.1725517241,0.02525,0.9520720202,-4.6467231308,-3.5145672679,21.8190280023,-8.6051060373,0.8124436006,0.3878343078,0.0498142105,0.0049048654,0.0097813838,0.0036311958,-0.1188175675,-0.1919248197,-0.5470941127,-6.0100386022,-14.0650885899
3,-2,-5,-4,10,0.9055172414,0.1794137931,0,1.8650745874,-1.9721311966,-4.3707202481,1.2600144092,0.053569538,1.2514252566,0.5298100161,0.062393736,4e-10,0.0140572556,0.0025367682,-0.0735371367,-0.0417316043,-0.1388672906,-0.5785806858,-1.2346462288
3,-2,-5,-4,10,0.9055172414,0.1794137931,0.02525,0.2519119849,-0.7828249953,-7.6644150916,2.5255023805,12.4615459554,0.9732285625,0.187911111,-0.1171869359,0.0011790997,0.0033411702,0.0040979879,-0.0025625667,-0.0048051516,-0.0457704833,-0.1249277404,-0.7464874099
3,-2,-5,-4,10,0.9055172414,0.1862758621,0,3.8143043457,-2.1340555607,-1.6225290022,-16.2569685667,17.2051929324,1.0341425981,0.0628056151,-0.2958099325,0.0008540031,0.0007015453,0.001575835,-0.1227579797,-0.0577728029,-0.1182501797,-3.5830138855,0.9381802106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9055172414,0.2,0,-0.6533307223,5.3397373634,-19.3589180333,-45.2828241155,112.034752207,-0.9133499076,0.3019665487,0.7969928873,0.0005122869,0.0038093098,0.0011711554,-0.3822409279,0.0047838282,1.4947148889,-17.1538587801,7.0303911799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.001,0,3.1330464,-2.0441765246,-5.0672115224,-4.1704224811,10.4251771277,0.9276132862,0.0010446786,0.0002126733,0.0014940551,3.4e-08,1.69e-08,-0.0008252433,-0.0002607858,-0.0013505609,-0.0085924236,-0.0130197204
3,-2,-5,-4,10,0.9097413793,0.001,0.00025,3.0355745397,-2.0777194928,-4.9314516957,-3.395873356,9.1498805594,0.9530747355,0.0006914721,0.0001141814,0.0010373007,1.51e-08,9.2e-09,-0.0004368286,-0.0001400661,-0.000932363,-0.0052928365,-0.0089230621
3,-2,-5,-4,10,0.9097413793,0.007862069,0,3.0007478018,-2.022738077,-5.2507136368,-3.5166015778,10.473709432,0.9275402483,0.0089210692,0.0007987325,0.0015469649,2.8899e-06,1.9138e-06,-0.0052632272,-0.0017105542,-0.0099097684,-0.0748914569,-0.1274983529
3,-2,-5,-4,10,0.9097413793,0.007862069,0.00025,3.2015093257,-1.8416635843,-5.5951929548,-5.2827916379,11.9484067534,0.9496409504,0.0092734987,0.0010952431,0.0011932109,3.1134e-06,1.4893e-06,-0.0065604251,-0.0025408515,-0.0128581687,-0.0834104388,-0.1742880551
3,-2,-5,-4,10,0.9097413793,0.0147241379,0,2.9710808864,-2.1624898651,-4.483394923,-3.5091888006,9.0077950602,0.8749031925,0.0145058677,-0.0004910605,0.0028191389,8.2431e-06,6.5252e-06,-0.0112817832,-0.0035231696,-0.01904118,-0.120934844,-0.1351275243
3,-2,-5,-4,10,0.9097413793,0.0147241379,0.00025,3.0303267828,-1.8431152534,-4.7584552776,-6.2910845661,11.580385369,0.8938226156,0.0141680409,-0.0021356283,0.0022099617,5.1013e-06,5.4183e-06,-0.0115338893,-0.003007777,-0.0217017342,-0.1703852244,-0.213693613
3,-2,-5,-4,10,0.9097413793,0.0215862069,0,2.7215901155,-1.8083388702,-5.2124395668,-3.3464634006,8.2567905307,0.7750047433,0.0255098582,0.0072057357,0.0047066885,2.23565e-05,1.42488e-05,-0.0124708767,-0.0042695115,-0.0253494264,-0.1508625801,-0.2610301784
3,-2,-5,-4,10,0.9097413793,0.0215862069,0.00025,2.5843573551,-2.0939123502,-5.6019991553,-0.3776367694,8.8381042937,0.8716149721,0.0233940587,-0.0096215927,0.0028095648,1.86701e-05,2.14697e-05,-0.0127239127,-0.0039370035,-0.0218349325,-0.1345049812,-0.1809143658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.0284482759,0.00025,2.9952349867,-1.8089629873,-6.2381270234,-2.9229945359,10.9271016028,0.8011333941,0.0331918921,0.0037054961,0.0040761083,3.7071e-05,3.67576e-05,-0.0191516495,-0.006573128,-0.0347715435,-0.2416148368,-0.4748076101
3,-2,-5,-4,10,0.9097413793,0.0353103448,0,3.2326589735,-1.9725190671,-5.0767942703,-5.1102170735,10.9040256683,0.7985819144,0.0317897154,0.007216645,0.0040674509,3.25485e-05,2.01157e-05,-0.0269002946,-0.0073459089,-0.0468239159,-0.3557526894,-0.403757851
3,-2,-5,-4,10,0.9097413793,0.0353103448,0.00025,1.9913376271,-2.1308774442,-4.6350980635,0.9864885468,6.8729056826,0.9377781403,0.0398467726,-0.0378150546,0.0015471643,0.0001219445,0.0001817385,-0.0121702091,-0.0059829658,-0.0355687842,-0.1535225373,-0.2176925216
3,-2,-5,-4,10,0.9097413793,0.0421724138,0,1.7192843162,-1.5249636742,-6.7196604742,0.3304255825,11.2764622266,0.91967042,0.0506372644,-0.0395112307,0.0040457953,0.000361561,0.0002819764,-0.0103889165,-0.0046368978,-0.030591658,-0.1280977678,-0.232274569
3,-2,-5,-4,10,0.9097413793,0.0421724138,0.00025,2.2772227002,-1.5873802982,-6.0150511196,-2.3675528667,9.6626536966,0.9091160034,0.0453051406,0.00714149,0.0016834487,5.85279e-05,2.66052e-05,-0.0140769521,-0.0050946198,-0.0304407782,-0.1712984196,-0.3221239639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.0627586207,0.00025,1.6743296872,-1.9373967137,-5.1843007738,2.2129072909,5.6632582528,0.931693012,0.075016042,-0.0296473289,0.0015501213,0.0004407412,0.0003232747,-0.0134532739,-0.0085366931,-0.0415484987,-0.1649905234,-0.3475633162
3,-2,-5,-4,10,0.9097413793,0.0696206897,0,1.7163117702,-1.5990535848,-5.4884939021,-0.5224330232,6.4564987743,0.976338355,0.0844298666,-0.0145285675,0.000798394,0.0001895257,0.0001139478,-0.0101572846,-0.0046458599,-0.0328997586,-0.1463307559,-0.2193874415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.0833448276,0,1.0135108869,-1.7058264168,-4.1298422951,1.8703891096,5.1393677285,1.2315679153,0.2239171455,-0.1258224625,1.9e-09,0.0035558288,0.0019772544,-0.023885465,-0.0231168548,-0.2067471236,-0.1308285809,-0.6123606863
3,-2,-5,-4,10,0.9097413793,0.0833448276,0.00025,3.0550587577,-1.5499660354,-6.133456702,-5.6777636147,12.2012781105,0.8084015022,0.0857590085,0.0003619162,0.0036828912,0.0002396876,0.0002573584,-0.0517070749,-0.0209532398,-0.1019550693,-0.7098668828,-1.1160814883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.0970689655,0,2.5268510438,-2.1796048939,-4.7182360755,-0.6438727152,6.6207703017,0.8197320959,0.1181954481,-0.0144620627,0.0054376182,0.0007707599,0.0006093643,-0.0574717847,-0.0165600236,-0.1072217276,-0.6186828834,-0.8711688911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1107931034,0.02525,0.7718102537,-0.867085008,-7.694344231,0.5633279989,13.4513385232,0.8306589771,0.4970799612,0.0578416106,0.0025284597,0.0051331475,0.0034485023,-0.013460827,-0.0134102696,-0.1134539426,-0.3693971647,-2.0132374914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1176551724,0.02525,5.25118714,-2.5108023096,-3.911977478,-9.0921767515,4.6184814905,0.8251306802,0.1322104419,0.0442656047,0.0038228579,0.0005460114,0.000253667,-0.1858982604,-0.0448355303,-0.2329542605,-2.1889461192,-3.4016802771
3,-2,-5,-4,10,0.9097413793,0.1245172414,0,1.2400235678,-2.1840006526,-6.2767663593,6.1283146275,9.4933951574,1.1247896933,0.1400910155,-0.114638233,1.567e-06,0.0035152158,0.001350932,-0.009366943,-0.0104536988,-0.0652221377,-0.0684697321,-0.7853706424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1451034483,0.02525,1.8685413884,-1.7095117299,-4.0632971983,-1.3863107584,3.1350017916,0.9312300982,0.1040364116,0.0112904303,0.0011971178,0.0004877245,0.0002004921,-0.0153404239,-0.0083169558,-0.0554769589,-0.2212536671,-0.510529107
3,-2,-5,-4,10,0.9097413793,0.1519655172,0,3.7033018704,-3.4498299469,-4.2866396699,5.1106854714,5.2180038119,-1.182524467,0.9883349299,-2.4878972225,5.2661e-06,0.3577075374,0.5619422201,-0.4727469985,-0.187804824,-0.7930692518,-1.7125826934,-8.3625563909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1588275862,0,2.341990552,-1.88023043,-4.9821563246,-2.3134671676,4.6744471598,0.9634522801,0.1059281164,-0.1523783031,0.0023577713,0.0016856528,0.0021651051,0.0346941634,0.0071355301,0.0777570322,0.2118239797,2.524048782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1656896552,0,0.8009719983,-1.1829412497,-7.9166393766,3.5694345786,11.5465746151,1.1561668796,0.4126181042,-0.0842881584,2.247e-07,0.0094364076,0.002379332,-0.0221961024,-0.0158681449,-0.0657987287,-0.4821563088,-1.2598125637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1725517241,0,-0.4450922851,-2.1221661354,-3.9347407085,10.4652400553,-4.0453991633,1.164510479,0.6274414044,0.2439631084,9.91e-08,0.0121498269,0.0050339812,-0.0921882786,-0.1068708869,-0.6353496795,-4.5125254501,-13.8210445181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.1862758621,0,0.5573966122,-1.1272950998,-5.9676502957,1.91010598,7.7746179001,1.0510468147,0.2080696791,-0.0634222866,3.26242e-05,0.0036355016,0.001345185,-0.0054147934,-0.0063438653,-0.0945320932,-0.0825051604,-0.6184711024
3,-2,-5,-4,10,0.9097413793,0.1862758621,0.02525,0.2190067997,-0.8178073902,-8.8270922124,3.6710283899,17.1049586374,1.2821701546,0.5438979158,-0.0890434716,0,0.0147685098,0.002975926,-0.0142848806,-0.0148168398,-0.071186633,-0.5001199098,-1.6491613064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9097413793,0.193137931,0.02525,-0.0713859878,-1.7516925425,-4.7141547592,7.5133613093,0.8133319661,0.9629557311,0.2226542917,-0.0941201316,0.001068047,0.0033136266,0.0026299454,-0.0075557119,-0.0265050935,-0.1636517979,-0.7611200806,-3.0552276748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.001,0,3.0972801455,-2.0704408063,-4.7666733506,-4.2931388054,9.9166794352,0.8807944482,0.001135826,9.25609e-05,0.0025367034,4.38e-08,2.73e-08,-0.0009885223,-0.0002452278,-0.0015305739,-0.0123959543,-0.0128325775
3,-2,-5,-4,10,0.9139655172,0.001,0.00025,2.872418642,-2.0228677107,-4.9385315114,-3.3784639465,9.5758715026,1.0199979601,0.0009531611,0.0001735663,3.291e-07,2.77e-08,8.4e-09,-0.0005796318,-0.0002342888,-0.0013748429,-0.0058480033,-0.0134444186
3,-2,-5,-4,10,0.9139655172,0.007862069,0,3.274508239,-1.9716187829,-5.2624147702,-5.0123659157,11.4007291012,0.8346538956,0.0126317825,0.0047889154,0.0020195065,3.5472e-06,6.147e-07,-0.0080508204,-0.0027925871,-0.0148726035,-0.1282191645,-0.2700545777
3,-2,-5,-4,10,0.9139655172,0.007862069,0.00025,3.17138414,-2.2149804316,-4.1922919034,-4.4941751829,9.6973237022,0.9046862236,0.0088816575,-0.0004041837,0.0019617473,3.2075e-06,2.6873e-06,-0.0062061857,-0.0017707671,-0.010426719,-0.1009019048,-0.1284987228
3,-2,-5,-4,10,0.9139655172,0.0147241379,0,3.0035987712,-2.096923334,-4.2166109413,-4.8825673021,10.0108520168,0.8836871588,0.0202066686,0.0041144112,0.0022033385,1.33967e-05,6.6689e-06,-0.011586384,-0.0044613032,-0.0326433031,-0.1727689102,-0.3291497969
3,-2,-5,-4,10,0.9139655172,0.0147241379,0.00025,4.3249548397,-2.6347779106,-3.6011500871,-6.7660603619,9.5823248507,0.9034910815,0.0190232003,0.0030875681,0.002245096,1.52637e-05,9.0149e-06,-0.0293928768,-0.0096113792,-0.0572488424,-0.3209575174,-0.6012988783
3,-2,-5,-4,10,0.9139655172,0.0215862069,0,1.9755021687,-2.252652512,-4.346009122,1.3029097355,6.0202320353,0.9323932396,0.0359163784,-0.0790865141,0.0027581336,0.0002635747,0.0004371638,-0.0159771055,-0.0132371131,-0.0941491257,-0.0328401228,-0.1589622488
3,-2,-5,-4,10,0.9139655172,0.0215862069,0.00025,3.1302290879,-1.8730434283,-5.5450275183,-5.2687853832,11.5813224062,0.9251417546,0.0262213153,0.0070392719,0.0015088878,2.17077e-05,9.5481e-06,-0.0168447197,-0.0060931139,-0.038487044,-0.2418429386,-0.4896105103
3,-2,-5,-4,10,0.9139655172,0.0284482759,0,3.5759525805,-2.806722436,-3.0961662724,-2.4908580598,4.5652313734,0.9750737989,0.0345393477,-0.002078346,0.0007046039,3.75689e-05,2.29533e-05,-0.0371971417,-0.007577327,-0.0424736943,-0.3176217963,-0.1775828901
3,-2,-5,-4,10,0.9139655172,0.0284482759,0.00025,3.0446703026,-2.4091262182,-4.5987532261,-1.6918605012,8.1795724585,0.908279804,0.035923072,-0.0148499394,0.0020449438,6.11755e-05,8.12675e-05,-0.0242777291,-0.0088575362,-0.0516380577,-0.26260286,-0.4328360635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0421724138,0,2.9288721746,-1.9334183832,-4.605908051,-4.9033642208,9.053812552,1.1050673783,0.0614101471,-0.0050259992,3.4254e-06,0.0001320474,7.96864e-05,-0.032079669,-0.0137590761,-0.0822837044,-0.4238571156,-0.8447886417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0490344828,0.00025,2.4879182326,-1.3524992107,-5.6764636212,-5.4857155717,10.2952033301,0.8887883839,0.0553806649,0.0146634836,0.0021899795,9.26365e-05,3.72887e-05,-0.0187822717,-0.0090712664,-0.0607622011,-0.2800392748,-0.7056507948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0558965517,0.00025,-0.3717483614,-1.2026993608,-7.7907542157,6.6131601818,12.9181508557,0.9624870559,0.1798109136,-0.0297366789,0.0007492696,0.0008241321,0.0004494009,-0.0377731878,-0.0309081182,-0.0781467444,-1.5596729198,-2.0700319376
3,-2,-5,-4,10,0.9139655172,0.0627586207,0,2.0579291253,-2.3052695369,-3.8354131253,0.4924536483,6.0276732421,1.1793982572,0.1817434052,-0.023790474,3.08e-08,0.0016149097,0.0004596144,-0.0534635637,-0.0223751144,-0.1549482686,-0.4993162501,-0.6176833908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0696206897,0,2.3595359802,-1.9840809176,-4.8941485129,-1.7577764586,7.2244274935,0.9481120039,0.0582916383,-0.0206000426,0.0010719506,0.0002049361,0.0001692952,-0.0205655267,-0.0104172856,-0.067091306,-0.265168818,-0.813819875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0764827586,0,2.0620436977,-1.8500267987,-4.6073987976,-2.1195204274,7.2117915576,0.9834764433,0.0585133244,-0.0325160182,0.00073557,9.69076e-05,7.02766e-05,-0.0134956694,-0.0073951803,-0.0607022437,-0.2388748286,-0.7239818523
3,-2,-5,-4,10,0.9139655172,0.0764827586,0.00025,2.0915349378,-1.514391632,-5.3796645575,-2.6185763536,6.5456885732,0.915984513,0.0753423151,0.0053444722,0.0020433191,0.0002286301,0.0001196666,-0.0258328828,-0.0120937085,-0.0850161229,-0.2664450467,-1.0333255805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.0902068966,0,0.2022005282,-0.9681261349,-9.0688129853,4.3256704005,19.5421775578,1.1935981329,1.5342923994,0.4809022936,1.69e-08,0.0054516242,0.0020305108,-0.1448692383,-0.0788157381,-0.5377493592,-2.5092801433,-9.2855220945
3,-2,-5,-4,10,0.9139655172,0.0902068966,0.00025,2.8818846232,-1.4917841942,-6.1330199633,-3.5841236239,7.7797513633,0.7979261656,0.1010810993,0.0296567974,0.0040718227,0.0003264367,0.0001773844,-0.0608633024,-0.0325490844,-0.1359457612,-0.5207296548,-2.1027852652
3,-2,-5,-4,10,0.9139655172,0.0970689655,0,2.5848722252,-1.631299367,-5.4677348306,-4.3211356706,8.5963125132,0.8857853884,0.084594307,0.0030273586,0.0025802085,0.0002806789,0.0002202074,-0.0344458124,-0.0170915266,-0.0945716911,-0.4573398519,-1.1543974046
3,-2,-5,-4,10,0.9139655172,0.0970689655,0.00025,1.0958399747,-1.0978903482,-7.1335668009,0.5619953304,11.4835122917,1.1544289813,0.2307848554,-0.0076712894,1.851e-07,0.0031977397,0.0007705102,-0.0180688294,-0.0112739829,-0.0699447128,-0.2971673933,-1.1344603653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.1039310345,0.02525,5.1331566891,6.7995171133,-24.7369332416,-57.7865418557,126.2708599689,1.1256675885,0.4764524607,1.5425621891,1.6764e-06,0.1493045327,0.1449223557,-15.5947782597,-5.4166227785,-18.5714905929,-789.9995602477,-1550.031251915
3,-2,-5,-4,10,0.9139655172,0.1107931034,0,1.6687055765,-1.8452205974,-5.5328084111,1.6806034156,6.2052381887,1.020386306,0.2307387292,0.0052813799,1.63e-08,0.0035508803,0.0010326326,-0.0291737913,-0.0143702452,-0.0729297838,-0.6013054784,-1.0707335135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.1176551724,0.02525,2.6568203201,-1.3301434334,-6.0535569503,-8.1920238215,17.0679460977,0.9071206386,0.0730999133,0.0039163638,0.0018824372,0.0001472508,0.0001395754,-0.0333372551,-0.0136653076,-0.1037012165,-0.8610502458,-1.5171077799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9139655172,0.1588275862,0.02525,0.292905094,-0.8209479836,-8.9659626753,3.3458709945,17.9823362658,0.9494198674,0.1925041731,-0.1142184562,0.0019799838,0.0034126107,0.0038508432,-0.0023697284,-0.0066981372,-0.0335149406,-0.1086335491,-0.5890923737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
