"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.3775,0.0970689655,0,3.146357568,-1.9987906915,-4.8549546608,-4.9132602163,10.1441143923,0.2984953093,0.1382902187,0.0252329894,0.0126602695,0.0006064462,0.0011502546,-0.1145400492,-0.0304470537,-0.1836518552,-1.4211440086,-1.7037177166
3,-2,-5,-4,10,0.3775,0.0970689655,0.0002502,2.6055147119,-1.8339887765,-5.2884216833,-3.0286564997,9.6100872587,0.4763425519,0.0938542585,-0.017086463,0.0146766303,0.000410519,0.0005673585,-0.045989149,-0.0174044743,-0.0993782989,-0.6696195553,-1.2265685821
3,-2,-5,-4,10,0.3775,0.0970689655,0.0002867,3.2381395516,-2.1064863159,-4.6687991993,-4.9348612626,9.5151865261,0.4305413522,0.0723192659,-0.0486743669,0.0162085207,0.0001617695,0.0004004304,-0.0742538667,-0.021847148,-0.1151524187,-0.8887836801,-1.016127158
3,-2,-5,-4,10,0.3775,0.0970689655,0.0003284,3.4920592364,-2.2134694321,-4.4104559049,-5.2649415648,9.4099298407,0.089743146,0.1298849768,0.0651445065,0.0072056908,0.0007193369,0.0012765049,-0.0854470686,-0.0298096739,-0.1738668285,-1.1387890584,-2.5939313746
3,-2,-5,-4,10,0.3775,0.0970689655,0.0003798,3.2104774802,-2.0730488029,-5.0433119664,-4.5468510406,11.1209955097,0.1661649466,0.0938696809,-0.0088822371,0.0165296133,0.0003731436,0.0008580799,-0.0777594391,-0.0315602756,-0.2176099361,-0.915909856,-2.1378577279
3,-2,-5,-4,10,0.3775,0.0970689655,0.000444,2.6183951242,-2.159005504,-5.0242525593,-1.2151010369,8.733596216,0.8082638585,0.0730852498,-0.0387847064,0.0043397438,0.0001330157,7.35142e-05,-0.0383252543,-0.0124727298,-0.0770901373,-0.4754393932,-0.5501709339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1039310345,0.02525,2.4334164084,-1.881090453,-5.1913044321,-2.1327684598,8.79145657,0.4289887617,0.0746640585,-0.047545951,0.0152489604,0.0001729757,0.0003263291,-0.0566246724,-0.0142912941,-0.081684406,-0.5980188973,-0.6683068539
3,-2,-5,-4,10,0.3775,0.1039310345,0.02867,3.571162673,-1.9403189494,-4.9558011242,-7.7594583839,13.9870768589,0.2132554565,0.1861487141,0.13792966,0.0068434239,0.0008268839,0.0008982447,-0.1087717795,-0.0344189809,-0.2407440537,-1.9833284833,-4.3025115708
3,-2,-5,-4,10,0.3775,0.1039310345,0.03284,3.4190882185,-2.1236081452,-4.9122781226,-5.0434124902,11.5757362817,0.3728438817,0.0974294279,0.0333797317,0.0112742026,0.0004381262,0.0007078642,-0.0737911232,-0.0294886856,-0.1531755206,-0.9981218385,-2.1039176895
3,-2,-5,-4,10,0.3775,0.1039310345,0.03798,2.9900477155,-2.2117392552,-4.7963528758,-2.5510256863,8.1836722528,0.4284852084,0.0922991432,0.0238433422,0.0130255153,0.0004679394,0.0005652244,-0.0526882279,-0.0157217441,-0.0902118242,-0.5791600569,-1.0857866555
3,-2,-5,-4,10,0.3775,0.1039310345,0.04,3.0307565001,-2.2172890238,-4.7509435134,-2.8980106348,8.3793340018,0.6601342506,0.0563035629,-0.0098866247,0.0102408047,0.0001861428,0.0002364788,-0.0368563369,-0.0123336358,-0.0741395089,-0.4522624559,-0.8266911616
3,-2,-5,-4,10,0.3775,0.1107931034,0,3.1749188906,-2.2594687086,-4.3149192379,-3.9496618366,8.6871496053,0.417818548,0.0586581251,-0.0477174027,0.0184378185,0.0001215329,0.000288147,-0.0550001931,-0.0165131939,-0.0970736402,-0.6374247484,-0.7458363
3,-2,-5,-4,10,0.3775,0.1107931034,0.02525,2.9645919898,-1.8243980524,-5.3589793214,-4.4844905449,10.3105736381,0.4875784503,0.1168448728,0.0425274597,0.0102761914,0.0004596002,0.0005328673,-0.0556789816,-0.0195435776,-0.1147281903,-0.8161850885,-1.4436354165
3,-2,-5,-4,10,0.3775,0.1107931034,0.02867,2.5539321551,-1.7927198771,-5.3538414537,-3.2736537916,10.0062201159,0.2336029689,0.1045256225,0.046598325,0.0103710656,0.0003558982,0.0005858583,-0.0320041892,-0.0143994003,-0.0909627406,-0.5045805374,-0.9840911482
3,-2,-5,-4,10,0.3775,0.1107931034,0.03284,3.0061889054,-2.0557066244,-5.0624768062,-3.431929334,9.9390607447,0.2090538703,0.1322322563,0.0860078567,0.0066351326,0.0006519887,0.0008918689,-0.0704919544,-0.0194190183,-0.1076868698,-0.8050350011,-1.2277844518
3,-2,-5,-4,10,0.3775,0.1107931034,0.03798,3.4130846034,-2.1558021846,-4.6461026461,-5.3151045746,10.2849851981,0.4519549183,0.1624948389,0.074444271,0.0105034623,0.0011142635,0.001134869,-0.0994681121,-0.0319908301,-0.2021780506,-1.4528721919,-2.6044006946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1176551724,0.02525,3.0603457901,-1.7847847537,-5.3489172494,-5.6299859592,12.086234881,0.4280964236,0.0805672276,-0.0005602356,0.0133589063,0.0002365174,0.0004362185,-0.0624099431,-0.015857714,-0.1027040402,-1.159876158,-1.3424956819
3,-2,-5,-4,10,0.3775,0.1176551724,0.02867,2.5046511903,-2.1809447275,-4.5251971118,-0.9613734504,7.0253098647,0.6566313483,0.0543709693,-0.0783634526,0.0218653927,0.0003575554,0.000607069,-0.027528021,-0.0145853625,-0.0991803698,-0.3602969213,-0.8471452068
3,-2,-5,-4,10,0.3775,0.1176551724,0.03284,2.9844858128,-1.8936990288,-5.4959828595,-4.0739523664,11.3924337017,0.2920067464,0.1438753091,0.0593913683,0.0108764445,0.0007549063,0.0010103392,-0.0845334972,-0.0250537801,-0.1340231663,-1.02745839,-1.5888057013
3,-2,-5,-4,10,0.3775,0.1176551724,0.03798,3.7996784653,-2.48514315,-3.9159363817,-5.2151970667,7.8997592995,0.3518320509,0.0951128416,0.0338698857,0.0109308317,0.0001084728,0.0001998106,-0.0661138411,-0.0179864738,-0.0940305075,-0.7735436936,-1.0212934941
3,-2,-5,-4,10,0.3775,0.1176551724,0.04,2.9948711629,-2.2675532193,-4.4859272365,-2.5185674341,7.4104632122,0.2043409207,0.0891790115,-0.0321376518,0.0207358624,0.0004150238,0.0009218914,-0.0530156172,-0.0141385259,-0.0907223137,-0.8152443011,-0.9560629455
3,-2,-5,-4,10,0.3775,0.1245172414,0,3.2700519981,-2.0300001574,-5.0151787654,-4.6751529254,10.0992296246,0.2356102263,0.0852491125,-0.0179550989,0.016362628,0.0002839811,0.0006950891,-0.0776944978,-0.0253919066,-0.1313981056,-0.9479423537,-1.3899017141
3,-2,-5,-4,10,0.3775,0.1245172414,0.02525,2.6865472063,-2.3660338668,-3.9211645469,-0.9579120662,4.6855687254,0.3578199105,0.0772598837,-0.0313825781,0.0215027674,0.0005043535,0.0008629106,-0.0362813034,-0.0123836967,-0.0700285072,-0.4113314936,-0.4771966891
3,-2,-5,-4,10,0.3775,0.1245172414,0.02867,2.4022165395,-1.3841102254,-6.591326972,-4.1223421401,14.0005998888,0.3488522454,0.1595272654,0.0326004816,0.0125943516,0.0008259883,0.0013078179,-0.0529868253,-0.0240411759,-0.1504818804,-0.8838610317,-2.2587253985
3,-2,-5,-4,10,0.3775,0.1245172414,0.03284,2.3771472166,-2.1171062049,-5.2066047449,-0.1744639391,8.2018443891,0.4673966691,0.1218206315,-0.0682292441,0.0183163888,0.0015837442,0.0023779988,-0.0604048637,-0.0247853287,-0.1375816511,-0.6277242607,-1.2661109283
3,-2,-5,-4,10,0.3775,0.1245172414,0.03798,3.0328654979,-1.922451037,-5.1510696268,-4.6102846943,10.2444583513,0.3886330153,0.1083004714,0.0315879704,0.0113797997,0.0004193031,0.0006836758,-0.054677837,-0.0203564808,-0.1180698383,-0.7298868934,-1.4538817879
3,-2,-5,-4,10,0.3775,0.1245172414,0.04,3.4025222298,-1.7850652311,-5.7277488184,-7.0753466984,15.6173721113,0.3303714689,0.1688914848,0.106704469,0.0076043835,0.0007987159,0.000727361,-0.0944706564,-0.0378406374,-0.215750012,-1.7804605501,-4.3762035712
3,-2,-5,-4,10,0.3775,0.1313793103,0,2.7033736437,-2.2055407454,-4.3912160533,-1.5533781185,5.4902273208,0.1149585962,0.0640389113,-0.1108466725,0.0328708654,0.0005816821,0.0016131756,-0.0341688861,-0.0131377031,-0.0951340415,-0.4178501886,-0.6387744739
3,-2,-5,-4,10,0.3775,0.1313793103,0.02525,2.8497021703,-2.3660004467,-4.5175501325,-1.0271158691,6.8054155278,-0.3079059817,0.0813948836,-0.0473861626,0.0085343043,0.0001235234,0.0001269374,-0.0518031199,-0.0111300361,-0.0673328019,-0.6630197796,-0.7946434578
3,-2,-5,-4,10,0.3775,0.1313793103,0.02867,4.6089283628,-2.6859461025,-3.6461540886,-7.8198588163,9.9606818471,0.1558810443,0.1513479587,0.0752635111,0.0076998502,0.0011752034,0.0023968995,-0.2763085897,-0.0681333337,-0.3803857105,-3.0429363968,-3.6078510473
3,-2,-5,-4,10,0.3775,0.1313793103,0.03284,3.6429680045,-1.9890997115,-4.7055007869,-7.6273688151,12.2159583638,0.4777864519,0.1000596493,0.0031379745,0.0126748947,0.0004209136,0.0006614306,-0.1272448993,-0.0375239021,-0.2175177063,-1.6507156345,-2.3658318204
3,-2,-5,-4,10,0.3775,0.1313793103,0.03798,2.8331500578,-2.0463789001,-5.2368823113,-2.4694513891,8.0364397221,0.438679064,0.135868144,0.0174837812,0.0125266906,0.0006648507,0.0010124619,-0.0683373516,-0.0195603446,-0.1041683531,-0.8295589466,-1.177627535
3,-2,-5,-4,10,0.3775,0.1313793103,0.04,3.4400191669,-1.8482169486,-5.3314921509,-6.7467832102,12.7129800358,0.2884556099,0.1473938871,0.0865160003,0.0089173295,0.000693004,0.0010980552,-0.0991193258,-0.0312580277,-0.2172230617,-1.5348328755,-3.1036189626
3,-2,-5,-4,10,0.3775,0.1382413793,0,2.4205236461,-2.0335589443,-4.8904627387,-1.3519547967,7.2887747619,0.3952303508,0.0949333307,-0.0339881535,0.0180061914,0.0003981512,0.0005990153,-0.0353665352,-0.012802934,-0.07833242,-0.4165826628,-0.5453678617
3,-2,-5,-4,10,0.3775,0.1382413793,0.02525,2.7972097654,-1.8902263111,-5.3458719598,-3.6962942451,10.3411974629,0.3361458622,0.1280437282,0.0318725264,0.0119840295,0.0005759134,0.0008979578,-0.061488413,-0.0211185205,-0.1274364441,-0.8023627339,-1.3607155735
3,-2,-5,-4,10,0.3775,0.1382413793,0.02867,2.1383187534,-1.600054238,-6.0702063212,-1.9769467729,12.2093695907,0.9464351084,0.0802053906,-0.0715963195,0.0003250833,5.00572e-05,0.0005775902,-0.0255551687,-0.0081196113,-0.0464285526,-0.3443562287,-0.2953296869
3,-2,-5,-4,10,0.3775,0.1382413793,0.03284,2.6632073564,-2.7753799043,-3.3593293948,1.4788801912,2.3493234939,0.9144554251,0.0413949072,-0.104821313,0.0053965502,0.0006474935,0.0010910586,-0.0306031589,-0.0009019694,0.017146729,-0.2339085841,0.8376178232
3,-2,-5,-4,10,0.3775,0.1382413793,0.03798,2.9489707928,-2.0488392049,-4.9394077787,-3.8032414322,10.1471059475,0.3484287193,0.1430969336,0.0414047001,0.0121713044,0.0010035749,0.0013849993,-0.0973188249,-0.0367139562,-0.1815198879,-0.9980019442,-1.8224270246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1451034483,0.02525,2.9063916663,-1.8447037339,-4.8836141747,-4.6153791827,8.8595230497,0.2312450949,0.1513276545,0.0739062681,0.0095388631,0.0007673796,0.0012580096,-0.0795226723,-0.0247206188,-0.1430112997,-1.0753189487,-1.2454916523
3,-2,-5,-4,10,0.3775,0.1451034483,0.02867,3.1525577248,-2.0352471081,-4.8099104729,-4.4812206544,9.4288156856,0.3755426114,0.1217825871,0.0209434227,0.0143267618,0.0007321643,0.0013086477,-0.0739394219,-0.0217818479,-0.1134023975,-1.3089190465,-1.7857924946
3,-2,-5,-4,10,0.3775,0.1451034483,0.03284,2.7291079743,-2.1922329008,-4.732464476,-1.1590569402,6.1290010718,0.2834366312,0.1295751024,-0.0345726498,0.0164142828,0.0009159195,0.0017937854,-0.0746205319,-0.0314611996,-0.1896326142,-0.6844555084,-2.0835020273
3,-2,-5,-4,10,0.3775,0.1451034483,0.03798,2.3516924116,-2.0508309735,-5.1708885402,-0.4581699316,8.3853037856,0.667585394,0.0648327983,-0.0440768161,0.0090468776,0.0001364456,0.000186989,-0.0252390193,-0.0089443069,-0.0567375692,-0.292564254,-0.3852616937
3,-2,-5,-4,10,0.3775,0.1451034483,0.04,3.3110634911,-1.635384774,-6.0645718667,-6.9793568731,14.9376346787,0.2918776364,0.2049141017,0.1279981436,0.008261353,0.0011754164,0.0011669215,-0.1137466773,-0.0423975219,-0.2467073405,-2.0743919148,-5.3624891427
3,-2,-5,-4,10,0.3775,0.1519655172,0,2.6921794404,-1.8515606999,-5.4858906375,-3.3914322189,10.835784448,0.3685097855,0.1187749435,-0.0102739729,0.0148026412,0.0005152938,0.0008817254,-0.069883467,-0.023510598,-0.1592546588,-0.8053304618,-1.3752408533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1519655172,0.02867,3.9111604891,-2.126983599,-4.9301760525,-6.7284571445,11.8332058736,0.2318943358,0.1562395275,0.0540508395,0.0102019386,0.0011661859,0.0020522127,-0.186932225,-0.0443367143,-0.2101187129,-2.357113548,-3.4097589258
3,-2,-5,-4,10,0.3775,0.1519655172,0.03284,1.8157550639,-1.8363557621,-5.0887009659,0.0039928847,7.8321687934,0.9204634922,0.0922815048,-0.0379449957,0.0012403465,0.0002512532,0.0002873531,-0.0173744814,-0.0093811798,-0.0618609316,-0.2473658747,-0.3659510996
3,-2,-5,-4,10,0.3775,0.1519655172,0.03798,1.5283290675,-2.0515676887,-4.9653799091,2.7543080787,6.9370309282,1.0415810052,0.0717130021,-0.1445661662,4.79158e-05,0.0008933218,0.0009053344,-0.0176979878,-0.0140434484,-0.08059001,-0.1817379157,-0.704445515
3,-2,-5,-4,10,0.3775,0.1519655172,0.04,2.901584695,-2.5445547393,-4.109326739,-0.1614803515,4.124531554,0.3895714293,0.092630439,-0.097533145,0.0341786217,0.0018676673,0.003408983,-0.0689033157,-0.0169983591,-0.0897616501,-0.6945681972,-0.4306130782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1588275862,0.02525,1.7853941529,-2.1731782393,-4.8090349259,2.7190060138,5.3122894954,0.8909795682,0.1936930629,-0.1099741166,0.0028030733,0.0038349578,0.0028479768,-0.0371966108,-0.0233301279,-0.1578757482,-0.3710796777,-1.5597952367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1588275862,0.03284,1.8822457465,-2.2283207706,-5.0917535842,3.0259307372,5.7827181291,1.2023767116,0.0722520428,-0.0592598274,-0.0014176915,0.0001129007,0.0001771636,-0.01268956,-0.0111742114,-0.072426474,-0.10724374,-0.4703675364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1588275862,0.04,1.6868694259,-2.1459809377,-4.3541754481,2.2604529206,4.7601340766,1.1171491673,0.1572742885,-0.1539912476,2.0391e-06,0.0018953874,0.0017580798,-0.0360745137,-0.0183882732,-0.1207551268,-0.2079621145,-0.3323611811
3,-2,-5,-4,10,0.3775,0.1656896552,0,2.1361716239,-1.8414322966,-5.8855145993,-0.0627303028,8.8829272381,0.3720432352,0.1263535356,-0.032264213,0.0186057672,0.0006817782,0.0011089413,-0.0359552711,-0.0145097157,-0.0893719165,-0.4941351584,-0.7038933089
3,-2,-5,-4,10,0.3775,0.1656896552,0.02525,3.120137588,-2.0204985493,-4.7619174999,-4.3639196788,8.8072844423,0.289191363,0.1712578975,0.0376866627,0.0133619575,0.001331462,0.0021243818,-0.1156982091,-0.0367344403,-0.2384240947,-1.3483531729,-2.5332973921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1656896552,0.03284,0.9667842849,-1.4487043967,-5.8763109118,2.3825322897,7.635322696,1.1062335121,0.2223091023,-0.092758431,3.6721e-06,0.0014736515,0.0007730254,-0.015728083,-0.0123933278,-0.0801624888,-0.1525790249,-0.6195130496
3,-2,-5,-4,10,0.3775,0.1656896552,0.03798,3.3683020402,-2.2755553373,-4.0798916848,-4.9300392486,8.535046014,0.5605901731,0.1129478802,-0.0242148222,0.0128914922,0.0006592441,0.0010774907,-0.0777690542,-0.0234237526,-0.1536958642,-1.1462469053,-1.374204908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1725517241,0.03284,2.5484473513,-1.9115807764,-5.1664475412,-3.0244817264,10.3272937364,0.3290788837,0.1886438782,0.0576828074,0.0125210143,0.0016531234,0.0021942279,-0.0770375863,-0.025635695,-0.1835888485,-1.0363181257,-2.0627634697
3,-2,-5,-4,10,0.3775,0.1725517241,0.03798,2.7491260987,-1.9555391383,-5.019718132,-3.4461220396,8.9734867982,0.1862833964,0.1448665429,0.0365800214,0.0144498244,0.0006834445,0.0014080469,-0.0611151579,-0.0230931833,-0.1616439811,-0.9317176824,-2.1945774893
3,-2,-5,-4,10,0.3775,0.1725517241,0.04,2.7086456841,-2.4384457572,-3.9235517403,-0.4229797302,3.5850367031,0.4617093997,0.0775595242,-0.0697541948,0.0223109513,0.0003938113,0.0006412126,-0.0511280317,-0.0214022418,-0.1686693813,-0.4191726056,-1.4845307479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1794137931,0.02525,3.7237389585,-2.3071853994,-4.3702714805,-5.6779659853,9.1672983508,0.1584420317,0.1647748979,0.0243686731,0.0122992937,0.0012035716,0.0026950231,-0.1354949479,-0.0374822127,-0.2470327614,-1.784409904,-2.6713072535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1794137931,0.03284,1.3430099653,-1.7578253304,-5.8319599387,2.7056033113,7.5583556014,0.9557345523,0.0927208796,-0.0531992307,0.0018579797,0.0007456722,0.0005294048,-0.0107841126,-0.0070402731,-0.0454452951,-0.1127636187,-0.4261171218
3,-2,-5,-4,10,0.3775,0.1794137931,0.03798,2.4960233214,-2.0888939408,-4.725932099,-1.4698717074,8.0842241761,0.0252936169,0.1351009195,-0.0078288797,0.0169744833,0.0008707272,0.0014754421,-0.057551904,-0.021057033,-0.1335789198,-0.7520191038,-1.1388330074
3,-2,-5,-4,10,0.3775,0.1794137931,0.04,2.390717331,-0.9803867964,-5.8276711204,-4.7507458363,9.3650553371,0.091578547,0.1253131307,-0.1634813845,0.0738229984,0.000299867,0.0007801935,-0.0616626026,-0.0419060902,-0.1509155943,-1.0997871837,-0.3418142072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1862758621,0.02525,2.2958936037,-2.1288507538,-4.8630801161,0.0361467506,6.6574924758,0.4429998307,0.1625468232,-0.074679818,0.0191699783,0.001588325,0.0026084697,-0.0669892788,-0.0227866125,-0.1371525209,-0.8164379476,-0.9028040073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.1862758621,0.03798,2.0736405219,-2.3614823749,-3.7926558983,1.6388828879,2.3184593056,0.2205332353,0.0801434059,-0.174626048,0.0494495045,0.0009544011,0.0019524877,-0.0308742529,0.0002226177,-0.1722465184,-0.1941145371,-2.5702058793
3,-2,-5,-4,10,0.3775,0.1862758621,0.04,1.7875778104,-1.8250721441,-5.6178855662,0.6277957317,8.9874132845,0.9701610573,0.1758431449,-0.0474584535,0.0068037694,0.0015949415,0.0005583716,-0.0366482402,-0.0209891316,-0.1542101163,-0.426932616,-0.9644164841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.193137931,0.02867,2.7104739424,-1.6744149246,-6.1157765556,-3.394222771,12.0535908122,0.3651487835,0.2524746799,0.1277031225,0.0099417649,0.002656286,0.0031205753,-0.0847546386,-0.0361287924,-0.2277663918,-1.2213932494,-3.0769727517
3,-2,-5,-4,10,0.3775,0.193137931,0.03284,1.4753211808,-1.4124132838,-5.9202949861,-0.0612752338,8.3056966242,0.1843394622,0.1666572294,-0.1136347577,0.0148647472,0.0006362017,0.0009350772,-0.023756667,-0.0126341575,-0.0799442413,-0.3929181208,-0.6137586492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.193137931,0.04,2.4759853775,-2.282389532,-4.4548463227,-0.6638513055,6.8701570583,1.2065573274,0.2004870447,-0.0690200083,6e-09,0.002709201,0.0015776538,-0.1397651194,-0.0433152857,-0.2648569863,-1.6256538581,-2.0472371841
3,-2,-5,-4,10,0.3775,0.2,0,-24.3793496321,15.0793810297,-36.8567465939,36.3879179659,25.485385115,1.021531154,0.499223787,0.1055374575,5.43613e-05,0.0023487682,0.0025822828,-46.5050066129,-9.4136323162,-29.2364868099,-273.1634131724,-219.5827311899
3,-2,-5,-4,10,0.3775,0.2,0.02525,0.7166484258,-1.3009782761,-7.4567300185,4.5773623585,11.1893981156,1.1809787831,0.3792194854,0.1326106174,3.18e-08,0.0141934807,0.0052401132,-0.0524832934,-0.0503543121,-0.2157790867,-1.0053920939,-2.8289201676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3775,0.2,0.03284,2.8731392462,-2.0957597276,-4.8584472608,-3.2725931356,9.424771471,0.4547405388,0.1243381254,-0.0148402183,0.0153343055,0.0005598941,0.0008906132,-0.064750961,-0.0253271737,-0.1268315779,-0.9266060946,-1.4516600734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3817241379,0.001,0,2.9575971625,-1.9764270305,-5.0705448262,-3.9049039213,10.0856554518,0.504482914,0.0009494221,0.0002053114,0.0109921908,3.56e-08,4.37e-08,-0.0007422042,-0.0002478489,-0.001449379,-0.0074545147,-0.0136783286
3,-2,-5,-4,10,0.3817241379,0.001,0.0002502,2.9934475664,-1.978986524,-5.0692359784,-4.0300178123,10.1725148831,0.2952536497,0.0011572296,0.0003297729,0.0120820699,4.89e-08,7.81e-08,-0.0007261553,-0.0001937191,-0.0011934512,-0.0105165004,-0.012193392
3,-2,-5,-4,10,0.3817241379,0.001,0.0002867,2.9370817877,-1.9757239362,-5.0418592424,-3.843068501,9.8905725841,0.346525907,0.0009100875,0.0004254899,0.0105796616,4.16e-08,5.65e-08,-0.0003588379,-0.0001717674,-0.0011038384,-0.0062063436,-0.017391869
3,-2,-5,-4,10,0.3817241379,0.001,0.0003284,2.9746019092,-1.9541295606,-5.0831375784,-4.1350718804,10.2209734828,0.3709524926,0.0014228921,0.0006068288,0.0104621336,7.56e-08,9.05e-08,-0.0008527275,-0.0002394324,-0.0014766368,-0.0110762193,-0.016275108
3,-2,-5,-4,10,0.3817241379,0.001,0.0003798,2.9844011156,-1.9971023893,-5.0130017671,-3.9566225636,9.9816636021,0.2750385111,0.0014626172,0.000625233,0.0100300828,8.41e-08,1.142e-07,-0.0008899521,-0.0002553055,-0.0013736446,-0.010017454,-0.0144581138
3,-2,-5,-4,10,0.3817241379,0.001,0.000444,3.0293634343,-2.0363292195,-4.9218096563,-3.9617427764,9.7772777891,0.5891111873,0.0006651639,0.0001045549,0.0103382853,2.01e-08,2.12e-08,-0.0003587903,-0.0001441287,-0.0008236973,-0.0048021158,-0.0084247221
3,-2,-5,-4,10,0.3817241379,0.007862069,0,3.0589301503,-1.9899242514,-4.9840145332,-4.4151449826,10.2087896284,0.4918638773,0.0074615997,4.00139e-05,0.0120109053,1.886e-06,3.5585e-06,-0.0061834216,-0.0016343652,-0.0099860562,-0.0807070546,-0.0999025407
3,-2,-5,-4,10,0.3817241379,0.007862069,0.0002502,2.9958448832,-2.0200134243,-4.8997782728,-3.9197557985,9.6721163933,0.2750946494,0.0045597277,-0.0037686453,0.0190196411,5.074e-07,1.0587e-06,-0.0036171126,-0.0008608905,-0.0053933592,-0.0550725416,-0.0438010766
3,-2,-5,-4,10,0.3817241379,0.007862069,0.0002867,3.0328000497,-2.0262254573,-4.8963603178,-4.1143740594,9.959808992,0.4143282696,0.0074430453,0.0016701777,0.0127176466,2.6242e-06,3.7256e-06,-0.0049102945,-0.0018016289,-0.0118784708,-0.0612076851,-0.1393098201
3,-2,-5,-4,10,0.3817241379,0.007862069,0.0003284,3.0054467671,-2.0225270604,-4.9221460733,-4.0277723707,9.9377343639,0.3414341279,0.0094752195,0.0023693183,0.0122265054,3.784e-06,6.2926e-06,-0.0061167105,-0.002108126,-0.0119377685,-0.0764415965,-0.1087686593
3,-2,-5,-4,10,0.3817241379,0.007862069,0.0003798,2.9334400113,-1.9026014555,-5.2096113223,-4.2043270604,10.5080568924,0.3352126953,0.0072414796,0.0015272806,0.0127085347,2.2065e-06,4.0492e-06,-0.004245201,-0.0015052847,-0.0098917717,-0.0575069664,-0.1134778829
3,-2,-5,-4,10,0.3817241379,0.007862069,0.000444,2.782337114,-1.870544366,-5.2862809876,-3.5706089106,10.2613497787,0.6457119406,0.0063914519,-0.0007162529,0.0091582857,1.6618e-06,1.8292e-06,-0.0043763391,-0.001277945,-0.0070647883,-0.0531600096,-0.0626704123
3,-2,-5,-4,10,0.3817241379,0.0147241379,0,3.1262095749,-2.081599718,-4.8278337525,-4.1176465019,9.4821385132,0.3591206219,0.0130669068,-0.006325196,0.0162971997,4.6996e-06,1.10686e-05,-0.0119758337,-0.0030939485,-0.0173784203,-0.1262282398,-0.1547072107
3,-2,-5,-4,10,0.3817241379,0.0147241379,0.0002502,2.9517319614,-1.9536700989,-5.1279772517,-3.8257254546,9.6218088415,0.5160901715,0.0108117012,-0.0067352272,0.0113433667,2.8456e-06,6.9176e-06,-0.009362078,-0.0023905958,-0.0131373532,-0.1187249234,-0.1062994757
