"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.2761206897,0.1588275862,0.02867,1.7806535893,-2.0201953801,-5.0495887727,1.8602366845,6.2477677774,1.0689175791,0.0267384688,-0.1437619729,2.85882e-05,0.0001015316,0.0009092311,-0.0215584084,-0.0054216951,-0.0461913913,-0.0659813232,0.1305381794
3,-2,-5,-4,10,0.2761206897,0.1588275862,0.03284,2.7283384411,-1.8752645575,-5.3683348874,-3.4195928434,11.4671681614,0.1490833638,0.1385072525,0.0569630811,0.0108772964,0.0006111247,0.0011354647,-0.0923450401,-0.0282736836,-0.1645923503,-1.1662051241,-2.0206938416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1588275862,0.04,2.9415772347,-2.1522270504,-4.5962631535,-2.9182326023,6.873215234,0.4166846609,0.1896443006,0.0420549996,0.012507019,0.0012387887,0.0017572136,-0.084816842,-0.0298791913,-0.184047263,-0.9356874579,-1.5939343932
3,-2,-5,-4,10,0.2761206897,0.1588275862,0.0527,3.5827056669,-1.6345836794,-5.5921220447,-8.8992672856,15.5045967598,0.1766457847,0.2043648251,0.124094953,0.0072575479,0.001445234,0.0021464643,-0.1506885923,-0.0470501833,-0.3071099613,-2.630410077,-5.7889694632
3,-2,-5,-4,10,0.2761206897,0.1656896552,0,2.2871312806,-1.7058664892,-5.4967726557,-2.1909806863,9.688729063,0.1046127531,0.1365642868,-0.015895231,0.0188481053,0.000309072,0.0004854141,-0.0307881715,-0.0138843469,-0.0812128371,-0.3985417577,-0.8397400857
3,-2,-5,-4,10,0.2761206897,0.1656896552,0.02525,2.5417097539,-1.4533221951,-6.0372940238,-4.9087788719,13.6520880163,0.2544438687,0.1982589215,0.082325292,0.0111127377,0.0012143164,0.0018676117,-0.0882447076,-0.0311561323,-0.196605642,-1.4758466947,-2.9100071914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1656896552,0.03284,3.3871883326,-2.4574644228,-3.6231712222,-4.0908592991,6.2011522551,0.5898338235,0.0934270357,-0.0627810498,0.0115977043,0.0003571718,0.000615524,-0.0999706042,-0.0212267237,-0.1657905797,-1.2350551617,-1.2102311148
3,-2,-5,-4,10,0.2761206897,0.1656896552,0.03798,2.907961728,-2.7195966206,-3.0156195163,-0.6075354481,2.3496535681,0.2050847458,0.0577483912,-0.1086103328,0.0903212946,0.0031558442,0.0056096453,-0.070493463,-0.0280950167,-0.2047730994,-0.5514460929,-1.0753304647
3,-2,-5,-4,10,0.2761206897,0.1656896552,0.04,3.2754419327,-3.1575118038,-3.0761462422,-0.1065886205,4.4517769457,0.4103805074,0.0515765934,-0.0940162165,0.108657903,8.91313e-05,0.0002681264,0.0845395885,0.134050517,0.4733643782,-0.259445653,3.0373676687
3,-2,-5,-4,10,0.2761206897,0.1656896552,0.0527,2.3155008462,-2.029459057,-5.0618366993,-0.6210031318,7.5962179011,0.1193054759,0.1934576426,0.0246781577,0.0221232877,0.0003513193,0.0004542173,-0.0512799588,-0.0184749873,-0.1042321625,-0.6317306991,-1.0475025069
3,-2,-5,-4,10,0.2761206897,0.1725517241,0,2.5980842449,-2.6159827341,-3.7221933904,0.6584008876,3.0828288109,0.8923145397,0.027922697,-0.1850476795,0.0108011574,0.0003742204,0.0017207784,-0.0703257704,-0.0180475145,-0.0770898304,-0.2825094499,0.9562486184
3,-2,-5,-4,10,0.2761206897,0.1725517241,0.02525,3.4447693763,-2.574887062,-3.8444213455,-2.9448096268,5.65356272,0.3467601649,0.171838798,0.0052901272,0.0207091443,0.0035782346,0.0048263476,-0.1329594611,-0.0440545267,-0.2286677333,-1.5161952022,-2.1153813773
3,-2,-5,-4,10,0.2761206897,0.1725517241,0.02867,3.1461481913,-1.8551271414,-5.3081987997,-5.2631410732,11.4091477622,0.306733004,0.143210034,0.0200794267,0.0128006542,0.0007290254,0.001532699,-0.1184015702,-0.0436183326,-0.2954343605,-1.4678387195,-3.5137245709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1725517241,0.04,2.3819435487,-2.0814339042,-4.7750367147,-0.608157802,6.9237917383,0.4096619533,0.0929840966,-0.0624071265,0.0204721776,0.0004425972,0.0008774088,-0.0371624534,-0.0135912212,-0.0913717313,-0.5067943654,-0.7308822974
3,-2,-5,-4,10,0.2761206897,0.1725517241,0.0527,2.6019349011,-2.1933721356,-4.6420486683,-1.2471656479,7.6054835875,0.2278214823,0.1637657742,0.003185835,0.0155994027,0.0016820179,0.0029853618,-0.0710849295,-0.0299757261,-0.1594893531,-0.7885650545,-1.4563023143
3,-2,-5,-4,10,0.2761206897,0.1794137931,0,3.3087112142,-2.2101361014,-4.9271680092,-3.7259851968,9.0675986438,0.3234022695,0.0953626378,-0.0799956132,0.0148949458,0.000187439,0.00030247,-0.0827117623,-0.0168315853,-0.0889613628,-1.1031565473,-0.6245326949
3,-2,-5,-4,10,0.2761206897,0.1794137931,0.02525,2.5414911207,-1.8751172435,-5.2051163104,-2.5866118979,8.8916374281,0.3109552368,0.2495248967,0.0850954531,0.0121084394,0.0024672535,0.0035677817,-0.091423193,-0.0303813142,-0.1649611363,-1.3163379604,-2.172003975
3,-2,-5,-4,10,0.2761206897,0.1794137931,0.02867,1.9492538187,-2.0275126562,-4.7898569901,0.6660986984,6.1111077908,0.3130332678,0.0823025765,-0.1090538354,0.0341564005,0.0004067883,0.0007280005,-0.0346102414,-0.0163574353,-0.0669244174,-0.53093601,-0.51934463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1794137931,0.03798,2.9349493375,-2.4892491093,-3.7133002501,-1.7639667662,4.6186761747,0.1534657613,0.1024194969,-0.0497631864,0.0231156526,0.0014028634,0.0029296828,-0.0522418927,-0.0171674968,-0.1074607129,-0.6008866945,-0.7160506389
3,-2,-5,-4,10,0.2761206897,0.1794137931,0.04,2.0553137426,-2.1388124087,-4.7922392049,1.1533425073,5.6780175597,0.4762216361,0.0855370837,-0.1767401077,0.0093433419,0.0001669632,0.0006083354,0.0394810289,0.0750281609,0.0902360806,-0.4126966804,0.2199018733
3,-2,-5,-4,10,0.2761206897,0.1794137931,0.0527,3.0295750497,-2.1263418641,-4.3692563965,-4.0502676304,7.9409381521,0.0423215171,0.1710457687,0.0293454723,0.0123041049,0.0011911022,0.0024352072,-0.1007450136,-0.0251267261,-0.1887251346,-1.4649886378,-1.6500792423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1862758621,0.02525,1.9515185167,-1.8445095285,-5.1689658786,-0.1340559913,7.6369120224,0.2704948496,0.2068908179,0.0200295955,0.014721934,0.0015491045,0.0025416568,-0.0567018546,-0.0251864917,-0.1633101216,-0.614902959,-1.316265099
3,-2,-5,-4,10,0.2761206897,0.1862758621,0.02867,2.8175764646,-2.4290000365,-4.6305327796,-0.4076758136,6.3174660439,0.1535510714,0.094524638,-0.1229748128,0.0382005891,0.0003162018,0.0005993599,-0.0648116584,-0.0178410071,-0.1731966181,-0.6348877359,-2.0027671757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.1862758621,0.04,10.4282354841,1.4323540807,5.7931904987,-34.8810016046,-51.6763306428,1.433768226,-0.6267654892,2.6213963249,0.0356656657,0.1502511794,0.2471341444,6.0116032518,6.944226502,92.0999926967,872.2672108701,7669.6574303021
3,-2,-5,-4,10,0.2761206897,0.1862758621,0.0527,1.2531044996,-1.6339079351,-5.9449327804,1.9867952606,9.0293048967,0.8252735524,0.0971304899,-0.1070940534,0.0069309691,0.0009917683,0.0008794257,-0.0333688609,-0.009531628,-0.0520202348,-0.3557868021,-0.1077200206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.193137931,0.02525,3.4248643443,-2.0141876424,-5.3925286356,-6.6516208814,15.4822972373,0.1600353371,0.2051118403,0.0601864039,0.0110094165,0.0018378596,0.0034829576,-0.1707948265,-0.0496499458,-0.2960168965,-2.7697467995,-5.7283224347
3,-2,-5,-4,10,0.2761206897,0.193137931,0.02867,2.9051281108,-1.8393734056,-5.4486225083,-4.530437703,11.9073900436,0.2890675927,0.2020865642,0.0035828326,0.0150320403,0.0017043768,0.0030866457,-0.1022619314,-0.0355424209,-0.2302127674,-1.8425105977,-3.5923497127
3,-2,-5,-4,10,0.2761206897,0.193137931,0.03284,5.2101623987,-2.7678394611,-3.4512115278,-11.0617306891,12.0192519003,1.0671103753,0.1347486837,0.0549424988,8.4562e-06,6.6383e-06,0.0011488534,-0.0140986112,-0.0075932739,-0.0571804297,-0.3621428186,-1.0441314613
3,-2,-5,-4,10,0.2761206897,0.193137931,0.03798,2.6391867783,-2.5101041827,-4.4270103043,0.4839403264,5.4087214599,0.8314456384,0.0953939968,-0.2026157045,0.0027538052,0.0001495977,0.000831372,0.0211305363,-0.0098917517,-0.0850376681,1.6146692391,0.98302975
3,-2,-5,-4,10,0.2761206897,0.193137931,0.04,3.0056910825,-2.268984177,-4.3740017124,-2.6991768098,6.6579444189,0.2880629985,0.1695522669,-0.0006225916,0.0157530571,0.0014391118,0.0027432922,-0.0809238815,-0.0306945798,-0.1810916455,-1.0461573401,-1.7662571535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.2,0,-0.3696542452,0.4182977473,-10.5086734792,0.3262004284,23.4139995885,0.162870092,1.4585741444,0.8948327288,0.0063711904,0.0609896947,0.1888691781,-0.0169485861,-0.0300010468,-0.2280905841,-0.6281004067,-4.1853777059
3,-2,-5,-4,10,0.2761206897,0.2,0.02525,1.6343608772,-1.4964531894,-6.4870478093,0.1714354406,11.3827198449,0.0347909752,0.2194356657,-0.0292030317,0.0206365765,0.0012213569,0.0021754182,-0.0564287831,-0.0254213493,-0.1624525662,-0.7326434162,-1.4959430895
3,-2,-5,-4,10,0.2761206897,0.2,0.02867,1.6085927514,-1.9636432971,-5.5017850709,2.6470551171,7.0151500018,-0.0215666268,0.1394074658,-0.0833799422,0.0704087478,0.0007400657,0.0016493811,-0.0195433959,-0.0132893566,-0.096579501,-0.1936640205,-0.8495306812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2761206897,0.2,0.03798,2.8787894503,-1.7124977286,-5.7769349892,-4.3643960503,11.0003162084,0.2219177566,0.215439732,0.0991371274,0.0104577682,0.0016499147,0.0026683192,-0.0889607883,-0.0311561317,-0.1683235061,-1.3887077857,-2.4462396061
3,-2,-5,-4,10,0.2761206897,0.2,0.04,3.0863635298,-1.95292569,-5.0427057713,-4.7169294866,10.2032881168,0.1518235172,0.1885451943,0.0488862969,0.0106795949,0.0016616605,0.0030699257,-0.1152591829,-0.0352452788,-0.2120935852,-1.7797295319,-3.1194803722
3,-2,-5,-4,10,0.2761206897,0.2,0.0527,1.8381378697,-1.9191649163,-4.9293031973,0.6416547364,6.2496126165,0.7983414125,0.0941628313,-0.0711475948,0.0048380446,0.000334707,0.0002406581,-0.0254026827,-0.0106852924,-0.0673045841,-0.2807326731,-0.4806208285
3,-2,-5,-4,10,0.2803448276,0.001,0,3.0287555977,-2.0162097808,-4.9490074068,-4.0788008124,9.9275178151,0.4356328488,0.0008543226,-0.000269073,0.015871567,2.76e-08,5.42e-08,-0.0007448874,-0.000217884,-0.001526102,-0.0084486706,-0.0120307405
3,-2,-5,-4,10,0.2803448276,0.001,0.0002502,3.009057308,-1.9910510067,-5.014329216,-4.0895298791,10.1112791745,0.2721403374,0.000949728,4.28441e-05,0.0143907498,3.55e-08,6.34e-08,-0.0006549431,-0.0002267415,-0.0012363716,-0.0073274909,-0.0117247898
3,-2,-5,-4,10,0.2803448276,0.001,0.0002867,2.9589400488,-1.9824460217,-5.0528522751,-3.8754191822,10.0092706115,0.3958397037,0.0011102872,3.32849e-05,0.0143615812,4.84e-08,7.79e-08,-0.000633357,-0.0002157831,-0.0012459156,-0.0091804829,-0.0149129432
3,-2,-5,-4,10,0.2803448276,0.001,0.0003284,2.9829300223,-1.9965165733,-5.0070458703,-3.9642960398,10.0339837872,0.3263466525,0.0009617928,0.000539357,0.0089560154,3.28e-08,3.8e-08,-0.0006321465,-0.0002169014,-0.0015220195,-0.006567273,-0.0156181886
3,-2,-5,-4,10,0.2803448276,0.001,0.0003798,3.0421495809,-2.0270573639,-4.9403866191,-4.0815863305,9.9416342544,0.249576094,0.0011117908,0.0005995403,0.0085073255,4.79e-08,7.5e-08,-0.000761638,-0.00023547,-0.0011696572,-0.0080835037,-0.0127740138
3,-2,-5,-4,10,0.2803448276,0.001,0.000444,3.02307504,-1.9981399518,-4.9929184307,-4.0914362234,9.9757785848,0.3041819531,0.001188805,0.0006027905,0.0094915843,5.09e-08,6.94e-08,-0.0006751009,-0.0002059246,-0.0010921781,-0.0075926086,-0.0128297003
3,-2,-5,-4,10,0.2803448276,0.001,0.000527,3.0163965517,-2.0077220609,-5.0066130652,-4.0436009975,10.1258667907,0.3030772372,0.0008493544,0.0003142903,0.0108377252,2.87e-08,4.02e-08,-0.0004868853,-0.0001537282,-0.0008823041,-0.0064082192,-0.0098286851
3,-2,-5,-4,10,0.2803448276,0.007862069,0,3.0273207389,-1.9943182961,-4.9544824097,-4.1384949884,9.9207695368,0.1861032296,0.0072726012,-0.0020781952,0.0182930314,1.8258e-06,3.6351e-06,-0.0060396403,-0.0017185079,-0.0101357738,-0.0709630404,-0.1025478304
3,-2,-5,-4,10,0.2803448276,0.007862069,0.0002502,2.9987229327,-2.0174129974,-4.951352798,-3.9498914817,9.9706061254,0.3801229706,0.0070492798,0.0011032099,0.0132708638,2.2502e-06,3.8077e-06,-0.0040603225,-0.0015795065,-0.0095524473,-0.0540169964,-0.1018580591
3,-2,-5,-4,10,0.2803448276,0.007862069,0.0002867,2.8875285725,-1.9319155292,-5.1638599988,-3.8273912175,10.423998047,0.2433405727,0.0088971155,0.0029024492,0.0111874607,3.5698e-06,6.0476e-06,-0.0046405895,-0.001888037,-0.0099653417,-0.0605673367,-0.1216038589
3,-2,-5,-4,10,0.2803448276,0.007862069,0.0003284,3.0407842677,-2.036485398,-4.9499304939,-3.9852212957,9.8604982266,0.3419711407,0.0067835956,0.0022961247,0.0113103406,1.5013e-06,2.2023e-06,-0.0041353361,-0.0013088398,-0.0073981687,-0.0471890986,-0.0684106924
3,-2,-5,-4,10,0.2803448276,0.007862069,0.0003798,2.9547567581,-1.9565944653,-5.0832293441,-4.0619679982,10.2870195042,0.2564342263,0.0076009799,-0.0007610472,0.0144206921,1.6959e-06,4.0109e-06,-0.006537617,-0.0017294173,-0.0094734144,-0.0813388165,-0.0957675987
3,-2,-5,-4,10,0.2803448276,0.007862069,0.000444,3.3028101359,-2.0738400558,-4.7423019797,-5.1592447409,10.1777535861,0.1046929142,0.0075317429,0.0001559736,0.0135181521,2.1432e-06,5.2187e-06,-0.0078322422,-0.0020671896,-0.0136432676,-0.0944131356,-0.120359566
3,-2,-5,-4,10,0.2803448276,0.007862069,0.000527,3.0114496622,-1.9554985693,-5.1012465867,-4.1994807371,10.3395611166,0.3565351213,0.0054503298,-0.0029409266,0.0127511807,6.381e-07,8.054e-07,-0.0045117796,-0.0009939406,-0.0061529539,-0.0615984666,-0.0536322278
3,-2,-5,-4,10,0.2803448276,0.0147241379,0,2.9116512161,-1.9775499995,-5.1213927543,-3.4357732386,9.5634407787,0.1200527623,0.0117186093,-0.0027321472,0.0191304319,4.0155e-06,7.1972e-06,-0.0075578731,-0.0022811144,-0.0123894387,-0.0898422682,-0.1240597423
3,-2,-5,-4,10,0.2803448276,0.0147241379,0.0002502,2.9590977176,-1.9927032784,-4.9391581895,-3.8231657989,9.4827030687,0.2396174493,0.0111958246,-0.0010330885,0.0151990796,5.3298e-06,9.8396e-06,-0.0090007983,-0.0035570858,-0.0222109769,-0.082008794,-0.2123853773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2803448276,0.0147241379,0.0003284,3.1288314889,-2.049781424,-4.835019907,-4.4457915634,10.1028474539,0.3601185067,0.0108922314,-0.0047663231,0.0163727098,3.2626e-06,6.2012e-06,-0.0107775774,-0.0025421783,-0.0156768959,-0.1359714894,-0.1348947557
3,-2,-5,-4,10,0.2803448276,0.0147241379,0.0003798,3.0069473471,-1.9631285586,-5.0802919115,-4.1010538357,10.0479271386,0.1694280813,0.0235680408,0.0106305756,0.0080592329,2.81925e-05,4.5722e-05,-0.0139989792,-0.0048719662,-0.0278513584,-0.1778118892,-0.3505996829
3,-2,-5,-4,10,0.2803448276,0.0147241379,0.000444,2.9361052291,-1.9779350563,-5.0509805907,-3.8748801159,10.0842600452,-0.0067477093,0.0128354597,-0.0019025197,0.016663128,4.8601e-06,1.16761e-05,-0.0081819873,-0.0025085385,-0.0136772619,-0.1171255314,-0.1455339406
3,-2,-5,-4,10,0.2803448276,0.0147241379,0.000527,3.1153009339,-2.0089183906,-5.1755262373,-4.1204790743,10.47936585,0.4504107553,0.0147045218,0.0056452261,0.0104999927,8.5034e-06,1.06294e-05,-0.0117519735,-0.0027767216,-0.014830147,-0.1455312314,-0.16074919
3,-2,-5,-4,10,0.2803448276,0.0215862069,0,3.1446212768,-1.9615971768,-5.0778252056,-4.9469810339,10.877624597,0.0634323045,0.0194612434,0.0034711589,0.0123901704,1.40648e-05,3.06027e-05,-0.0143557682,-0.0045344067,-0.0249724743,-0.1924253837,-0.3048612705
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.0002502,3.0166860888,-1.9619285958,-5.0016098036,-4.4139614909,10.3086476514,0.1395245354,0.0221462362,0.003766758,0.0120460217,2.16139e-05,4.06537e-05,-0.0156757367,-0.004849015,-0.0319195836,-0.1938332528,-0.3849590307
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.0002867,2.9674273267,-1.9812413358,-4.9235276656,-4.0472676522,9.8189127119,0.3445434249,0.029588926,0.0104028658,0.011222932,3.29159e-05,4.78771e-05,-0.0151978503,-0.0058516676,-0.0335890898,-0.2044397568,-0.3853218389
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.0003284,2.9178488426,-1.9847239714,-5.0924217357,-3.4535943417,9.7203446685,0.0883547211,0.0274129169,0.00488718,0.0126753641,2.59477e-05,4.6871e-05,-0.0190872888,-0.0058582504,-0.0299144085,-0.2070076825,-0.243399807
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.0003798,2.8737666839,-1.906743328,-5.1607480158,-4.011255108,10.2981764824,0.1884136722,0.0256136734,-0.0035692123,0.017880306,1.86482e-05,3.72844e-05,-0.0172222816,-0.005209038,-0.0288724184,-0.213785349,-0.2487892405
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.000444,2.9288735317,-1.9248435876,-5.1994158582,-3.9235422371,10.3411779078,0.167119381,0.0214379172,0.0058415694,0.0119633089,1.73582e-05,3.11968e-05,-0.0118984187,-0.0040805718,-0.0208996047,-0.1425855086,-0.2365556928
3,-2,-5,-4,10,0.2803448276,0.0215862069,0.000527,2.8837265434,-1.8912558869,-5.2385887475,-4.1190643372,10.7321115867,0.241369667,0.0165164299,0.0018329027,0.0135278284,9.0909e-06,1.83861e-05,-0.0106839317,-0.0034554143,-0.0204343185,-0.1449553983,-0.2433773202
3,-2,-5,-4,10,0.2803448276,0.0284482759,0,2.8721177156,-1.9813557134,-5.0274305254,-3.6831163638,9.7873616228,0.3208554994,0.0285328579,-0.002509962,0.0154533759,2.67068e-05,5.01877e-05,-0.0178017285,-0.0062028358,-0.0419836691,-0.1973762028,-0.3595440438
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.0002502,3.0219652708,-1.9526649365,-5.13507152,-4.2146807147,10.3371576548,0.1031202233,0.0365055029,0.0025844477,0.0135581457,4.90214e-05,0.0001097359,-0.0288785536,-0.0079790731,-0.044072063,-0.3865408064,-0.5485421618
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.0002867,3.0881499279,-1.8174183414,-5.4270415981,-5.2494413821,11.8129568011,0.1774570448,0.0302772933,0.0050838593,0.0135604789,3.14562e-05,6.6731e-05,-0.0221277726,-0.0065649983,-0.0432745172,-0.3098969666,-0.5736114304
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.0003284,2.8780959371,-1.933208133,-5.052095485,-3.9813991315,10.029537128,0.4536958217,0.020930276,0.0020154694,0.01257536,1.61581e-05,2.10272e-05,-0.0132134705,-0.0048631628,-0.0248077466,-0.1301718214,-0.2209499116
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.0003798,3.0498235848,-2.1462905009,-4.6271365625,-3.5663383686,8.8701343439,0.3019502023,0.0260820407,-0.0172162513,0.0187744173,1.84868e-05,3.85038e-05,-0.0226439106,-0.006333028,-0.0445774475,-0.2708450399,-0.3417698123
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.000444,3.2331839402,-2.129758723,-4.6925881199,-4.3705730896,9.4494560828,0.1758816439,0.0255602029,0.0012102778,0.0154778206,2.13062e-05,4.46656e-05,-0.0182467009,-0.0048225893,-0.0287867818,-0.2357613894,-0.2753278236
3,-2,-5,-4,10,0.2803448276,0.0284482759,0.000527,2.9534711764,-2.0419002088,-4.9531067614,-3.4229545352,9.4726149861,0.3068300934,0.031835131,0.0065508343,0.0126472985,4.58641e-05,7.85354e-05,-0.0229251311,-0.0090872581,-0.0561612717,-0.2337766766,-0.4881316558
3,-2,-5,-4,10,0.2803448276,0.0353103448,0,3.1759277886,-2.1024802387,-4.8291115374,-4.2645384678,9.8606313954,0.4418338423,0.028628431,-0.0088705898,0.0162865284,3.77773e-05,6.08375e-05,-0.0232547732,-0.0086565029,-0.0435006826,-0.2648747982,-0.4101838406
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.0002502,3.3212980245,-2.1340712954,-4.5486159865,-5.0893608805,9.6240011401,0.3530172473,0.0382424204,-0.0184044446,0.0157614885,3.76501e-05,8.56817e-05,-0.0372489615,-0.0092948992,-0.0614585164,-0.5292665628,-0.5601322973
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.0002867,2.9497036019,-2.0782222447,-4.6832250185,-3.7395996664,9.0409532825,0.2213645131,0.033224777,-0.0229873069,0.0205720879,2.76596e-05,6.54133e-05,-0.0201178769,-0.0060015918,-0.0393779617,-0.3175049417,-0.3514068714
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.0003284,2.8599286862,-1.9549031511,-4.9942443677,-3.7466269321,9.7500173119,0.2844005174,0.0381408407,0.0080815275,0.0125726615,5.42635e-05,0.0001009816,-0.0214330074,-0.0079252009,-0.0535251231,-0.2729761206,-0.5088970018
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.0003798,2.8909306372,-1.902484819,-5.32358168,-4.0771396682,11.3324391008,0.5247661556,0.0372125123,-0.0045154456,0.0119507215,4.81262e-05,7.6848e-05,-0.0276636366,-0.0077021994,-0.0456456692,-0.3600963307,-0.4777762803
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.000444,3.0457549165,-2.0006806607,-4.8685121164,-4.3411123975,9.6576026678,0.200305856,0.040627876,0.0079000142,0.0119632869,6.39855e-05,0.0001238892,-0.0308418363,-0.0096230018,-0.0602766354,-0.3869439443,-0.4621980604
3,-2,-5,-4,10,0.2803448276,0.0353103448,0.000527,2.8242953486,-1.9294601794,-5.1398521588,-3.5738362535,9.9552037587,0.0973264206,0.0471353627,0.0154099168,0.0101674102,8.37778e-05,0.0001438706,-0.0282272254,-0.0105212927,-0.0686901598,-0.2983381494,-0.5909244136
3,-2,-5,-4,10,0.2803448276,0.0421724138,0,3.0129813278,-2.0389654215,-4.8790412612,-3.965413064,9.8083840857,0.3830923692,0.0475406593,0.0116315657,0.0121636183,0.0001025608,0.0001511913,-0.0288199407,-0.0112286697,-0.0643629007,-0.3381078911,-0.731639806
3,-2,-5,-4,10,0.2803448276,0.0421724138,0.0002502,3.1241530514,-2.1214255326,-4.9567013287,-3.5143450618,9.189545709,0.2330132606,0.0283767919,-0.0186183152,0.0202050388,2.35612e-05,5.72591e-05,-0.0245819139,-0.0080478625,-0.052421953,-0.2474619962,-0.43454871
