 -8.6105749e-002	 -9.9597362e-001	 -9.9865116e-001	 -5.8019329e-004	
 -8.4679769e-002	 -9.9444895e-001	 -9.9901975e-001	  9.5891128e-004	
 -8.3775949e-002	 -9.9578858e-001	 -9.9869569e-001	  1.7103951e-003	
 -8.3252714e-002	 -9.9464421e-001	 -9.9864966e-001	  3.0853324e-003	
 -8.2254547e-002	 -9.9607808e-001	 -9.9864321e-001	  4.3618995e-003	
 -8.1126010e-002	 -9.9497250e-001	 -9.9871057e-001	  5.4106012e-003	
 -8.0141810e-002	 -9.9534690e-001	 -9.9881293e-001	  6.5828795e-003	
 -7.9464101e-002	 -9.9530284e-001	 -9.9864948e-001	  7.7812709e-003	
 -7.8274596e-002	 -9.9592939e-001	 -9.9889958e-001	  8.7934285e-003	
 -7.7959127e-002	 -9.9596988e-001	 -9.9860986e-001	  9.7980514e-003	
 -7.7152244e-002	 -9.9579633e-001	 -9.9876688e-001	  1.0963656e-002	
 -7.5782251e-002	 -9.9616613e-001	 -9.9889536e-001	  1.2226585e-002	
 -7.5455433e-002	 -9.9577602e-001	 -9.9897361e-001	  1.3371230e-002	
 -7.4041923e-002	 -9.9616279e-001	 -9.9898376e-001	  1.4294773e-002	
 -7.3050963e-002	 -9.9628437e-001	 -9.9894147e-001	  1.5321240e-002	
 -7.3037229e-002	 -9.9710330e-001	 -9.9879379e-001	  1.6289369e-002	
 -7.1687450e-002	 -9.9624578e-001	 -9.9905767e-001	  1.7486409e-002	
 -7.0929921e-002	 -9.9683247e-001	 -9.9902174e-001	  1.8478544e-002	
 -7.0489791e-002	 -9.9578224e-001	 -9.9893408e-001	  1.9323798e-002	
 -6.9473916e-002	 -9.9714734e-001	 -9.9870914e-001	  2.0694143e-002	
 -6.9422820e-002	 -9.9601054e-001	 -9.9907785e-001	  2.1641271e-002	
 -6.8387540e-002	 -9.9651026e-001	 -9.9897707e-001	  2.2457902e-002	
 -6.8306994e-002	 -9.9608125e-001	 -9.9882455e-001	  2.3294168e-002	
 -6.7194704e-002	 -9.9729269e-001	 -9.9900597e-001	  2.4508275e-002	
 -6.6214578e-002	 -9.9649758e-001	 -9.9883107e-001	  2.5622363e-002	
 -6.5956731e-002	 -9.9753487e-001	 -9.9899595e-001	  2.6727677e-002	
 -6.5018123e-002	 -9.9641141e-001	 -9.9912056e-001	  2.7760654e-002	
 -6.5010991e-002	 -9.9715919e-001	 -9.9877309e-001	  2.8879401e-002	
 -6.4148205e-002	 -9.9670135e-001	 -9.9879670e-001	  2.9661120e-002	
 -6.3422655e-002	 -9.9678512e-001	 -9.9905198e-001	  3.0807210e-002	
 -6.3291120e-002	 -9.9748155e-001	 -9.9899262e-001	  3.1848410e-002	
 -6.1760799e-002	 -9.9685677e-001	 -9.9894085e-001	  3.2855892e-002	
 -6.1334797e-002	 -9.9691112e-001	 -9.9893119e-001	  3.3992705e-002	
 -6.0279454e-002	 -9.9729465e-001	 -9.9872876e-001	  3.5084742e-002	
 -5.9989030e-002	 -9.9737410e-001	 -9.9895872e-001	  3.6093294e-002	
 -5.9553216e-002	 -9.9689380e-001	 -9.9898553e-001	  3.7215806e-002	
 -5.9205851e-002	 -9.9771342e-001	 -9.9897669e-001	  3.8420561e-002	
 -5.8744054e-002	 -9.9635415e-001	 -9.9876569e-001	  3.9071727e-002	
 -5.8121550e-002	 -9.9732421e-001	 -9.9910296e-001	  4.0188429e-002	
 -5.7053459e-002	 -9.9718218e-001	 -9.9876093e-001	  4.0953118e-002	
 -5.5180096e-002	 -9.9776695e-001	 -9.9891093e-001	  4.2017313e-002	
 -5.4077202e-002	 -9.9694953e-001	 -9.9876285e-001	  4.2996260e-002	
 -5.2440231e-002	 -9.9771707e-001	 -9.9878817e-001	  4.4005441e-002	
 -5.1965699e-002	 -9.9700191e-001	 -9.9892175e-001	  4.5041059e-002	
 -5.1608364e-002	 -9.9852157e-001	 -9.9876194e-001	  4.5783866e-002	
 -4.9428118e-002	 -9.9663506e-001	 -9.9882772e-001	  4.6948140e-002	
 -4.8905648e-002	 -9.9800115e-001	 -9.9867329e-001	  4.7997501e-002	
 -4.8723911e-002	 -9.9704445e-001	 -9.9866963e-001	  4.8841046e-002	
 -4.7167880e-002	 -9.9829281e-001	 -9.9853101e-001	  4.9749154e-002	
 -4.5081096e-002	 -9.9785256e-001	 -9.9852554e-001	  5.0400626e-002	
 -4.3199194e-002	 -9.9850902e-001	 -9.9852071e-001	  5.1511057e-002	
 -4.3023187e-002	 -9.9763598e-001	 -9.9860923e-001	  5.2502516e-002	
 -4.1673575e-002	 -9.9804691e-001	 -9.9854162e-001	  5.3581663e-002	
 -4.0318178e-002	 -9.9829777e-001	 -9.9841838e-001	  5.4626423e-002	
 -3.9140869e-002	 -9.9828209e-001	 -9.9822653e-001	  5.5786793e-002	
 -3.9537437e-002	 -9.9894131e-001	 -9.9850832e-001	  5.6738833e-002	
 -3.8472828e-002	 -9.9782084e-001	 -9.9837011e-001	  5.7593741e-002	
 -3.7162939e-002	 -9.9903751e-001	 -9.9839299e-001	  5.8466488e-002	
 -3.6515921e-002	 -9.9777283e-001	 -9.9844013e-001	  5.9331857e-002	
 -3.5850226e-002	 -9.9908556e-001	 -9.9833659e-001	  6.0266959e-002	
 -3.5215761e-002	 -9.9798995e-001	 -9.9809546e-001	  6.1335654e-002	
 -3.3415253e-002	 -9.9895267e-001	 -9.9848202e-001	  6.2476673e-002	
 -3.3111126e-002	 -9.9769110e-001	 -9.9799943e-001	  6.3343649e-002	
 -3.2484277e-002	 -9.9947602e-001	 -9.9818756e-001	  6.4513556e-002	
 -3.1966167e-002	 -9.9782200e-001	 -9.9829077e-001	  6.5396344e-002	
 -3.2150116e-002	 -9.9851988e-001	 -9.9821867e-001	  6.6339896e-002	
 -3.1183677e-002	 -9.9781360e-001	 -9.9786872e-001	  6.7145054e-002	
 -3.0912559e-002	 -9.9908432e-001	 -9.9799440e-001	  6.8508276e-002	
 -2.9389514e-002	 -9.9780477e-001	 -9.9808101e-001	  6.9389969e-002	
 -2.9872858e-002	 -9.9882743e-001	 -9.9795943e-001	  7.0624052e-002	
 -2.9170717e-002	 -9.9811734e-001	 -9.9775891e-001	  7.1411707e-002	
 -2.8822928e-002	 -9.9874850e-001	 -9.9789739e-001	  7.2524039e-002	
 -2.8744116e-002	 -9.9866332e-001	 -9.9776219e-001	  7.3331351e-002	
 -2.6918427e-002	 -9.9881301e-001	 -9.9763561e-001	  7.3906814e-002	
 -2.6967244e-002	 -9.9891962e-001	 -9.9777385e-001	  7.4817491e-002	
 -2.7308113e-002	 -9.9812684e-001	 -9.9785719e-001	  7.5937983e-002	
 -2.6865000e-002	 -9.9923227e-001	 -9.9732792e-001	  7.6766073e-002	
 -2.5363312e-002	 -9.9784900e-001	 -9.9730825e-001	  7.8154577e-002	
 -2.4500079e-002	 -9.9949270e-001	 -9.9745742e-001	  7.9279591e-002	
 -2.3729491e-002	 -9.9862796e-001	 -9.9746886e-001	  8.0404403e-002	
 -2.3072260e-002	 -9.9945645e-001	 -9.9744008e-001	  8.1451140e-002	
 -2.2426961e-002	 -9.9839585e-001	 -9.9716284e-001	  8.2583155e-002	
 -2.2109797e-002	 -9.9962097e-001	 -9.9727033e-001	  8.3757343e-002	
 -2.1510604e-002	 -9.9818814e-001	 -9.9729236e-001	  8.5115280e-002	
 -2.0718628e-002	 -9.9961486e-001	 -9.9719961e-001	  8.5848215e-002	
 -1.9229250e-002	 -9.9838108e-001	 -9.9712300e-001	  8.6933096e-002	
 -1.9566280e-002	 -9.9941967e-001	 -9.9694087e-001	  8.7683530e-002	
 -1.7887912e-002	 -9.9811216e-001	 -9.9703252e-001	  8.9015413e-002	
 -1.7090296e-002	 -9.9888914e-001	 -9.9669981e-001	  8.9829747e-002	
 -1.7421065e-002	 -9.9878990e-001	 -9.9699612e-001	  9.0597555e-002	
 -1.5672228e-002	 -9.9931254e-001	 -9.9684390e-001	  9.1470781e-002	
 -1.4847810e-002	 -9.9837417e-001	 -9.9693071e-001	  9.2173351e-002	
 -1.4808881e-002	 -9.9868781e-001	 -9.9651645e-001	  9.2921275e-002	
 -1.4073368e-002	 -9.9893374e-001	 -9.9662884e-001	  9.3739295e-002	
 -1.3480800e-002	 -9.9860673e-001	 -9.9654476e-001	  9.4850821e-002	
 -1.2035212e-002	 -9.9928566e-001	 -9.9658181e-001	  9.5708592e-002	
 -1.1607385e-002	 -9.9863773e-001	 -9.9640069e-001	  9.6738942e-002	
 -1.0746597e-002	 -9.9919661e-001	 -9.9633191e-001	  9.7659554e-002	
 -1.0181981e-002	 -9.9850035e-001	 -9.9619967e-001	  9.8478938e-002	
 -9.5873984e-003	 -9.9974359e-001	 -9.9618914e-001	  9.9270152e-002	
 -9.0354248e-003	 -9.9896031e-001	 -9.9602380e-001	  1.0005929e-001	
 -8.3642865e-003	 -9.9972695e-001	 -9.9602050e-001	  1.0063680e-001	
 -7.8792088e-003	 -9.9818952e-001	 -9.9605280e-001	  1.0160466e-001	
 -8.3476383e-003	 -9.9956551e-001	 -9.9615165e-001	  1.0214459e-001	
 -7.2899717e-003	 -9.9855016e-001	 -9.9602625e-001	  1.0304395e-001	
 -6.5424211e-003	 -9.9923645e-001	 -9.9580748e-001	  1.0381866e-001	
 -4.9826575e-003	 -9.9840320e-001	 -9.9572098e-001	  1.0446237e-001	
 -5.2862247e-003	 -9.9910005e-001	 -9.9570350e-001	  1.0535644e-001	
 -4.0887553e-003	 -9.9829122e-001	 -9.9562867e-001	  1.0591262e-001	
 -4.1452033e-003	 -9.9903121e-001	 -9.9562814e-001	  1.0722416e-001	
 -3.5656871e-003	 -9.9848607e-001	 -9.9551617e-001	  1.0775496e-001	
 -2.6698468e-003	 -9.9902789e-001	 -9.9528784e-001	  1.0888283e-001	
 -1.4210396e-003	 -9.9897476e-001	 -9.9519889e-001	  1.0960116e-001	
 -4.9135018e-004	 -9.9868060e-001	 -9.9510042e-001	  1.1075696e-001	
  5.5757216e-004	 -9.9913585e-001	 -9.9501695e-001	  1.1174682e-001	
  2.4635873e-003	 -9.9887667e-001	 -9.9506098e-001	  1.1283029e-001	
  2.6008236e-003	 -9.9973448e-001	 -9.9491740e-001	  1.1392066e-001	
  3.5199669e-003	 -9.9886484e-001	 -9.9482413e-001	  1.1521099e-001	
  3.8325056e-003	 -9.9955992e-001	 -9.9475691e-001	  1.1602037e-001	
  4.6500334e-003	 -9.9860049e-001	 -9.9477552e-001	  1.1712487e-001	
  5.6168274e-003	 -9.9958432e-001	 -9.9453518e-001	  1.1805533e-001	
  7.1007162e-003	 -9.9843703e-001	 -9.9453496e-001	  1.1941688e-001	
  8.3482137e-003	 -1.0000000e+000	 -9.9403155e-001	  1.2054367e-001	
  1.0223961e-002	 -9.9882535e-001	 -9.9425090e-001	  1.2151494e-001	
  1.1073892e-002	 -9.9967192e-001	 -9.9407880e-001	  1.2276703e-001	
  1.2628363e-002	 -9.9785798e-001	 -9.9406566e-001	  1.2416662e-001	
  1.3179428e-002	 -9.9949109e-001	 -9.9399398e-001	  1.2545631e-001	
  1.5053638e-002	 -9.9822717e-001	 -9.9381465e-001	  1.2681900e-001	
  1.5957004e-002	 -9.9912076e-001	 -9.9378084e-001	  1.2800813e-001	
  1.7758731e-002	 -9.9881740e-001	 -9.9333082e-001	  1.2915995e-001	
  1.7889441e-002	 -9.9893358e-001	 -9.9339282e-001	  1.3079434e-001	
  1.8867342e-002	 -9.9809834e-001	 -9.9299600e-001	  1.3171342e-001	
  2.0410291e-002	 -9.9932531e-001	 -9.9284917e-001	  1.3314780e-001	
  2.1201381e-002	 -9.9842705e-001	 -9.9291340e-001	  1.3461261e-001	
  2.1720111e-002	 -9.9865677e-001	 -9.9277764e-001	  1.3562059e-001	
  2.1714107e-002	 -9.9915233e-001	 -9.9263398e-001	  1.3679414e-001	
  2.3225463e-002	 -9.9877309e-001	 -9.9244014e-001	  1.3758407e-001	
  2.3858051e-002	 -9.9915845e-001	 -9.9237169e-001	  1.3866004e-001	
  2.4452572e-002	 -9.9875145e-001	 -9.9235493e-001	  1.4001142e-001	
  2.4999640e-002	 -9.9931230e-001	 -9.9209331e-001	  1.4088102e-001	
  2.6293728e-002	 -9.9742264e-001	 -9.9201982e-001	  1.4199134e-001	
  2.6139397e-002	 -9.9919255e-001	 -9.9180167e-001	  1.4306129e-001	
  2.7417753e-002	 -9.9784364e-001	 -9.9173389e-001	  1.4415478e-001	
  2.8313609e-002	 -9.9952176e-001	 -9.9145780e-001	  1.4537971e-001	
  2.7656166e-002	 -9.9779726e-001	 -9.9147435e-001	  1.4675057e-001	
  2.9245812e-002	 -9.9928577e-001	 -9.9115373e-001	  1.4786631e-001	
  3.0041664e-002	 -9.9800667e-001	 -9.9122708e-001	  1.4915157e-001	
  3.0760718e-002	 -9.9898466e-001	 -9.9088773e-001	  1.5019894e-001	
  3.1280773e-002	 -9.9790482e-001	 -9.9104511e-001	  1.5131196e-001	
  3.1780220e-002	 -9.9861491e-001	 -9.9062208e-001	  1.5258170e-001	
  3.2446165e-002	 -9.9849390e-001	 -9.9031782e-001	  1.5363096e-001	
  3.3062899e-002	 -9.9839986e-001	 -9.9021820e-001	  1.5447499e-001	
  3.3910824e-002	 -9.9820575e-001	 -9.9039990e-001	  1.5555859e-001	
  3.4713195e-002	 -9.9881281e-001	 -9.9006067e-001	  1.5654803e-001	
  3.6385612e-002	 -9.9845275e-001	 -9.8998453e-001	  1.5767260e-001	
  3.7337598e-002	 -9.9788116e-001	 -9.8963507e-001	  1.5900754e-001	
  3.9511052e-002	 -9.9858050e-001	 -9.8955715e-001	  1.6040117e-001	
  4.0788227e-002	 -9.9790553e-001	 -9.8930280e-001	  1.6201935e-001	
  4.2546490e-002	 -9.9897877e-001	 -9.8935631e-001	  1.6308533e-001	
  4.3202956e-002	 -9.9768803e-001	 -9.8894879e-001	  1.6459371e-001	
  4.4810242e-002	 -9.9864658e-001	 -9.8868995e-001	  1.6607339e-001	
  4.4963006e-002	 -9.9758795e-001	 -9.8864787e-001	  1.6757365e-001	
  4.7231618e-002	 -9.9858862e-001	 -9.8844710e-001	  1.6938876e-001	
  4.8398752e-002	 -9.9745128e-001	 -9.8809459e-001	  1.7072380e-001	
  5.0082775e-002	 -9.9831643e-001	 -9.8795182e-001	  1.7233806e-001	
  5.1517658e-002	 -9.9759900e-001	 -9.8767065e-001	  1.7386655e-001	
  5.2885925e-002	 -9.9879949e-001	 -9.8744458e-001	  1.7540168e-001	
  5.4079072e-002	 -9.9667018e-001	 -9.8724276e-001	  1.7687032e-001	
  5.5387037e-002	 -9.9784250e-001	 -9.8700611e-001	  1.7802224e-001	
  5.5695881e-002	 -9.9687885e-001	 -9.8679809e-001	  1.7935568e-001	
  5.6868602e-002	 -9.9779245e-001	 -9.8642823e-001	  1.8047816e-001	
  5.8316991e-002	 -9.9720713e-001	 -9.8648156e-001	  1.8198397e-001	
  5.9498721e-002	 -9.9754828e-001	 -9.8628637e-001	  1.8335813e-001	
  6.0391722e-002	 -9.9715082e-001	 -9.8597385e-001	  1.8474777e-001	
  6.1747187e-002	 -9.9683040e-001	 -9.8561214e-001	  1.8643921e-001	
  6.3795481e-002	 -9.9729476e-001	 -9.8526868e-001	  1.8778270e-001	
  6.4278370e-002	 -9.9660578e-001	 -9.8511280e-001	  1.8908982e-001	
  6.5863390e-002	 -9.9733519e-001	 -9.8495293e-001	  1.9044744e-001	
  6.6030864e-002	 -9.9667474e-001	 -9.8491312e-001	  1.9148089e-001	
  6.7340359e-002	 -9.9733503e-001	 -9.8460744e-001	  1.9277458e-001	
  6.7984493e-002	 -9.9596960e-001	 -9.8412653e-001	  1.9353811e-001	
  6.9264635e-002	 -9.9739235e-001	 -9.8414083e-001	  1.9497622e-001	
  6.9438371e-002	 -9.9598495e-001	 -9.8405561e-001	  1.9607432e-001	
  7.0947985e-002	 -9.9707373e-001	 -9.8390673e-001	  1.9708156e-001	
  7.1752521e-002	 -9.9588455e-001	 -9.8360265e-001	  1.9787731e-001	
  7.3056792e-002	 -9.9709059e-001	 -9.8361973e-001	  1.9897647e-001	
  7.3941458e-002	 -9.9559023e-001	 -9.8332732e-001	  2.0021313e-001	
  7.4365227e-002	 -9.9656870e-001	 -9.8297844e-001	  2.0135816e-001	
  7.5539386e-002	 -9.9545311e-001	 -9.8298053e-001	  2.0263241e-001	
  7.6761158e-002	 -9.9676039e-001	 -9.8263106e-001	  2.0395302e-001	
  7.8332868e-002	 -9.9523124e-001	 -9.8243948e-001	  2.0549235e-001	
  7.9174403e-002	 -9.9612481e-001	 -9.8213416e-001	  2.0691497e-001	
  8.0415806e-002	 -9.9518792e-001	 -9.8195255e-001	  2.0864116e-001	
  8.2130961e-002	 -9.9557379e-001	 -9.8156654e-001	  2.1009038e-001	
  8.2640053e-002	 -9.9576581e-001	 -9.8120086e-001	  2.1181655e-001	
  8.4806384e-002	 -9.9538308e-001	 -9.8088135e-001	  2.1347650e-001	
  8.4639091e-002	 -9.9540620e-001	 -9.8042294e-001	  2.1481187e-001	
  8.7393667e-002	 -9.9485877e-001	 -9.8029304e-001	  2.1632368e-001	
  8.7817436e-002	 -9.9515235e-001	 -9.7974843e-001	  2.1807256e-001	
  8.8841723e-002	 -9.9462838e-001	 -9.7961744e-001	  2.2000239e-001	
  8.9808759e-002	 -9.9566696e-001	 -9.7923307e-001	  2.2167269e-001	
  9.0730280e-002	 -9.9436126e-001	 -9.7892302e-001	  2.2294613e-001	
  9.1063828e-002	 -9.9479616e-001	 -9.7870018e-001	  2.2467745e-001	
  9.2817601e-002	 -9.9462151e-001	 -9.7826786e-001	  2.2597449e-001	
  9.3654533e-002	 -9.9508305e-001	 -9.7815136e-001	  2.2795122e-001	
  9.5128678e-002	 -9.9406960e-001	 -9.7762520e-001	  2.2939266e-001	
  9.6492864e-002	 -9.9508822e-001	 -9.7731832e-001	  2.3113284e-001	
  9.7775082e-002	 -9.9354698e-001	 -9.7701541e-001	  2.3272217e-001	
  9.8690773e-002	 -9.9455368e-001	 -9.7662799e-001	  2.3428455e-001	
  9.9508535e-002	 -9.9324477e-001	 -9.7632315e-001	  2.3574083e-001	
  9.9759288e-002	 -9.9447694e-001	 -9.7585769e-001	  2.3696943e-001	
  1.0060258e-001	 -9.9376704e-001	 -9.7565748e-001	  2.3840228e-001	
  1.0260786e-001	 -9.9373024e-001	 -9.7519483e-001	  2.3962626e-001	
  1.0260231e-001	 -9.9327753e-001	 -9.7513284e-001	  2.4070076e-001	
  1.0371600e-001	 -9.9362796e-001	 -9.7499590e-001	  2.4199704e-001	
  1.0465061e-001	 -9.9358963e-001	 -9.7440150e-001	  2.4290208e-001	
  1.0589798e-001	 -9.9345381e-001	 -9.7439681e-001	  2.4433245e-001	
  1.0663207e-001	 -9.9357109e-001	 -9.7417251e-001	  2.4533259e-001	
  1.0773375e-001	 -9.9308752e-001	 -9.7384982e-001	  2.4645820e-001	
  1.0852744e-001	 -9.9334611e-001	 -9.7365100e-001	  2.4773624e-001	
  1.0855549e-001	 -9.9241305e-001	 -9.7335568e-001	  2.4865260e-001	
  1.1015327e-001	 -9.9337817e-001	 -9.7294703e-001	  2.4986917e-001	
  1.1097157e-001	 -9.9211480e-001	 -9.7269485e-001	  2.5106162e-001	
  1.1204798e-001	 -9.9313277e-001	 -9.7261622e-001	  2.5211985e-001	
  1.1269447e-001	 -9.9197739e-001	 -9.7226725e-001	  2.5335583e-001	
  1.1366765e-001	 -9.9265922e-001	 -9.7201925e-001	  2.5454505e-001	
  1.1416662e-001	 -9.9204241e-001	 -9.7169413e-001	  2.5577075e-001	
  1.1541536e-001	 -9.9299083e-001	 -9.7157629e-001	  2.5710594e-001	
  1.1666285e-001	 -9.9158511e-001	 -9.7108102e-001	  2.5803787e-001	
  1.1745099e-001	 -9.9222200e-001	 -9.7063519e-001	  2.5933481e-001	
  1.1782155e-001	 -9.9117049e-001	 -9.7060498e-001	  2.6066680e-001	
  1.1974711e-001	 -9.9238737e-001	 -9.7027542e-001	  2.6198390e-001	
  1.2111592e-001	 -9.9160930e-001	 -9.6996600e-001	  2.6313418e-001	
  1.2174465e-001	 -9.9192407e-001	 -9.6946282e-001	  2.6477738e-001	
  1.2355623e-001	 -9.9114574e-001	 -9.6901871e-001	  2.6582841e-001	
  1.2437726e-001	 -9.9087038e-001	 -9.6886860e-001	  2.6736427e-001	
  1.2571599e-001	 -9.9102434e-001	 -9.6842313e-001	  2.6907960e-001	
  1.2684068e-001	 -9.9032215e-001	 -9.6789097e-001	  2.7042237e-001	
  1.2824109e-001	 -9.9091774e-001	 -9.6753247e-001	  2.7187771e-001	
  1.2955651e-001	 -9.9033785e-001	 -9.6728842e-001	  2.7370140e-001	
  1.3135250e-001	 -9.9129017e-001	 -9.6687751e-001	  2.7537663e-001	
  1.3269374e-001	 -9.8905927e-001	 -9.6650201e-001	  2.7663948e-001	
  1.3449648e-001	 -9.9084811e-001	 -9.6597487e-001	  2.7825901e-001	
  1.3614539e-001	 -9.8950219e-001	 -9.6548965e-001	  2.8000800e-001	
  1.3830708e-001	 -9.8973955e-001	 -9.6509707e-001	  2.8151664e-001	
  1.3894256e-001	 -9.8902115e-001	 -9.6483159e-001	  2.8280906e-001	
  1.3973720e-001	 -9.8999779e-001	 -9.6452558e-001	  2.8430301e-001	
  1.4076689e-001	 -9.8876530e-001	 -9.6420825e-001	  2.8556577e-001	
  1.4140230e-001	 -9.8976208e-001	 -9.6370562e-001	  2.8698025e-001	
  1.4334274e-001	 -9.8793960e-001	 -9.6339339e-001	  2.8814633e-001	
  1.4374780e-001	 -9.8888243e-001	 -9.6290126e-001	  2.8980917e-001	
  1.4441752e-001	 -9.8760209e-001	 -9.6262812e-001	  2.9101518e-001	
  1.4602459e-001	 -9.8866671e-001	 -9.6211271e-001	  2.9233580e-001	
  1.4774967e-001	 -9.8796810e-001	 -9.6178007e-001	  2.9392179e-001	
  1.4908912e-001	 -9.8785281e-001	 -9.6136365e-001	  2.9527577e-001	
  1.5006441e-001	 -9.8745904e-001	 -9.6076192e-001	  2.9648739e-001	
  1.5107683e-001	 -9.8805415e-001	 -9.6054426e-001	  2.9776306e-001	
  1.5161058e-001	 -9.8808882e-001	 -9.6007560e-001	  2.9895506e-001	
  1.5235703e-001	 -9.8723891e-001	 -9.5991243e-001	  3.0059860e-001	
  1.5360019e-001	 -9.8774602e-001	 -9.5943515e-001	  3.0181429e-001	
  1.5401117e-001	 -9.8687686e-001	 -9.5906838e-001	  3.0310066e-001	
  1.5619936e-001	 -9.8728589e-001	 -9.5862325e-001	  3.0473480e-001	
  1.5727889e-001	 -9.8641869e-001	 -9.5824474e-001	  3.0657204e-001	
  1.5833765e-001	 -9.8732282e-001	 -9.5756358e-001	  3.0831209e-001	
  1.5878796e-001	 -9.8624137e-001	 -9.5704032e-001	  3.0985273e-001	
  1.5990452e-001	 -9.8680873e-001	 -9.5673763e-001	  3.1152077e-001	
  1.6147042e-001	 -9.8534687e-001	 -9.5601239e-001	  3.1304114e-001	
  1.6255037e-001	 -9.8629659e-001	 -9.5532708e-001	  3.1472643e-001	
  1.6360033e-001	 -9.8471408e-001	 -9.5499014e-001	  3.1662707e-001	
  1.6563645e-001	 -9.8579515e-001	 -9.5455413e-001	  3.1848126e-001	
  1.6676982e-001	 -9.8482734e-001	 -9.5389147e-001	  3.1998571e-001	
  1.6818075e-001	 -9.8531126e-001	 -9.5328730e-001	  3.2177599e-001	
  1.6946263e-001	 -9.8432578e-001	 -9.5296379e-001	  3.2368473e-001	
  1.7039394e-001	 -9.8485393e-001	 -9.5225136e-001	  3.2541002e-001	
  1.7140861e-001	 -9.8407322e-001	 -9.5164387e-001	  3.2734213e-001	
  1.7340701e-001	 -9.8392856e-001	 -9.5112572e-001	  3.2908008e-001	
  1.7619165e-001	 -9.8352714e-001	 -9.5042722e-001	  3.3074095e-001	
  1.7655199e-001	 -9.8301120e-001	 -9.5005700e-001	  3.3243697e-001	
  1.7813044e-001	 -9.8336646e-001	 -9.4919379e-001	  3.3466687e-001	
  1.8038512e-001	 -9.8247612e-001	 -9.4875237e-001	  3.3638627e-001	
  1.8173191e-001	 -9.8290025e-001	 -9.4804501e-001	  3.3808514e-001	
  1.8405678e-001	 -9.8169563e-001	 -9.4758840e-001	  3.3981418e-001	
  1.8495013e-001	 -9.8216233e-001	 -9.4701733e-001	  3.4170898e-001	
  1.8585903e-001	 -9.8102351e-001	 -9.4637542e-001	  3.4271302e-001	
  1.8782053e-001	 -9.8185615e-001	 -9.4601009e-001	  3.4442438e-001	
  1.8888065e-001	 -9.8015601e-001	 -9.4545569e-001	  3.4581710e-001	
  1.9050288e-001	 -9.8139835e-001	 -9.4483773e-001	  3.4718422e-001	
  1.9133763e-001	 -9.7976059e-001	 -9.4431870e-001	  3.4885250e-001	
  1.9181304e-001	 -9.8058222e-001	 -9.4371305e-001	  3.5006329e-001	
  1.9314358e-001	 -9.7912481e-001	 -9.4365236e-001	  3.5125870e-001	
  1.9413069e-001	 -9.8056839e-001	 -9.4333929e-001	  3.5250456e-001	
  1.9645658e-001	 -9.7927862e-001	 -9.4267637e-001	  3.5362122e-001	
  1.9747749e-001	 -9.7942845e-001	 -9.4237712e-001	  3.5476785e-001	
  1.9846727e-001	 -9.7881839e-001	 -9.4180971e-001	  3.5594289e-001	
  2.0031305e-001	 -9.7914829e-001	 -9.4155495e-001	  3.5730600e-001	
  2.0087624e-001	 -9.7865634e-001	 -9.4112601e-001	  3.5864711e-001	
  2.0183532e-001	 -9.7793363e-001	 -9.4081162e-001	  3.5985424e-001	
  2.0238781e-001	 -9.7843084e-001	 -9.3983050e-001	  3.6064745e-001	
  2.0301976e-001	 -9.7801070e-001	 -9.3972311e-001	  3.6209273e-001	
  2.0352989e-001	 -9.7885788e-001	 -9.3927701e-001	  3.6327434e-001	
  2.0427297e-001	 -9.7756005e-001	 -9.3883436e-001	  3.6454380e-001	
  2.0531052e-001	 -9.7873830e-001	 -9.3827426e-001	  3.6582905e-001	
  2.0695255e-001	 -9.7699871e-001	 -9.3780386e-001	  3.6699363e-001	
  2.0782630e-001	 -9.7784376e-001	 -9.3733341e-001	  3.6829766e-001	
  2.0864828e-001	 -9.7598173e-001	 -9.3692542e-001	  3.6936736e-001	
  2.1039052e-001	 -9.7727353e-001	 -9.3647847e-001	  3.7024673e-001	
  2.1125722e-001	 -9.7609208e-001	 -9.3608238e-001	  3.7177587e-001	
  2.1133298e-001	 -9.7706159e-001	 -9.3555386e-001	  3.7275201e-001	
  2.1227601e-001	 -9.7535472e-001	 -9.3504276e-001	  3.7404487e-001	
  2.1354604e-001	 -9.7654395e-001	 -9.3469449e-001	  3.7535329e-001	
  2.1440024e-001	 -9.7479306e-001	 -9.3431086e-001	  3.7671912e-001	
  2.1460276e-001	 -9.7582309e-001	 -9.3372874e-001	  3.7808623e-001	
  2.1697515e-001	 -9.7425851e-001	 -9.3324162e-001	  3.7934564e-001	
  2.1787103e-001	 -9.7534239e-001	 -9.3285685e-001	  3.8074181e-001	
  2.1854859e-001	 -9.7413959e-001	 -9.3207689e-001	  3.8209396e-001	
  2.2062601e-001	 -9.7423270e-001	 -9.3153973e-001	  3.8349034e-001	
  2.2127699e-001	 -9.7419105e-001	 -9.3109746e-001	  3.8468869e-001	
  2.2346742e-001	 -9.7340032e-001	 -9.3075116e-001	  3.8600687e-001	
  2.2448188e-001	 -9.7355821e-001	 -9.3026595e-001	  3.8754288e-001	
  2.2587221e-001	 -9.7303502e-001	 -9.2947426e-001	  3.8854230e-001	
  2.2647931e-001	 -9.7334766e-001	 -9.2912783e-001	  3.9006268e-001	
  2.2763344e-001	 -9.7180874e-001	 -9.2846349e-001	  3.9116159e-001	
