"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.2507758621,0.0353103448,0.0006349,2.7871698645,-1.938147113,-5.176444313,-3.2811109705,9.6628730114,0.3730736433,0.0218430054,-0.0113082591,0.016349335,1.21577e-05,1.87552e-05,-0.0158480725,-0.0044235013,-0.032511658,-0.1985614657,-0.2342090679
3,-2,-5,-4,10,0.2507758621,0.0421724138,0,3.1464565122,-2.0253254195,-4.9480568091,-4.6618309497,10.4693353417,0.2484550625,0.0593441447,0.008507796,0.0130047306,0.0001817417,0.0003051652,-0.0403871178,-0.0155403034,-0.0925381666,-0.5203383648,-1.0355201493
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.0002502,3.0297490324,-1.9708074835,-5.1020030774,-4.2790019726,10.4790620538,0.1561513773,0.0477040206,0.0108498277,0.0120325965,8.22234e-05,0.0001515198,-0.0305936587,-0.0106100764,-0.0549706163,-0.376243965,-0.7213117107
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.0002867,3.0961818201,-2.0466672155,-4.824357817,-4.2536897489,9.4355315904,0.1478566777,0.0213866068,-0.0089637864,0.0211559984,1.37187e-05,3.12329e-05,-0.0175935384,-0.0043725621,-0.032008904,-0.2414080978,-0.2930251958
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.0003284,3.0413492692,-1.7134318987,-5.5229373568,-5.7438101724,12.7244932859,0.1627520787,0.0645197679,0.0348191122,0.0085031051,0.0001452472,0.0002352907,-0.0347749821,-0.0107120333,-0.0599086502,-0.5700317994,-0.9884678747
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.0003798,3.1733771353,-2.1595129941,-4.6339807098,-4.2226688072,9.5725075877,0.3010044781,0.0309116976,-0.0123536288,0.0173111533,3.33522e-05,8.57678e-05,-0.0262223924,-0.0085547614,-0.0538211101,-0.2920234516,-0.4459904794
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.000444,3.0291367892,-2.1061209581,-4.8666092092,-3.4864012708,9.1656339694,0.0934969462,0.0344686594,-0.0162897467,0.0205164724,3.70241e-05,8.16629e-05,-0.0262817128,-0.0067068416,-0.0409852249,-0.3139603758,-0.3478137743
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.000527,2.926850916,-2.0718403372,-4.8617190644,-3.3226597593,9.0985246834,0.454404854,0.0340467733,0.0006007158,0.0159023118,7.07294e-05,9.58111e-05,-0.0194946736,-0.0057102641,-0.0333098445,-0.2964208013,-0.3736288525
3,-2,-5,-4,10,0.2507758621,0.0421724138,0.0006349,2.8930440903,-2.0527987513,-4.7365175788,-3.6155652769,9.3530866637,0.2415107289,0.0423472323,0.0066864237,0.0129458129,7.16906e-05,0.0001311677,-0.02553453,-0.0072898912,-0.0473773737,-0.3565590559,-0.5122257556
3,-2,-5,-4,10,0.2507758621,0.0490344828,0,2.8528007559,-1.9974664696,-4.8331641006,-3.6354544813,9.5557462161,0.2874465373,0.0326205048,-0.0144747676,0.0174448841,2.85449e-05,5.69857e-05,-0.02223558,-0.0061467222,-0.0421398064,-0.3229187004,-0.3252375919
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.0002502,3.1002464699,-2.0983709708,-4.6412870476,-3.8437585951,8.4514936411,0.1395645222,0.0477590185,0.0105056999,0.0116823009,0.0001072194,0.0002205734,-0.0241138773,-0.0107104997,-0.0599919858,-0.3266317548,-0.6871789518
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.0002867,3.0163731488,-2.0744388247,-5.229627273,-3.3268917031,10.0121103184,0.3938775129,0.0356411247,-0.018007379,0.0144413719,3.75988e-05,7.22145e-05,-0.0364105338,-0.0110496118,-0.0560181187,-0.3512836402,-0.5344254727
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.0003284,3.0564846258,-1.9833762551,-4.9715238417,-4.5036049912,10.4828570171,0.1977702761,0.0463334293,-0.0116786419,0.0165540769,5.1738e-05,0.000121679,-0.0352255916,-0.0080415663,-0.0493618111,-0.5744439009,-0.5336745839
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.0003798,3.0023921699,-1.9082052358,-5.1667382143,-4.4499715284,10.6145649095,0.3153584885,0.0438235665,0.0065245963,0.0137129354,7.99313e-05,0.0001384964,-0.0254077467,-0.0091537281,-0.0565300423,-0.3396673303,-0.7017095371
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.000444,3.0516784412,-2.1602646146,-4.6194744206,-3.5050832972,8.7429563754,0.0639130247,0.0531832509,0.019143967,0.0090111793,0.0001449384,0.0002258446,-0.0239972886,-0.0100661579,-0.057247132,-0.2783845544,-0.571307754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2507758621,0.0490344828,0.0006349,2.9587190442,-1.9849174313,-5.0567763345,-3.997055377,10.4943663745,0.2103823672,0.0473138061,0.0126552335,0.0120600061,9.51522e-05,0.0001524112,-0.0278720052,-0.0080570353,-0.0489977188,-0.3687748,-0.533738753
3,-2,-5,-4,10,0.2507758621,0.0558965517,0,3.3058375771,-2.041537168,-5.0701090537,-4.8354214531,10.4614153691,0.336720548,0.0486050683,0.0029161889,0.0136551315,8.77555e-05,0.0001744162,-0.0401056839,-0.0098079779,-0.0510656802,-0.5381352392,-0.6258421986
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.0002502,3.0418149795,-1.9306793616,-5.1667598604,-4.3659509465,10.0161773289,0.2365530037,0.05617105,0.0146944324,0.0120458138,0.0001144748,0.000242739,-0.0355519118,-0.0106232235,-0.0647087053,-0.4725037337,-0.7830181659
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.0002867,3.3879743673,-2.169020316,-4.5121237927,-5.0665141623,9.632680793,0.1032973913,0.0493403327,-0.0054290351,0.0159929109,0.0001201138,0.0002452531,-0.0508435058,-0.0159586165,-0.0944914398,-0.5470941379,-0.9591060121
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.0003284,3.0193208795,-2.2101654126,-4.6600746029,-3.0591980727,8.6121912549,0.1854743275,0.0533459115,-0.0304513721,0.0123432764,5.12437e-05,6.37205e-05,-0.0355055064,-0.0118992125,-0.0694648251,-0.4357311235,-0.6436678719
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.0003798,2.9262557307,-2.1899169553,-4.5774104037,-2.8896249288,8.0245493747,0.2232999704,0.0467610728,-0.0266961587,0.0223730641,8.24226e-05,0.0001877469,-0.0268215013,-0.0090295334,-0.0558687182,-0.3281827968,-0.4938395886
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.000444,3.2168852025,-2.1285773366,-4.7333164614,-4.5179712064,9.9735985368,0.1668565858,0.0619029213,0.0201531622,0.0105510665,0.0001682408,0.000313381,-0.0338164518,-0.0143145515,-0.0845544654,-0.4533032904,-0.837355497
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.000527,2.8097528377,-1.961263801,-4.9639787139,-3.3540146664,9.1712862009,0.2239930179,0.0581644878,0.0085866072,0.013416728,0.0001340208,0.0002456515,-0.0323775136,-0.0126766133,-0.0804097293,-0.3625551249,-0.817130848
3,-2,-5,-4,10,0.2507758621,0.0558965517,0.0006349,3.1339245838,-2.0371439728,-4.8707007956,-4.4402886232,9.3316808704,0.2769042024,0.0527738575,0.012071513,0.0119441654,0.0001029248,0.0001903041,-0.0475360268,-0.0129968981,-0.0745889175,-0.4867279899,-0.5931071322
3,-2,-5,-4,10,0.2507758621,0.0627586207,0,3.0745212147,-2.0415432572,-4.9853571676,-3.9445508818,9.6546968383,0.5440530174,0.055298867,-0.0258797878,0.012571268,0.0001012757,0.0002099314,-0.0418940841,-0.0116401756,-0.0757297847,-0.5392488141,-0.6819764376
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.0002502,2.8771729505,-2.0512723685,-4.8691091373,-3.0776633963,8.7763048976,0.0525837257,0.05162664,-0.0116639312,0.0188875931,5.91485e-05,0.0001210766,-0.02920483,-0.0084741347,-0.0529977362,-0.3806806521,-0.403473324
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.0002867,2.8030707914,-1.9490450891,-5.1345814874,-3.3704712417,9.9601052081,0.198556409,0.0526703652,0.0017374524,0.0140990731,0.0001082996,0.0002020835,-0.0298839466,-0.010891989,-0.0610498692,-0.3709031701,-0.5529096168
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.0003284,3.3018912708,-2.278000481,-4.3484468053,-4.0950837197,8.4685856244,0.2796942056,0.0676531074,-0.0017386719,0.0145312027,0.0002020326,0.0003817307,-0.0548484468,-0.0156996358,-0.0867123284,-0.5993206364,-0.7776281765
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.0003798,3.1842540698,-2.0687089003,-4.9371772221,-4.5758035607,10.3595466566,0.1730133349,0.0761539314,0.0008646703,0.0142853731,0.0002653569,0.0005950162,-0.0606915999,-0.019200133,-0.1023667237,-0.7631849419,-1.2672779183
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.000444,3.0625312021,-2.0256497255,-4.8565556679,-4.1684560068,9.6459153927,0.2515702352,0.0585948979,-0.001327514,0.0155362018,0.0001395837,0.0002653839,-0.0394922539,-0.0129406443,-0.0835581007,-0.5430187199,-0.7606239953
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.000527,2.4973416459,-2.2080034404,-4.8677584454,-0.664285409,7.723537541,0.4820683728,0.0363265127,-0.0407055123,0.0148994192,4.37135e-05,6.81086e-05,-0.0171331389,-0.0011012555,-0.0171073823,-0.1714944285,-0.0649229239
3,-2,-5,-4,10,0.2507758621,0.0627586207,0.0006349,2.8053533742,-1.9005986747,-5.1604916392,-3.6665259929,9.5348369879,0.0357381374,0.0346217666,0.0001191821,0.0145104958,4.85324e-05,0.0001120701,-0.0181783457,-0.0068934849,-0.0427972214,-0.2442826913,-0.4376006064
3,-2,-5,-4,10,0.2507758621,0.0696206897,0,3.0243356661,-2.1192644836,-4.6118708502,-3.9148408463,8.9486295895,0.4233001695,0.0770451242,0.0013515624,0.0129934103,0.0002267765,0.0003375858,-0.0517113624,-0.0147155654,-0.101685311,-0.693372048,-0.8212339853
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.0002502,3.1010017302,-1.9573892619,-4.967044194,-5.017823568,10.7969656757,0.1043853245,0.0546889761,-0.0213211046,0.0198305328,8.44214e-05,0.0001905892,-0.0410614523,-0.0114196881,-0.0764544013,-0.6404440114,-0.863563074
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.0002867,2.562330446,-1.875473758,-5.4729024163,-2.2047106466,9.5581524526,0.294009287,0.0796621408,0.0072016752,0.0159137566,0.000175922,0.0002997187,-0.0433929277,-0.0130628945,-0.0681954031,-0.5597375433,-0.7688697776
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.0003284,3.4856712194,-2.1526019427,-4.9226180446,-5.5479944024,11.8767784863,0.1136103164,0.084728891,0.0436736555,0.0072555777,0.0003133666,0.0005122262,-0.0694621711,-0.0220699088,-0.1168019216,-0.8133240294,-1.3757899575
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.0003798,3.3099894589,-2.407206292,-3.867815387,-3.7475242961,6.8252483758,0.0671921795,0.0514632255,-0.0519112591,-0.0034916035,5.51138e-05,5.59608e-05,-0.0347631042,-0.0078077206,-0.0273904123,-0.5028114887,-0.1426725864
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.000444,2.8534915708,-1.8521470694,-5.2764683685,-4.0987756925,10.5216291984,0.2916356489,0.0700943171,0.0202713304,0.0125877833,0.0001754873,0.0002776977,-0.0342457953,-0.0119687451,-0.0673273234,-0.4982262878,-0.8623212516
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.000527,2.8613776383,-2.0387951727,-4.8819830055,-3.204161247,8.5808776826,0.2422679573,0.0549699727,0.0013814878,0.0143640003,0.0001373181,0.0002521091,-0.0325431342,-0.0110971631,-0.0670550634,-0.3645567988,-0.6613870282
3,-2,-5,-4,10,0.2507758621,0.0696206897,0.0006349,2.67597844,-2.0956244123,-5.030535519,-1.6433977749,7.786816551,0.2524342589,0.0375047421,-0.0406857589,0.0270241278,3.82834e-05,8.083e-05,-0.0186584104,-0.0053877523,-0.0409098012,-0.2292802737,-0.2707479379
3,-2,-5,-4,10,0.2507758621,0.0764827586,0,3.3765464098,-1.96484642,-5.1706696156,-5.880476168,12.2090176309,0.1382744615,0.083873432,0.0004985628,0.0147387148,0.0002006902,0.000456548,-0.0744250285,-0.0237591149,-0.1461624606,-0.9115259745,-1.441704914
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.0002502,2.5786326025,-1.9036558295,-5.117738753,-2.7310276021,9.3298346089,0.4014663018,0.0764976506,-0.0143866402,0.0150651656,0.0001547409,0.0002924894,-0.0421677805,-0.0149981591,-0.0973998926,-0.481511793,-0.8527953608
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.0002867,3.4313187173,-2.3327036939,-4.5759170717,-4.0526237471,9.331208699,0.3377452572,0.0740143874,4.8427e-06,0.0155317979,0.0003766991,0.000652977,-0.0847553109,-0.0261165542,-0.1230644331,-0.853300255,-1.2104071342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.0003798,3.1557654095,-1.9277533098,-5.2525882892,-4.9377454282,11.5126253119,-0.0703315888,0.076330942,0.008432852,0.0129598186,0.0002249161,0.0004809249,-0.0607528398,-0.0165223809,-0.0972034538,-0.8784488015,-1.4281295633
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.000444,3.312819988,-1.7248837769,-5.73848616,-6.3318751193,13.9348568633,0.2557853026,0.095631519,0.0447454663,0.010081328,0.0002721722,0.0004161829,-0.0880179556,-0.0193819192,-0.1093236257,-1.190170026,-1.5618066067
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.000527,3.1345086878,-2.0230839004,-5.1226929653,-4.4015998842,10.2435973349,0.2795244323,0.0884939024,0.0023539296,0.0145973133,0.0003520233,0.0006466198,-0.0687974105,-0.0185755621,-0.0902679352,-0.922275204,-1.1541454811
3,-2,-5,-4,10,0.2507758621,0.0764827586,0.0006349,2.2530641648,-1.8336326873,-5.4915362354,-1.4820614772,9.9035602313,0.3019542015,0.0629338972,-0.0716545808,0.0285700513,0.0001055359,0.0002024644,-0.0199979747,0.001579345,0.0328831848,-0.3235996762,0.7875067649
3,-2,-5,-4,10,0.2507758621,0.0833448276,0,3.043671138,-1.9818975733,-4.9607620318,-4.4247228922,10.0640870684,0.0020473784,0.0943080023,0.0570783182,0.0062157764,0.0003153364,0.0005162249,-0.0458847309,-0.0142281077,-0.09075448,-0.604778899,-1.0140439767
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.0002502,2.4791083646,-1.8785669822,-5.1540671904,-2.5800326228,9.4323645787,0.2420402954,0.0746865319,-0.0316902289,0.0167847271,0.0001222758,0.0002243821,-0.0307764636,-0.0097094448,-0.0681196555,-0.4862910024,-0.6241323696
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.0002867,3.514701684,-2.2055570442,-4.8451779409,-4.6624008914,9.8733841001,0.1967365373,0.0763160726,-0.0012928636,0.0141679972,0.0002053913,0.0005308955,-0.0647689584,-0.0209256221,-0.1237732664,-0.8261480163,-1.4072968519
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.0003284,3.0674169316,-2.1707372753,-4.8071390269,-3.2400294148,9.3903854146,0.4743109063,0.0651261737,-0.0109878535,0.0148423646,0.0001868057,0.0002593179,-0.0451733263,-0.0124027367,-0.0708470542,-0.6089608794,-0.7776758238
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.0003798,2.5850704152,-1.8566184662,-5.0989934854,-2.8470746723,8.8688660831,0.0658936112,0.0893469023,-0.0318863984,0.0204225901,0.0002084764,0.0004499301,-0.0543073019,-0.0150025891,-0.1109769375,-0.7672630712,-0.8408547144
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.000444,3.0985663355,-2.1741194839,-4.5836786746,-3.4673563101,8.1077694143,0.2979487457,0.0767816693,-0.0223592706,0.0178334203,0.0002558555,0.0005965733,-0.0425063248,-0.0163926725,-0.0945573911,-0.655946434,-0.8510061824
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.000527,3.4335251249,-2.3097874924,-4.2660574265,-4.4246686632,7.4830600984,0.2368050627,0.0877883916,-6.12835e-05,0.0142061865,0.0003163583,0.0006320248,-0.0830627547,-0.0176480231,-0.0960910384,-0.9803799244,-0.8610529625
3,-2,-5,-4,10,0.2507758621,0.0833448276,0.0006349,3.199982262,-2.1052151857,-4.9490724491,-4.0946265837,9.5608797024,0.2349670284,0.1072194567,0.0451194316,0.0092761056,0.0005753176,0.0009191368,-0.0734612969,-0.0297777595,-0.1485594677,-0.7687064128,-1.8078309016
3,-2,-5,-4,10,0.2507758621,0.0902068966,0,2.8964442202,-1.8233308933,-5.4924206333,-4.0296021619,11.375714458,0.3150065782,0.1188832711,0.0742518313,0.007888903,0.0004253919,0.0004320303,-0.0503246141,-0.019382775,-0.1076876459,-0.7256750366,-1.5475844043
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.0002502,3.2810775362,-1.7620923808,-5.443000254,-6.3644991522,13.0902092476,0.330328223,0.1128461024,0.0378023885,0.0117972815,0.0004462965,0.0007322104,-0.0807038811,-0.0246110253,-0.1427093986,-1.3610941956,-2.0513673406
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.0002867,2.2501961908,-2.1015597747,-4.7887390705,-0.2102585967,6.834579014,-0.1208588719,0.0669594499,-0.0922885461,0.023338919,0.0004709854,0.0010619808,-0.0375860183,-0.0134965617,-0.0823290676,-0.3189774584,-0.2694210532
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.0003284,6.1937900176,-4.9312994011,2.6294288315,-3.4030323819,-14.0683805669,-0.0857678865,0.1758369222,-0.589784548,0.064365066,0.0002443391,0.0006871752,-0.2040176929,-0.2000489352,-1.7061068194,-2.8343133691,-28.7230438562
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.0003798,3.620912556,-1.9059832802,-5.1461476474,-6.9429256397,11.9299644484,0.1995286992,0.1188817061,0.0501557325,0.0108326977,0.0004863064,0.0008225832,-0.0841192479,-0.0295217548,-0.1730021949,-1.1841923687,-2.6292068893
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.000444,3.0579423188,-1.8670493454,-5.5683991331,-4.6702251821,11.8697580942,0.1386517503,0.0848025084,0.0149364047,0.0122899676,0.0003609193,0.0007064325,-0.05655442,-0.0228579083,-0.1310056859,-0.7092084949,-1.7553241295
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.000527,2.702575074,-2.0894282955,-4.8122550102,-2.1994702615,8.3924922198,0.3154919716,0.0835257327,-0.0387871663,0.0173697047,0.0002981053,0.0006933903,-0.0363973474,-0.0158311367,-0.1045527919,-0.5108888568,-0.9213558115
3,-2,-5,-4,10,0.2507758621,0.0902068966,0.0006349,3.2758846365,-2.1857251431,-4.6366186875,-4.2575749392,9.2584438343,0.206425272,0.0875893215,0.0233852367,0.0117076497,0.0003345763,0.0005994921,-0.0575551251,-0.0163648939,-0.096142154,-0.7285738131,-1.096948364
3,-2,-5,-4,10,0.2507758621,0.0970689655,0,2.9242030663,-1.8145167062,-5.3025336345,-4.7661983376,10.7128644592,0.1236239662,0.1010559336,0.0108199158,0.0147762863,0.0003480496,0.0006935653,-0.0551954007,-0.019229007,-0.1169227951,-0.7963069069,-1.215024826
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.0002502,3.0247540134,-1.9525686522,-5.3496062408,-4.403982305,11.2762657685,0.0738193595,0.1049459343,0.0493348015,0.0088747893,0.0004085486,0.0007208631,-0.0489566675,-0.0159002479,-0.0974351983,-0.703262525,-1.2820601223
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.0002867,2.7119594822,-2.1840724116,-4.6514212903,-1.4702986797,6.6856945004,0.3470574133,0.0667370751,-0.0675414874,0.0182245578,0.0001080133,0.0001991452,-0.0336400017,-0.0082043834,-0.0463845408,-0.420909583,-0.0858006386
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.0003284,3.3275434262,-2.4507993387,-3.8046649988,-3.7679525045,7.6280663881,0.4115292992,0.0721272061,-0.0422645296,0.0196818428,0.0002696625,0.0005632055,-0.0617457074,-0.0141928134,-0.0969436156,-0.8699690544,-0.8439107855
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.0003798,2.4999492926,-2.0473582294,-4.9844898918,-1.7312623627,9.5517448772,0.0975609939,0.1213176431,-0.0685394728,0.0029623872,0.0001259264,0.0001966077,-0.058355077,-0.0175206899,-0.0922475369,-0.7153993885,-0.8600715017
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.000444,2.9049314801,-1.8701462592,-5.396021509,-4.2037065645,11.4960613192,0.253376748,0.0832004582,-0.0170057852,0.0163748631,0.0001899656,0.000409697,-0.05154407,-0.0161412387,-0.0922993036,-0.7649272704,-1.0527297326
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.000527,3.4415589605,-2.3091809382,-4.5681848528,-3.8978930114,8.5798956025,0.2754536822,0.0881733349,-0.0909711248,0.0186282329,0.0008573829,0.0020941633,-0.0883082977,-0.0296994437,-0.1591684598,-1.0136661198,-1.0070011727
3,-2,-5,-4,10,0.2507758621,0.0970689655,0.0006349,3.1059705695,-2.1506107508,-4.6745858645,-3.9108742699,9.4461570964,0.1276920808,0.0964082459,0.011996727,0.0134579813,0.0003208799,0.0006249733,-0.0692333644,-0.0175962764,-0.1038344747,-0.8783550423,-1.0700188991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.02525,3.2568319113,-2.2339461516,-4.1479293608,-4.0669863411,7.2896548961,0.2837239342,0.1080431815,0.0132246435,0.0147330427,0.0004217011,0.0007388841,-0.0797328426,-0.0195318539,-0.1162021632,-0.9233492808,-0.9245314777
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.02867,3.8171382956,-2.7448790103,-3.1219361148,-4.4197879551,6.2363400359,0.047700996,0.0983796814,-0.0179184329,0.0164423057,0.0005360476,0.0012969671,-0.1115157904,-0.0283539336,-0.1984087007,-1.3947557073,-1.085682677
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.03284,3.2675604223,-2.2171923476,-4.3784944099,-4.4294502219,8.875800383,0.1188597631,0.1292385594,0.0820935807,0.0055584674,0.0007892203,0.0012163195,-0.0601900222,-0.0213353896,-0.1205127323,-0.9309325029,-1.8706974315
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.03798,2.7423017109,-1.8555234516,-5.2490860632,-3.6472465858,9.9841518573,0.1700492375,0.0854205473,0.0319877681,0.0093615523,0.000467643,0.0007037945,-0.0315677731,-0.0175350532,-0.0939009317,-0.4765060056,-1.2577447689
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.04,3.5628992039,-2.2046126502,-4.4090896755,-5.4816424526,9.1270939126,0.190228765,0.1342435929,0.0718928472,0.0078496091,0.0009074984,0.0015838333,-0.0770774001,-0.0314719222,-0.1857531824,-1.2248435187,-2.7670445519
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.0527,3.49839173,-2.587129819,-3.4908015348,-3.647770076,5.2213383366,0.4498411932,0.0507322933,-0.0275910172,0.0185565157,0.0002009997,0.0004288844,-0.0955166995,-0.0277552702,-0.1415499266,-0.8014086994,-0.658986394
3,-2,-5,-4,10,0.2507758621,0.1039310345,0.06349,3.7525673436,-2.1521243656,-4.6906663957,-6.3823435921,10.7465055554,0.1929649686,0.0789381628,0.0520640195,0.0057255774,0.0002604607,0.0003416887,-0.0495218856,-0.0191958084,-0.1152153974,-0.7552122878,-1.8024957418
3,-2,-5,-4,10,0.2507758621,0.1107931034,0,3.5251680918,-2.0998290511,-4.8664687221,-6.0749569587,11.2723639691,0.313969833,0.0742419851,-0.0075003346,0.0146391528,0.0002333303,0.0004752901,-0.0758880468,-0.0194560276,-0.1288806103,-1.0447832655,-1.6257090573
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.02525,2.8581731437,-2.02798279,-4.9013857286,-3.5514238654,9.508456809,0.1035764034,0.113756831,0.0189459417,0.0122707255,0.0008088843,0.0013823307,-0.0551249546,-0.0219543625,-0.1188647451,-0.7516491503,-1.5439080569
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.02867,2.6152122774,-2.0300246665,-5.1804435019,-1.915653331,9.116752748,0.2858228978,0.0797614963,-0.0154297463,0.016950749,0.0002383537,0.000500656,-0.0368824549,-0.0143518327,-0.0957341121,-0.4514223479,-0.7786313705
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.03284,2.8763279289,-1.8627228014,-5.3209763396,-4.4067154489,11.1650484935,0.3717689338,0.077905655,-0.0384120514,0.0132518293,0.0008250377,0.001497414,-0.0754384334,-0.0238360566,-0.1722810853,-0.9288201329,-1.5036858978
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.03798,3.470843382,-2.0577690085,-4.7637295499,-6.445300167,11.7541903667,0.20493784,0.1045833948,0.0454006019,0.0089788098,0.0005182485,0.0008542773,-0.0832499783,-0.0266067437,-0.1444735597,-1.1318906274,-1.9945036712
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.04,3.1402067997,-2.0460088306,-4.6916366882,-4.5134777439,8.9837422759,0.2917051527,0.1239947002,0.0734885193,0.0078181216,0.0005844071,0.0006734985,-0.0501504788,-0.0223420669,-0.1304022386,-0.7416533161,-1.6659799964
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.0527,3.1395112728,-1.7325482838,-5.4277845601,-5.5941828563,11.3212855376,0.1031200451,0.1516760822,0.1340168742,0.0028248018,0.0006237534,0.0007319073,-0.0448614919,-0.0196439132,-0.1077214467,-0.7127204246,-1.8470075784
3,-2,-5,-4,10,0.2507758621,0.1107931034,0.06349,3.8629047939,-2.5036026998,-3.9431666447,-5.8329935125,9.4337119611,0.0773699693,0.151866331,0.1182446447,0.0034080848,0.0009815217,0.0014571143,-0.0962947245,-0.0276289955,-0.1534680214,-1.2307921451,-1.8418440803
3,-2,-5,-4,10,0.2507758621,0.1176551724,0,3.0910803845,-1.5666492499,-5.8239571183,-6.6548494785,14.3316850436,-0.0184630315,0.175382352,0.0998450602,0.0070937711,0.0011036514,0.0018308501,-0.1020088726,-0.0393239073,-0.1875850453,-1.6366380893,-3.6735793667
3,-2,-5,-4,10,0.2507758621,0.1176551724,0.02525,2.8565853847,-1.5666851023,-6.122695562,-5.3283337619,14.0388988194,0.1229936778,0.1276395211,0.0344709976,0.0125958551,0.0005281714,0.000955704,-0.0652769093,-0.0282631965,-0.1596517812,-1.0069593524,-2.5301477373
3,-2,-5,-4,10,0.2507758621,0.1176551724,0.02867,2.9808236883,-2.0060939985,-5.0017430879,-3.5762014533,9.4585986243,0.185168144,0.0965776655,0.0119991602,0.0131046464,0.0004563858,0.0008524882,-0.0631179621,-0.0228920891,-0.1210322232,-0.7555908417,-1.265307902
3,-2,-5,-4,10,0.2507758621,0.1176551724,0.03284,3.9920765815,-2.5854611457,-3.4069072232,-5.8836417015,6.3672252378,0.3622310826,0.0934016966,0.0038698812,0.0139344066,0.0004586535,0.0008827595,-0.1406968949,-0.0364023268,-0.2435304782,-1.3102668765,-2.0497614944
