"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.0970689655,0.0002502,1.1932231136,-2.1946678054,-3.8737819141,3.7179104449,3.2112521301,1.2577468604,0.3528907546,-0.0671814169,3e-10,0.0096064371,0.0024282576,-0.0907805543,-0.0464982344,-0.2625916786,-0.5587333191,-1.9982197286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1039310345,0,1.2303541103,-1.7423881515,-5.5994152383,2.6617127066,7.3908350289,0.0243617636,0.2272658886,-0.0995161804,0.0187400583,0.0031620804,0.0049591518,-0.0305395137,-0.0179476008,-0.1173674953,-0.2998583021,-0.9120391973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1039310345,0.02867,0.8718715242,-1.6396132811,-5.6830070609,3.9187265689,6.9466124188,1.0146781058,0.1727049855,-0.0515041397,8.70642e-05,0.0014235174,0.0007689681,-0.0082520494,-0.0089648043,-0.071183166,-0.0342466897,-0.4291022941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1245172414,0.02525,2.2344549501,-2.0558242242,-5.4216407808,1.2777788769,5.092221046,0.9060809841,0.1561910223,-0.0148943955,0.0021876792,0.0011991765,0.0006998698,-0.0426575361,-0.0219991689,-0.0983747012,-0.288906391,-0.9145035051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1313793103,0,1.8570822638,-1.9245646576,-4.1777707918,-1.0950891488,7.0764786432,1.0839525431,0.0752597999,-0.1190136988,1.05778e-05,0.0007369532,0.0001952346,-0.0032670838,-0.0057963035,-0.0440973759,0.2820091039,0.4443070647
3,-2,-5,-4,10,0.8506034483,0.1313793103,0.02525,2.2207670535,-1.8266749518,-6.4436890776,0.1151343571,10.6346677335,1.0666969898,0.2099773412,0.063214347,1.84649e-05,0.0003881291,0.0003256475,-0.0386866208,-0.017300336,-0.0839124068,-0.4698142399,-0.880928476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1382413793,0,2.5914742848,-2.5241782329,-2.833215967,-1.0607601646,2.6874594336,0.7220960959,0.1260241552,-0.0259394437,0.0109024833,0.0018085077,0.0014004411,-0.0407145756,-0.0170623295,-0.1258822663,-0.4669499115,-0.678759105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1382413793,0.02867,1.2131808531,-1.8316786707,-4.8092406668,2.7361722081,4.3129835113,0.9388956727,0.1287407476,-0.0537038825,0.0022157366,0.0016366366,0.0008705738,-0.0089975362,-0.00869045,-0.0678669372,-0.1698457496,-0.7383205418
3,-2,-5,-4,10,0.8506034483,0.1451034483,0,2.3517974525,-0.1838396745,-8.4671306258,-9.2902800672,19.5413884927,0.837644737,0.1942736218,0.0205474458,0.0029718163,0.0008850922,0.0007919047,-0.0546797637,-0.0257295154,-0.1389149249,-1.3776740716,-3.3785279109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1519655172,0,1.9105675221,-2.5949400387,-5.0688884639,6.1940824623,4.4150556631,1.2644653113,0.2190117132,-0.1124503591,2e-10,0.0040883127,0.0018257509,-0.087583902,-0.0384717319,-0.1622038194,-0.6748478709,-1.7626364546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1588275862,0,0.7465911347,-1.1230723379,-7.9059493796,3.3148146015,12.9513331699,1.1708323112,0.2612437748,-0.0392635815,8.39e-08,0.0027270457,0.0013498107,-0.0144127773,-0.0131359818,-0.0501880085,-0.224310732,-0.8329227546
3,-2,-5,-4,10,0.8506034483,0.1588275862,0.02525,2.8964246556,-3.1939576808,-3.9124278286,5.3126750569,-0.2165121906,1.0203733392,0.0890712071,-0.1258376143,8.15612e-05,0.0005407799,0.0007156684,-0.0398786865,-0.0228246467,-0.1620336945,-0.1255527927,-2.6989337892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1656896552,0.02525,0.8527396938,-1.6274701286,-5.3266386817,3.2088218926,6.6859128091,0.866846856,0.1546069285,-0.068822476,0.0045319962,0.0024444195,0.0013210202,-0.0097873079,-0.0105567921,-0.096089902,-0.0440797562,-0.4793190097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1725517241,0.02525,3.2438341474,-2.0420513148,-3.438625695,-7.6600410467,9.429799647,0.4087467981,0.1882732731,-0.0535215331,0.0153325458,0.0013479146,0.0028058656,-0.1314644854,-0.0362976138,-0.3411784115,-2.8375393056,-3.9044584475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1794137931,0.02867,1.2208012041,-1.3253508721,-6.8320226874,1.0196442445,10.9595817235,0.8805571758,0.2149028141,0.0017371428,0.0024670142,0.0017819402,0.0010029571,-0.0207553015,-0.012048017,-0.0811417883,-0.3287572519,-1.1300175686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.1862758621,0.02867,0.7507370816,-0.7807470897,-7.5334391601,1.0516692106,11.3667852235,1.0433238681,0.4753954442,-0.1149240185,3.88414e-05,0.0027087697,0.0010130247,-0.011389864,-0.0150336333,-0.0729933589,-0.1904604866,-1.0469745933
3,-2,-5,-4,10,0.8506034483,0.193137931,0,1.6789319435,0.1324739124,-10.3022356392,-9.5023625704,29.7108709751,0.7483725955,0.3118362042,0.2112920827,0.0065495392,0.0021678575,0.0026917239,-0.0291013591,-0.0199390599,-0.1938461235,-1.2675763877,-6.6700706038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.193137931,0.02867,1.5851301486,-1.7452805946,-5.0766446717,0.5927139985,5.6247213093,0.8124387654,0.2677857138,0.0587814849,0.004049893,0.0033309509,0.0011888214,-0.0268723854,-0.014974901,-0.0836593917,-0.3234790786,-0.6595951775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8506034483,0.2,0.02867,0.3896696366,-0.8992435464,-8.0740744674,2.1510066413,15.4595349078,1.1651886963,0.9381132969,0.0767331761,7.6e-08,0.0283826291,0.0045926098,-0.0151403976,-0.0373947064,-0.1778304847,-0.5330652113,-2.2606082706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.001,0.0002502,3.0429214194,-2.0098853994,-4.9243430328,-4.2375837753,10.0217101717,0.8442565215,0.0009768577,0.0002031879,0.0032885116,3.61e-08,2.01e-08,-0.000656647,-0.0002036958,-0.0011314331,-0.0080524996,-0.0129562664
3,-2,-5,-4,10,0.8548275862,0.001,0.0002867,2.9844721076,-1.9993788513,-4.9902511522,-3.9427490829,9.9302415276,0.8853957384,0.0008516621,0.0002558574,0.0021383133,2.06e-08,6.1e-09,-0.0004199877,-0.0001837333,-0.0010897427,-0.0051077524,-0.0113221649
3,-2,-5,-4,10,0.8548275862,0.007862069,0,3.2831824323,-2.1810369166,-4.414615705,-4.7561979417,9.8011344569,0.7196677886,0.0086480977,0.0020417691,0.0060356429,2.7764e-06,2.2558e-06,-0.0062174587,-0.0017478579,-0.0110136005,-0.0913973054,-0.1058538571
3,-2,-5,-4,10,0.8548275862,0.007862069,0.0002502,3.1049118363,-2.0939994988,-4.7371586059,-4.0891013703,9.1636388733,0.8948850934,0.007891979,0.0004219125,0.0022920963,2.7439e-06,2.0579e-06,-0.0060488132,-0.0016455627,-0.0111267707,-0.0715345758,-0.1013546025
3,-2,-5,-4,10,0.8548275862,0.007862069,0.0002867,3.0599612347,-2.2570719333,-4.266244102,-3.1468773135,7.6671837114,0.8232001381,0.0100710385,0.0021984946,0.00356459,3.8292e-06,1.9163e-06,-0.0062126008,-0.0021631843,-0.0100608814,-0.0699097239,-0.0835263162
3,-2,-5,-4,10,0.8548275862,0.0147241379,0,2.999408669,-2.0485844533,-5.2110960119,-2.9284632934,9.1583020896,0.8919673165,0.0126183331,-0.002088841,0.0014700997,7.837e-06,4.783e-06,-0.0085054723,-0.0030520254,-0.018424484,-0.0899399969,-0.1839886704
3,-2,-5,-4,10,0.8548275862,0.0147241379,0.0002502,3.6395836618,-2.3783255852,-4.0571939497,-5.2110530743,9.6747616324,0.864879025,0.0157035327,-0.0047547347,0.0027806524,8.036e-06,1.10839e-05,-0.01961687,-0.0050079492,-0.0371851075,-0.2645888617,-0.3006446195
3,-2,-5,-4,10,0.8548275862,0.0147241379,0.0002867,3.1173717775,-2.005170972,-5.1448818628,-4.1737022158,10.3653891485,0.8101803922,0.0177947905,0.0030928629,0.0039080418,1.30358e-05,8.0654e-06,-0.0101756303,-0.0039267369,-0.0212273876,-0.1418204782,-0.2946086403
3,-2,-5,-4,10,0.8548275862,0.0215862069,0,3.838901965,-2.1314117286,-4.8585846023,-7.229061322,11.9023082633,0.9461823681,0.0224085001,0.0007985945,0.0012577542,1.74724e-05,1.3522e-05,-0.0367940684,-0.0082996208,-0.0450865966,-0.4064817715,-0.4287287383
3,-2,-5,-4,10,0.8548275862,0.0215862069,0.0002502,2.7190130209,-1.9213505842,-5.3660237059,-2.4325253031,8.5790974014,0.8887291776,0.0175345895,-0.0020897167,0.0024181649,1.12092e-05,9.6182e-06,-0.0128025608,-0.0041278454,-0.0223120903,-0.1086363093,-0.1838099656
3,-2,-5,-4,10,0.8548275862,0.0215862069,0.0002867,2.8384071087,-2.177090385,-4.7111696756,-2.2302864729,8.4830914589,0.8255521912,0.0216777159,-0.0021697415,0.0040169826,2.13e-05,1.82316e-05,-0.0131144026,-0.0037457744,-0.0233861008,-0.1475193194,-0.2030422765
3,-2,-5,-4,10,0.8548275862,0.0284482759,0,3.5356487838,-2.4084363695,-4.618178718,-3.9663234449,9.6520409647,0.8191820786,0.0427180629,0.0075129916,0.0041816671,7.35821e-05,4.2335e-05,-0.0521417547,-0.015067632,-0.0692776503,-0.441882531,-0.546641394
3,-2,-5,-4,10,0.8548275862,0.0284482759,0.0002502,2.5526312521,-1.757937775,-5.4203999175,-3.4830849198,9.1419846499,0.8319695727,0.0377073501,0.0032276319,0.003841436,5.36747e-05,3.59684e-05,-0.0215716069,-0.0052644121,-0.0371643443,-0.2799172212,-0.3776563027
3,-2,-5,-4,10,0.8548275862,0.0284482759,0.0002867,3.366161374,-2.4237028701,-4.0929032543,-2.9197364297,7.187371225,0.8261953061,0.0302750701,0.0027948238,0.003829113,3.89577e-05,2.30156e-05,-0.0249785494,-0.0072408358,-0.0389508029,-0.2732003105,-0.2899310393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0353103448,0.0002502,2.5657996328,-1.9853889111,-5.1344132089,-2.2258820256,9.3861022198,0.8112828245,0.0481697217,0.0130144505,0.0036046925,8.88514e-05,3.74608e-05,-0.0178237587,-0.0062005237,-0.039685989,-0.2367626784,-0.3939186583
3,-2,-5,-4,10,0.8548275862,0.0353103448,0.0002867,2.6990488659,-1.9552265827,-5.1178405124,-2.3246288556,7.6200844309,0.685317459,0.0294590402,-0.00806049,0.0071510517,2.5583e-05,3.46597e-05,-0.0170938995,-0.0050286911,-0.0291039117,-0.1867982779,-0.250235345
3,-2,-5,-4,10,0.8548275862,0.0421724138,0,4.327695627,-2.3494835081,-3.5149080674,-9.7400264546,10.6139701664,0.8928186471,0.072776159,0.0202242205,0.0021997944,0.0001726865,7.19406e-05,-0.0775124494,-0.0292451447,-0.2035133625,-1.207532596,-2.6660431655
3,-2,-5,-4,10,0.8548275862,0.0421724138,0.0002502,2.4688550025,-1.779544572,-4.6889618235,-4.4024495954,9.4115288222,0.9030440208,0.0337369133,-0.0053559926,0.0019442087,3.15711e-05,3.08337e-05,-0.0158818289,-0.0042266921,-0.0310073317,-0.2641064236,-0.3525030652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0490344828,0,4.0644719598,-2.5165907454,-3.8852040847,-6.4924691014,9.6831453287,0.7519313968,0.0559869418,0.0030225744,0.0055517583,0.0001190402,0.000135323,-0.0545584452,-0.0139644775,-0.0917246555,-0.8079953657,-1.1253345286
3,-2,-5,-4,10,0.8548275862,0.0490344828,0.0002502,1.8217594507,-1.9364671234,-4.343502879,0.0837149175,5.0447230716,0.9906704077,0.0471548901,-0.0327602416,0.0005836885,5.00877e-05,0.0001114724,-0.0106244047,-0.0050799958,-0.0423835193,-0.1082318213,-0.2166186022
3,-2,-5,-4,10,0.8548275862,0.0490344828,0.0002867,2.4493353764,-1.5403016508,-6.1810059605,-4.2544210241,14.7091100653,0.9314369783,0.0466114737,0.0030761228,0.0012564352,5.65455e-05,4.55922e-05,-0.0186966304,-0.007718042,-0.0510861846,-0.3376348361,-0.6966322612
3,-2,-5,-4,10,0.8548275862,0.0558965517,0,1.9936117636,-2.0746992196,-4.0522661182,-0.6866143432,6.6205144676,0.8123661185,0.0944849364,-0.0020565244,0.0041591676,0.0004123671,0.0003264955,-0.0216422192,-0.0091165042,-0.0641725425,-0.3273430709,-0.4850985929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0558965517,0.0002867,2.9453616662,-2.2178204557,-3.7608636398,-3.8274072611,6.2301912128,1.0197623529,0.0451600045,-0.0158164929,8.203e-07,7.45189e-05,7.25396e-05,-0.0280792105,-0.0088968103,-0.0589628786,-0.3365736182,-0.3802066358
3,-2,-5,-4,10,0.8548275862,0.0627586207,0,2.0155395547,-1.8085877948,-5.589937417,-0.3843553925,8.5431148039,1.0104749901,0.0458987007,-0.0114762768,5.45613e-05,4.31812e-05,8.29344e-05,-0.0111181823,-0.0055263486,-0.0338618645,-0.1373871991,-0.3974100021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0696206897,0,2.6279358607,-1.8276150004,-5.7783070426,-1.9861831271,8.7717366585,0.816611453,0.0725948093,0.0134286362,0.0039981584,0.0002173859,0.0001126982,-0.0348246949,-0.0138366238,-0.0736373975,-0.3161949512,-0.8597775714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0696206897,0.0002867,-22.0913798097,-11.2337224681,9.5811218131,119.2695815363,-98.5258750346,1.1565719464,1.160766464,0.7140991233,1.995e-07,0.0003752124,0.0004605759,-1.3987086077,-3.3439386664,-4.045920133,-51.1341150368,-89.3575597903
3,-2,-5,-4,10,0.8548275862,0.0764827586,0,3.3424377184,-2.0050680776,-4.8493821378,-5.1651745422,10.2860713106,0.6464936358,0.076489949,0.0316106934,0.0068783054,0.0001779237,9.08226e-05,-0.04979516,-0.0175689961,-0.0921150995,-0.8299137334,-1.5254764697
3,-2,-5,-4,10,0.8548275862,0.0764827586,0.0002502,3.3197981185,-2.9559224298,-2.8830080857,-0.733678467,3.9664482305,0.6059742727,0.0286565217,-0.1209502384,0.0399012288,0.004900755,0.0074335904,-0.0707176348,-0.030623688,-0.1600136401,-0.5386462685,-1.0122402516
3,-2,-5,-4,10,0.8548275862,0.0764827586,0.0002867,1.776365259,-1.8658440592,-4.2833014964,-0.1823298599,4.7095949491,0.950613488,0.0628227966,-0.0530105407,0.001494114,0.0002769068,0.0003443116,-0.0139481506,-0.0061033776,-0.0484480749,-0.2037231417,-0.356508311
3,-2,-5,-4,10,0.8548275862,0.0833448276,0,0.7252929813,-1.5073546196,-6.4365571047,4.2865524957,8.8425668148,1.0335326056,0.1590020276,-0.0505504734,4.81703e-05,0.0022468536,0.0015529907,-0.0112173235,-0.0072477377,-0.0525898383,-0.0992836654,-0.3812619158
3,-2,-5,-4,10,0.8548275862,0.0833448276,0.0002502,3.0134882325,-1.5076846762,-7.0346184494,-4.0928683319,13.1065293564,0.8736076005,0.062919303,-0.014139344,0.0027482268,0.0001342987,0.0001934652,-0.0360939697,-0.0129912404,-0.0618961465,-0.5390674793,-0.8807207299
3,-2,-5,-4,10,0.8548275862,0.0833448276,0.0002867,1.9565770102,-1.848528981,-4.8555686932,-1.2177997862,8.1538841326,0.9711964039,0.0847358981,-0.0315379577,0.0009462468,0.0005157829,0.0004334872,-0.0235174428,-0.0135514411,-0.1289428054,-0.3739713465,-1.4232900948
3,-2,-5,-4,10,0.8548275862,0.0902068966,0,1.0063397542,-1.4078835835,-6.8551283899,2.8272135295,10.5221990083,1.25103833,0.3324179803,-0.0150603242,5e-10,0.0044741496,0.0011944969,-0.0163708651,-0.0143062467,-0.0865230799,-0.1928793081,-0.9185166567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.0902068966,0.0002867,1.9175147892,-1.7451755441,-6.1533219544,0.3803739788,10.3565075458,1.1431139508,0.1740277852,-0.0141147848,3.585e-07,0.001009168,0.0005385357,-0.0334151516,-0.0182876913,-0.1243200827,-0.4385149967,-1.3502120125
3,-2,-5,-4,10,0.8548275862,0.0970689655,0,2.3096794831,-2.1779872603,-4.1831050177,-0.8998176178,5.8235569504,0.6529601967,0.0861513372,-0.0764967667,0.0085695839,0.0001919651,0.0003042555,-0.036872723,-0.0073122375,-0.0644050101,-0.5849478482,-0.1935037712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1039310345,0.02525,2.5700331915,-1.4122018934,-5.7146807917,-5.2883433215,11.2620702736,0.8698514425,0.0814645866,0.0263851981,0.0021260087,0.0002251093,6.49011e-05,-0.0333776385,-0.0134748059,-0.084697077,-0.5835469234,-1.1694771437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1107931034,0.02525,2.3479803372,-1.6381754557,-5.1172409506,-4.1221942693,9.8557584541,0.8318489678,0.1066219169,0.0145524264,0.0035568324,0.0004617141,0.0003202465,-0.0300743082,-0.0131436052,-0.0931669812,-0.6906023425,-1.4327285649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1176551724,0,0.6573201376,-1.3655715874,-6.309502389,2.8722196837,10.1840166771,1.1309694568,0.3047923182,-0.1365686796,8.274e-07,0.0051268633,0.0033005868,-0.0182094735,-0.0202516567,-0.2018522031,-0.2524479262,-1.5512372813
3,-2,-5,-4,10,0.8548275862,0.1176551724,0.02525,1.9055538293,-2.2019077443,-4.9765608646,2.484732057,4.7103833437,0.9500017937,0.0639405168,-0.0646276824,0.0017437427,0.0002578198,0.0003211155,-0.0125965916,-0.0046175879,-0.0355615634,-0.1065823002,-0.1756520136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1245172414,0,0.5584653102,-0.7597867088,-7.2331866694,1.0699022333,11.7561585782,0.8946675853,0.3486590336,-0.0053234162,0.0011601367,0.0011384192,0.0004163903,-0.0059440226,-0.0115755047,-0.0567359995,-0.1258117299,-0.5798918795
3,-2,-5,-4,10,0.8548275862,0.1245172414,0.02525,0.9080728066,-1.1959261563,-6.7873137662,1.4047219818,10.2968182784,0.9536087224,0.4046636391,0.0687957761,0.0009183136,0.0049031343,0.0014125809,-0.0132740018,-0.0126035703,-0.0908421346,-0.3154129463,-1.2939075754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1313793103,0,2.4532351887,-1.8962809112,-5.8859445406,-1.5766550354,8.2725709821,0.9617884726,0.0946414722,-0.035300454,0.0009397441,0.0002257304,0.0001484578,-0.0263505089,-0.0132982093,-0.0771691112,-0.3501442029,-1.0508725735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1382413793,0,0.158696578,-0.0671044419,-8.7920864301,0.0639138727,16.0113765939,-0.0010433772,1.2117313386,1.1212138676,0.0040093766,0.0441595324,0.0760714642,-0.0071623137,-0.0191773028,-0.1423584499,-0.6098118225,-3.8191748268
3,-2,-5,-4,10,0.8548275862,0.1382413793,0.02525,0.2548771679,-1.4010235513,-6.3201798287,4.8586047305,8.1809682063,1.0426273302,0.1923775131,-0.0860475876,4.51636e-05,0.0031873947,0.0016064107,-0.0126448013,-0.0144849492,-0.0686929748,-0.3338706924,-1.0107117423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1451034483,0.02525,-0.3280154588,0.0504963965,-9.3338974338,0.9896697736,20.6201601011,0.1939999487,1.5364719296,1.0495164024,0.0050805284,0.1082973728,0.1458364486,-0.0027284731,-0.0139383535,-0.1309305984,-0.2039102994,-2.2436279014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1519655172,0.02867,1.384610454,-0.7031687786,-6.1952634225,-1.9193941932,6.1871533451,0.7179452359,0.328797225,0.1477019252,0.0044068767,0.0033644648,0.0017063536,-0.0174883636,-0.0152805299,-0.0730457599,-0.3666209629,-1.1221738776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1588275862,0.02525,2.2860010035,-2.1855285169,-5.0208727629,1.488234495,5.6520782051,0.4063711547,0.188108837,-0.0242837084,0.0170157393,0.0031449783,0.0057239007,-0.0888621198,-0.0313843788,-0.1578353082,-0.9819166348,-1.349427936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1725517241,0.02525,2.0947256625,-1.1932671262,-7.2386652272,-2.7341669312,11.4406759552,0.6064474896,0.2031200528,0.0593669499,0.0082256607,0.0014358776,0.0012824718,-0.0477092596,-0.0204614859,-0.0983258358,-0.6603537682,-1.681995833
3,-2,-5,-4,10,0.8548275862,0.1725517241,0.02867,2.8985683419,-1.50807255,-5.727723427,-5.6309171141,9.4470562074,0.8684306155,0.1469679666,0.0063001706,0.002093525,0.0007110292,0.000428383,-0.0690336836,-0.0285868432,-0.1545281068,-0.8027289373,-1.7577382112
3,-2,-5,-4,10,0.8548275862,0.1794137931,0,1.0792442757,-1.6407492772,-5.6230446809,3.1841314788,6.5035236845,0.8604928689,0.2551823275,-0.0780752807,0.0067748804,0.0084940824,0.003710963,-0.0159422135,-0.0138223683,-0.0771926048,-0.2186875031,-0.8319980494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8548275862,0.1794137931,0.02867,0.9895721633,-1.7314849097,-4.0063699757,2.2396167702,3.1876032446,1.0181161964,0.1233642597,-0.1044400195,3.25302e-05,0.0009410698,0.0008876452,-0.0179705705,-0.0096518256,-0.0777349851,-0.1612487414,-0.1927240089
3,-2,-5,-4,10,0.8548275862,0.1862758621,0,0.8572309021,-2.7040179108,-2.9100469583,9.0129477369,-4.943912222,1.090229779,0.257949797,-0.0874322136,7.8212e-06,0.0051776381,0.0023109888,-0.040612148,-0.0539078969,-0.3179437129,-1.2373286403,-4.5820234357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
