"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.5168965517,0.007862069,0,3.082029203,-2.0007007605,-5.0254618245,-4.4188412707,10.4765411587,0.388801005,0.0096221388,0.0021115434,0.0125377288,4.0763e-06,7.1118e-06,-0.0056313952,-0.002038781,-0.0122935831,-0.0814675912,-0.1544314612
3,-2,-5,-4,10,0.5168965517,0.007862069,0.0002502,3.006074949,-2.0114332483,-4.9657983743,-3.9487017947,9.6621757783,0.2985068063,0.0120375384,0.0031750752,0.0126100963,6.1975e-06,9.5928e-06,-0.0060641009,-0.002574419,-0.0140304677,-0.0736886939,-0.142201377
3,-2,-5,-4,10,0.5168965517,0.007862069,0.0002867,2.9192597027,-2.0227284381,-4.9510046816,-3.5675755743,9.6415443276,0.5393248171,0.0073716239,0.0007341775,0.011253276,2.081e-06,2.6284e-06,-0.0045820554,-0.0017190509,-0.0114537271,-0.0493582652,-0.0947107396
3,-2,-5,-4,10,0.5168965517,0.007862069,0.0003284,2.8614312463,-1.9813446677,-4.9506304285,-3.4748068467,9.1673764835,0.5970318372,0.0050342788,-0.0019723475,0.0122327904,1.1923e-06,1.8975e-06,-0.0034588902,-0.0015138084,-0.0091079639,-0.033626619,-0.0867926263
3,-2,-5,-4,10,0.5168965517,0.007862069,0.0003798,2.8921488421,-1.9598830257,-5.0742535948,-3.6122771872,9.6708629308,0.4782755851,0.0074724919,0.0007969585,0.012563403,2.5518e-06,3.3841e-06,-0.0045183146,-0.0016628979,-0.0098684183,-0.0547942094,-0.1122642778
3,-2,-5,-4,10,0.5168965517,0.0147241379,0,3.0294428382,-1.8902167493,-5.1943678052,-4.6457612122,10.5390603722,0.6335978063,0.0131580431,0.0030731118,0.0081592591,6.6483e-06,6.2913e-06,-0.0081943981,-0.0025732558,-0.0155781058,-0.1044755077,-0.1688577306
3,-2,-5,-4,10,0.5168965517,0.0147241379,0.0002502,3.0478210113,-2.0447606088,-4.9023982297,-3.8862960173,9.422846032,0.456605798,0.019003236,-0.0007649704,0.0137944919,1.56841e-05,2.7246e-05,-0.0139665263,-0.004491105,-0.0285574101,-0.1571660218,-0.2599195824
3,-2,-5,-4,10,0.5168965517,0.0147241379,0.0002867,3.325304327,-2.1616967064,-4.3502298976,-5.2110702671,9.7909676325,0.5867967423,0.0183065713,0.0043988102,0.0099058419,1.49673e-05,1.38599e-05,-0.0141459107,-0.0041259633,-0.022075896,-0.1765290389,-0.2398749572
3,-2,-5,-4,10,0.5168965517,0.0147241379,0.0003284,2.980325511,-2.0936689846,-4.7372347516,-3.6229744579,9.4399631844,0.6253638599,0.0133734572,-0.0004167235,0.0091522514,6.676e-06,7.6218e-06,-0.0092923419,-0.0027336523,-0.0161277483,-0.1125115386,-0.1427948275
3,-2,-5,-4,10,0.5168965517,0.0147241379,0.0003798,2.9026320805,-1.9756130092,-5.0873825357,-3.5700902419,9.9482602624,0.4509575616,0.0100522253,-0.0002081046,0.0134178867,4.1361e-06,6.8928e-06,-0.007076336,-0.0026126753,-0.0149557272,-0.0758883682,-0.1274467331
3,-2,-5,-4,10,0.5168965517,0.0215862069,0,2.9489601462,-1.9938352117,-5.092756979,-3.7344219493,10.1940165995,0.5386378667,0.0174403314,0.0046349988,0.0106160736,1.24662e-05,1.15424e-05,-0.0099949729,-0.0032917338,-0.0190784766,-0.123425629,-0.2054326295
3,-2,-5,-4,10,0.5168965517,0.0215862069,0.0002502,3.1941594389,-2.1392057883,-4.6364365489,-4.3419578353,9.4028707077,0.4783436862,0.0157235724,-0.0061686624,0.0137806358,8.0737e-06,1.61318e-05,-0.0145649632,-0.0038309362,-0.02526355,-0.1839324524,-0.1971772091
3,-2,-5,-4,10,0.5168965517,0.0215862069,0.0002867,3.0301032623,-1.9748486453,-5.1358201398,-4.1752165438,10.5753429143,0.426755397,0.0215925862,-0.0022757812,0.0127570405,1.17194e-05,1.86252e-05,-0.0179776263,-0.0044969438,-0.0256760117,-0.2154233076,-0.2009693417
3,-2,-5,-4,10,0.5168965517,0.0215862069,0.0003284,3.1431401777,-2.0957220563,-4.7674552987,-4.3979666958,9.8880553726,0.3768741726,0.0209973347,0.0006697584,0.0138211841,1.86357e-05,3.36207e-05,-0.0146787293,-0.0051894302,-0.0307202646,-0.1793700286,-0.3180932053
3,-2,-5,-4,10,0.5168965517,0.0215862069,0.0003798,3.0293357053,-1.9770359311,-4.9228158657,-4.3712232561,10.049543348,0.4258080002,0.016757069,-0.0024163763,0.0134425002,8.6631e-06,1.68868e-05,-0.0111178042,-0.0033892602,-0.0212277343,-0.1552219986,-0.222770185
3,-2,-5,-4,10,0.5168965517,0.0284482759,0,3.029577923,-2.1333553646,-4.5712458758,-3.73355049,9.0431990437,0.5790008137,0.0334306644,0.0013853802,0.0092966977,3.37857e-05,4.67345e-05,-0.0213832195,-0.0063930091,-0.0470828754,-0.292727783,-0.4130770497
3,-2,-5,-4,10,0.5168965517,0.0284482759,0.0002502,2.8716676989,-1.9234096436,-5.2503145981,-3.6911744521,10.4030944826,0.4736668116,0.0259908029,0.0055113743,0.0130780003,3.53489e-05,4.02088e-05,-0.0133674396,-0.0052223335,-0.0272065944,-0.1725352111,-0.3411235586
3,-2,-5,-4,10,0.5168965517,0.0284482759,0.0002867,2.9883084042,-1.9286680051,-5.0996591416,-4.2744684807,9.8467705229,0.561429193,0.0210233157,-0.0023449667,0.0112436256,1.54637e-05,2.67257e-05,-0.017704996,-0.0045870733,-0.0276677441,-0.2221561168,-0.27608431
3,-2,-5,-4,10,0.5168965517,0.0284482759,0.0003284,3.0281749725,-1.9763872046,-5.0571881658,-4.2720214659,10.2425211443,0.6108582392,0.0288114598,-0.0001295867,0.0097209629,3.11397e-05,4.08372e-05,-0.020324396,-0.0057633448,-0.0367377881,-0.2620657824,-0.3706331855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.0353103448,0,3.1221639047,-2.0937576552,-5.0511335951,-3.5129635201,9.645490618,0.5221651278,0.0357060768,0.0055321635,0.0103969368,4.2399e-05,6.18884e-05,-0.0233425726,-0.0067894388,-0.036653718,-0.3589575042,-0.3355122959
3,-2,-5,-4,10,0.5168965517,0.0353103448,0.0002502,3.0844308575,-2.1129401045,-4.5097066128,-4.1516816708,8.1945840501,0.5462483905,0.0385863254,-0.001335555,0.0132000624,8.01194e-05,0.0001130146,-0.0303059011,-0.008631625,-0.0575109337,-0.368132871,-0.5700677116
3,-2,-5,-4,10,0.5168965517,0.0353103448,0.0002867,2.7724693622,-2.0077913633,-4.8389956426,-3.1551712054,8.973904382,0.7715108256,0.029832992,-0.0181169409,0.0067852042,4.83171e-05,7.89063e-05,-0.0275162562,-0.0075223976,-0.0502515153,-0.3085592721,-0.3695232805
3,-2,-5,-4,10,0.5168965517,0.0353103448,0.0003284,2.8290214698,-1.8105101691,-5.6376971645,-3.7576249463,11.3106947954,0.4997374327,0.0385848757,0.0021541388,0.0117695263,5.20026e-05,7.30332e-05,-0.0212695019,-0.0083450576,-0.0498815453,-0.2595571573,-0.4528506119
3,-2,-5,-4,10,0.5168965517,0.0353103448,0.0003798,3.0969746796,-2.1645406127,-4.5015824039,-3.8955343512,8.6107112205,0.5203376746,0.029870424,-0.0087968722,0.0122924704,2.96865e-05,4.80553e-05,-0.0252184429,-0.0063906148,-0.0407619454,-0.3349393512,-0.3173748283
3,-2,-5,-4,10,0.5168965517,0.0421724138,0,2.4673596621,-2.1275279218,-4.5785747962,-1.1838542577,7.3907647898,0.7187055904,0.0290313747,-0.0232117955,0.0080362633,3.41402e-05,6.16687e-05,-0.0150647977,-0.0043198037,-0.024862711,-0.1875590001,-0.1488626406
3,-2,-5,-4,10,0.5168965517,0.0421724138,0.0002502,3.3654588172,-2.5107321303,-3.6228704506,-3.4061374341,6.0734385042,0.6062424568,0.0353436483,-0.0255524833,0.0108166388,4.00558e-05,8.00807e-05,-0.0318019328,-0.0078171984,-0.0474790528,-0.3804331164,-0.2922595027
3,-2,-5,-4,10,0.5168965517,0.0421724138,0.0002867,3.4320027217,-2.2862672793,-4.0799539465,-4.8080269561,8.4487362253,0.4172961163,0.0396805061,-0.010278272,0.0148350289,4.79376e-05,9.72311e-05,-0.037093557,-0.0096058673,-0.0580587038,-0.4433715726,-0.3976716765
3,-2,-5,-4,10,0.5168965517,0.0421724138,0.0003284,2.777087906,-1.9295895566,-5.2105006913,-3.3293082557,10.2215450302,0.6544039374,0.0318557251,-0.0056471085,0.0088328115,3.8209e-05,5.26006e-05,-0.0196802496,-0.0059384815,-0.0386556638,-0.2574632069,-0.3913387988
3,-2,-5,-4,10,0.5168965517,0.0421724138,0.0003798,2.8549494766,-2.1821829438,-4.5019734507,-2.6172212359,7.4192246936,0.5793793343,0.0547798941,0.000111831,0.0108351461,0.0001383278,0.000181035,-0.0296689164,-0.0122085806,-0.0839477897,-0.326487055,-0.8025877369
3,-2,-5,-4,10,0.5168965517,0.0490344828,0,2.8846147593,-2.0802930321,-4.5109358274,-3.4154626739,8.2010496759,0.4237816008,0.0561804808,0.000701453,0.0143520882,0.0001537662,0.0002365439,-0.0435306451,-0.0136675593,-0.065223699,-0.4344317145,-0.549757451
3,-2,-5,-4,10,0.5168965517,0.0490344828,0.0002502,2.9218990174,-2.0221975755,-5.1580867728,-3.5916519159,10.6067352784,0.6514164885,0.0527050693,-0.005237624,0.009704977,0.0001326261,0.0001731622,-0.0497040731,-0.016132766,-0.0813867451,-0.4887374281,-0.7139296855
3,-2,-5,-4,10,0.5168965517,0.0490344828,0.0002867,2.5303977178,-2.0986038389,-4.7024701336,-1.6996866713,7.9672155442,0.8626879512,0.0375758904,-0.0282391315,0.0034329308,6.44187e-05,8.52169e-05,-0.019547286,-0.0049510907,-0.0323516526,-0.2701281772,-0.2609993346
3,-2,-5,-4,10,0.5168965517,0.0490344828,0.0003284,2.8577047714,-2.0714613618,-4.8525712092,-2.6856764347,8.2940995445,0.4558338117,0.050213359,0.0180751448,0.0112627684,0.000109669,0.000121349,-0.0302859182,-0.0088832312,-0.0556301674,-0.3334041523,-0.5497553806
3,-2,-5,-4,10,0.5168965517,0.0490344828,0.0003798,2.6362948828,-1.8605193944,-5.4269378162,-2.7922268481,10.1535544649,0.2966652059,0.045017776,-0.0002707777,0.0150609988,8.11251e-05,0.0001626293,-0.0243395919,-0.0078875567,-0.0499772289,-0.3528565516,-0.591779692
3,-2,-5,-4,10,0.5168965517,0.0558965517,0,3.2130292374,-2.1512194125,-4.6638660526,-4.2311206079,9.2416918564,0.4109124979,0.0657817405,0.0020233703,0.0130704129,0.0001562171,0.000296211,-0.0487024039,-0.014374142,-0.0893509763,-0.6056880686,-0.7910155963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.0558965517,0.0002867,2.6946987606,-2.184522364,-4.6567727282,-1.6213899852,7.0096732826,0.685213072,0.0479516478,-0.0405981312,0.0064842873,5.67053e-05,5.59696e-05,-0.0289589104,-0.0069768469,-0.0428765189,-0.3038404335,-0.169851924
3,-2,-5,-4,10,0.5168965517,0.0558965517,0.0003284,3.1070278907,-2.1112957739,-4.7020612474,-4.179308917,9.8749640547,0.5415342569,0.0558112863,-0.0069675579,0.0114248529,0.0001142385,0.0002050997,-0.04706119,-0.0142332921,-0.1000382029,-0.6249810699,-0.9282175931
3,-2,-5,-4,10,0.5168965517,0.0558965517,0.0003798,3.2969834512,-2.4670158526,-3.764543023,-3.2061709257,5.2229710177,0.7891432417,0.0261721088,-0.0353187638,0.0073135289,3.40453e-05,8.50894e-05,-0.0372001748,-0.0113440756,-0.0780813596,-0.3333361598,-0.6627282383
3,-2,-5,-4,10,0.5168965517,0.0627586207,0,2.7563989794,-1.9634466176,-5.3294015694,-2.8416239677,9.9947440279,0.4950204601,0.0730798374,0.0134847074,0.0120836785,0.0001971643,0.0002718989,-0.0334526392,-0.0122430143,-0.077298846,-0.4565712946,-0.8342724051
3,-2,-5,-4,10,0.5168965517,0.0627586207,0.0002502,2.5825464463,-1.9765032565,-4.9833367356,-2.171326218,7.9895789381,0.5990928589,0.03835519,-0.0178273361,0.0122815575,7.16937e-05,0.0001100431,-0.0168339194,-0.005525106,-0.0348873801,-0.2725594083,-0.3842421789
3,-2,-5,-4,10,0.5168965517,0.0627586207,0.0002867,3.3167537334,-2.3048434936,-4.1423618868,-4.3262621938,8.177306056,0.4728714267,0.0619710885,0.0144720626,0.0129243954,0.0002178993,0.000263285,-0.0412318631,-0.013551314,-0.0841921234,-0.5032459686,-0.8813211323
3,-2,-5,-4,10,0.5168965517,0.0627586207,0.0003284,2.713708498,-1.6868047711,-5.3287466774,-4.5514780844,11.4747709117,0.390314045,0.0767873533,0.0145044649,0.0124259991,0.0001902058,0.000287192,-0.0447284472,-0.0163562053,-0.0999530287,-0.5601280932,-1.0863272645
3,-2,-5,-4,10,0.5168965517,0.0627586207,0.0003798,3.0208025435,-2.015683735,-5.0010485785,-3.4769266615,8.8124571673,0.5450943964,0.061918,0.0199244164,0.0098606441,0.0001447514,0.0001312562,-0.032485359,-0.0114413785,-0.0644880249,-0.3661816273,-0.6675796394
3,-2,-5,-4,10,0.5168965517,0.0696206897,0,3.1929038894,-1.9704987831,-5.4692559473,-4.692709582,11.2021097045,0.4789465018,0.0666212042,0.0044711026,0.0122657309,0.0001715304,0.0002531841,-0.0477406753,-0.0153107352,-0.0768010681,-0.5915575384,-0.852965376
3,-2,-5,-4,10,0.5168965517,0.0696206897,0.0002502,3.143872016,-2.0510944992,-4.5843891252,-5.0373589462,9.7856542577,0.4166012516,0.0730929541,0.0110808688,0.0132921326,0.0001786441,0.0002954863,-0.0433002219,-0.0136466462,-0.0914419885,-0.6680484735,-0.9990218688
3,-2,-5,-4,10,0.5168965517,0.0696206897,0.0002867,3.2275101618,-2.365446247,-4.2845379841,-3.1402680399,8.0621481047,0.4572532543,0.0707358281,0.0084839793,0.0127640167,0.0002343977,0.000355316,-0.0487814893,-0.017458325,-0.1009615176,-0.4949133936,-0.9766569297
3,-2,-5,-4,10,0.5168965517,0.0696206897,0.0003284,3.1043103659,-2.1901824243,-4.6604892859,-3.3709668174,8.2251374274,0.5923388783,0.0590275379,-0.0029685088,0.0107275232,0.0001476118,0.0002101178,-0.0427650734,-0.0124960261,-0.0627355537,-0.519891761,-0.6123147586
3,-2,-5,-4,10,0.5168965517,0.0696206897,0.0003798,2.784172306,-1.973193182,-4.9011702272,-2.992703667,7.699940503,0.5374054333,0.0481908193,-0.0132983298,0.0117069609,7.32001e-05,0.000115709,-0.0364776089,-0.011134425,-0.0649972342,-0.3757615089,-0.5502139894
3,-2,-5,-4,10,0.5168965517,0.0764827586,0,3.0358642444,-2.1487694343,-4.3846001458,-3.5334301795,7.4482027055,0.3781061276,0.0861421597,-0.014000219,0.0162956221,0.0004090027,0.00077973,-0.0618899932,-0.0263863298,-0.1811948962,-0.683783114,-1.7745040098
3,-2,-5,-4,10,0.5168965517,0.0764827586,0.0002502,3.0072286173,-2.0741021196,-5.0172107378,-3.2963696359,9.2121993892,0.4319804082,0.0775123246,-0.0081039982,0.0139992901,0.0002199391,0.0003667671,-0.0430167089,-0.016746057,-0.0918264128,-0.5291933743,-0.868355431
3,-2,-5,-4,10,0.5168965517,0.0764827586,0.0002867,3.4103761251,-2.3458623176,-4.3448140203,-4.314589665,9.4015436249,0.4509885938,0.089411357,0.0300949638,0.0126059859,0.0004462656,0.0005281921,-0.0586021376,-0.0172275456,-0.1047231751,-0.878191729,-1.3026747362
3,-2,-5,-4,10,0.5168965517,0.0764827586,0.0003284,2.6350896802,-1.7853014563,-5.3587216653,-3.4917903954,10.4573198088,0.51293785,0.0930109316,0.0425165347,0.0089611817,0.0002808573,0.0002213167,-0.0399701358,-0.0172630403,-0.1005077828,-0.4937729696,-1.1063923781
3,-2,-5,-4,10,0.5168965517,0.0764827586,0.0003798,3.1069659926,-2.1335981614,-4.8162813571,-4.1568949999,10.5245492817,0.410901247,0.072906857,0.0082051221,0.0134082778,0.0002416101,0.0003673619,-0.0439353584,-0.0146832254,-0.0822099862,-0.6466874137,-1.0231388699
3,-2,-5,-4,10,0.5168965517,0.0833448276,0,2.41379202,-1.8257239732,-5.56131154,-1.9743647121,9.7444590495,0.9354152567,0.0660852191,-0.0241222149,0.0013844219,0.0001822295,0.0001623649,-0.0250584011,-0.00954537,-0.0584488458,-0.3486755177,-0.6582556027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.0833448276,0.0002867,3.1638819684,-2.0494783844,-4.6542728552,-4.5099615735,9.1887082945,0.5836674904,0.0819718891,0.0031501823,0.009939538,0.0002574567,0.0003616421,-0.0569148714,-0.0210434205,-0.1318427359,-0.7065537293,-0.9819330726
3,-2,-5,-4,10,0.5168965517,0.0833448276,0.0003284,2.895947153,-2.1066288014,-4.3654023503,-4.0743749681,9.222241757,0.5165425654,0.0706537005,0.0019235143,0.013717649,0.0002782917,0.0003711466,-0.0358291688,-0.0137991317,-0.0828492646,-0.535124486,-0.7998233553
3,-2,-5,-4,10,0.5168965517,0.0833448276,0.0003798,2.3608051391,-1.8994757824,-5.1675557247,-1.5412744423,8.1314119015,0.7652873155,0.0623990788,-0.0255299125,0.0045643509,0.0001281498,0.0002144589,-0.0197333509,-0.0086109882,-0.0544053926,-0.2965734323,-0.4241430381
3,-2,-5,-4,10,0.5168965517,0.0902068966,0,2.7832861207,-1.7199453192,-5.9785686928,-4.2330209922,12.7126164611,0.561015028,0.0855518708,0.0214761844,0.0102080236,0.0002906882,0.0002771149,-0.0442552108,-0.0182609719,-0.1132276098,-0.55970463,-1.4078090866
3,-2,-5,-4,10,0.5168965517,0.0902068966,0.0002502,2.7866686003,-1.9310987877,-5.3422007133,-2.8405209104,9.3845219345,0.530257643,0.1004627593,-0.0024004387,0.0125309977,0.0004790157,0.0006326993,-0.0687115149,-0.0218471027,-0.1407404799,-0.7535386672,-1.4131561421
3,-2,-5,-4,10,0.5168965517,0.0902068966,0.0002867,3.1891433744,-2.3150986566,-4.1124942314,-3.6458325337,6.9987563608,0.7696545651,0.0607888767,-0.0403492321,0.0061756401,0.0001267565,0.0001494363,-0.07084906,-0.0168722827,-0.1114766339,-0.7257818405,-0.5292331764
3,-2,-5,-4,10,0.5168965517,0.0902068966,0.0003284,2.9757921228,-1.4672888152,-6.0676598562,-6.1615942122,13.5815360407,0.3529272205,0.1152344365,0.0547611897,0.0102583933,0.0003930953,0.0005048389,-0.0665503912,-0.0222038373,-0.1119065453,-1.0838036561,-1.7375794115
3,-2,-5,-4,10,0.5168965517,0.0902068966,0.0003798,2.7587446171,-2.1286910904,-5.0509396998,-2.01808591,8.6967895867,0.5906353004,0.0785346174,-0.0174423451,0.0102810441,0.0002056125,0.0002939198,-0.0433066898,-0.0097328129,-0.0648751249,-0.5250572266,-0.5150346423
3,-2,-5,-4,10,0.5168965517,0.0970689655,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.0970689655,0.0002867,3.0746883796,-2.6391879724,-3.4881416843,-1.6811059817,5.3059975483,0.5680407494,0.0571402965,-0.0671443377,0.0226322374,0.0004257109,0.0007410999,-0.0460565095,-0.0061441412,-0.0318511453,-0.5794534269,0.2120069505
3,-2,-5,-4,10,0.5168965517,0.0970689655,0.0003284,3.367024776,-2.2643859323,-4.4087637549,-4.4033520379,8.5863805692,0.4744255177,0.0612791834,-0.0463746129,0.0112809834,8.9933e-05,9.75963e-05,-0.0438204036,-0.0099619344,-0.0637593874,-0.6387878575,-0.4021867017
3,-2,-5,-4,10,0.5168965517,0.0970689655,0.0003798,3.000020565,-2.1583792416,-4.8327211784,-2.5485331744,7.8108559519,0.6147535095,0.1023898161,0.0124011284,0.0111820282,0.0007007466,0.0007013168,-0.0644305545,-0.027125612,-0.1656412741,-0.7558229193,-1.9425918522
3,-2,-5,-4,10,0.5168965517,0.1039310345,0,3.458305272,-2.3572200763,-4.4698987644,-4.3363470864,9.6001526025,0.26695962,0.0877746152,-0.0817514937,0.0174471912,0.000190189,0.000358071,-0.1006964653,-0.0296300646,-0.1259410778,-0.9914200318,-0.8074927866
3,-2,-5,-4,10,0.5168965517,0.1039310345,0.02525,2.6237726738,-2.0102343401,-4.1117156908,-2.3712526147,6.1614951168,1.2013560256,0.179056937,-0.1877043447,6.3e-09,2.29236e-05,0.0001841266,-0.0714067531,-0.0206771502,-0.1406542634,-0.7617320559,-0.4620951294
3,-2,-5,-4,10,0.5168965517,0.1039310345,0.02867,3.1401560752,-1.7876685862,-5.281567606,-6.078039876,12.072745259,0.3468599472,0.1242109859,0.0535620849,0.0105432713,0.0005568375,0.0007861092,-0.0694878603,-0.0242287585,-0.1620553894,-1.2052149919,-2.5204853332
3,-2,-5,-4,10,0.5168965517,0.1039310345,0.03284,2.609493978,-2.0365135683,-4.7356570941,-2.1467075493,7.8387219004,0.4959950363,0.1049766114,0.0137083376,0.0124342814,0.0004923522,0.0006061358,-0.0416870262,-0.0169740898,-0.1101220983,-0.4814950383,-0.9923045054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.1107931034,0,3.6106463396,-1.9626729323,-5.0914609858,-6.6724702617,11.9040056245,0.1849216085,0.2157552566,0.1622548932,0.004516604,0.0014431278,0.0016050598,-0.1206759867,-0.043327088,-0.2648463361,-1.864755084,-4.5615694847
3,-2,-5,-4,10,0.5168965517,0.1107931034,0.02525,2.9667140765,-1.8363391583,-5.4558302203,-4.4177207871,11.0778484075,0.3201932205,0.121921825,0.0648625294,0.0096987373,0.0004597078,0.0006749111,-0.0585539335,-0.0188323686,-0.1077767802,-0.8214653409,-1.2726171145
3,-2,-5,-4,10,0.5168965517,0.1107931034,0.02867,89.5010729273,34.2595909124,-89.6872912727,-590.5520437172,916.6506473474,0.7031341785,0.8745664869,0.3127984177,0.0052066716,0.0498398033,0.0655703046,-254.5704535196,-25.7168082744,-146.9370325676,-9096.2713371611,-19749.1849506657
3,-2,-5,-4,10,0.5168965517,0.1107931034,0.03284,3.78551184,-2.1099741853,-4.9086092743,-7.0099492954,11.9646040448,0.2766368093,0.140874782,0.0898708096,0.0104264119,0.000554834,0.0010223992,-0.0978263841,-0.0309109386,-0.1740654913,-1.6477676325,-3.0792344451
3,-2,-5,-4,10,0.5168965517,0.1107931034,0.03798,2.8303394578,-2.1227642993,-4.9737634285,-2.5873357467,9.5812318058,0.6039913606,0.0971626127,0.022423516,0.0098613616,0.0004416099,0.0004148853,-0.0526683961,-0.0164259084,-0.0935626254,-0.6419526603,-0.8624383177
3,-2,-5,-4,10,0.5168965517,0.1176551724,0,2.0884747772,-2.1490022373,-4.5496419512,0.829665555,4.9017251333,0.8149106639,0.0794263206,-0.0686184415,0.0064004507,0.0007230824,0.0007099605,-0.026361101,-0.0088180859,-0.0630977488,-0.238063589,-0.2518167523
3,-2,-5,-4,10,0.5168965517,0.1176551724,0.02525,2.5395956339,-2.2427760869,-4.3806576162,-0.8760626935,6.3319061971,0.7997138184,0.0887537406,-0.0531995804,0.0059037463,0.0002072408,0.0001971007,-0.0429402123,-0.0148108198,-0.0984195613,-0.5596321495,-0.9498766656
3,-2,-5,-4,10,0.5168965517,0.1176551724,0.02867,1.9461490037,-1.9527933846,-4.7111583313,-0.1275859029,7.0946161545,1.1027228346,0.1345309029,-0.0784457403,3.9239e-06,0.0009797636,0.0008298157,-0.031188379,-0.015633165,-0.1102326629,-0.4164464586,-0.9614177186
3,-2,-5,-4,10,0.5168965517,0.1176551724,0.03284,2.1691671714,-2.3284009243,-4.2276600889,1.2922366478,4.677298643,0.2676328132,0.0704285115,-0.0516947408,0.0255211275,0.000270387,0.0004172098,-0.0229151328,-0.0086973527,-0.0564351843,-0.1922130432,-0.1993860762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5168965517,0.1245172414,0,2.6642393414,-1.4866243519,-6.0571854505,-4.9479829767,13.4533610019,0.5935803204,0.1904850652,0.0373753645,0.0090119799,0.0013182692,0.0014866373,-0.0800464116,-0.0372871264,-0.2214700031,-1.2356307204,-3.3228293853
3,-2,-5,-4,10,0.5168965517,0.1245172414,0.02525,3.5343351655,-2.5835177864,-3.6618370111,-3.7472981601,6.6103993118,0.2854944969,0.083717672,-0.060156225,0.0215812154,0.0003765529,0.0009095481,-0.0914461129,-0.0220149661,-0.1339152875,-1.0546136707,-0.9716628263
3,-2,-5,-4,10,0.5168965517,0.1245172414,0.02867,1.9838062042,-2.1124907974,-4.5625080279,1.1454391248,6.1178697349,1.017267796,0.1123878599,-0.0891555242,0.0275805174,0.0003693095,0.0004379822,-0.0196560598,-0.0238648128,-0.1372220541,-0.2850552754,-0.76772411
3,-2,-5,-4,10,0.5168965517,0.1245172414,0.03284,1.6342651848,-1.7103874605,-5.8808137169,0.7657366082,9.4524942693,1.1895754994,0.0979681012,-0.0621916073,2.94e-08,0.0001346253,0.0005412025,-0.0243235627,-0.0181161717,-0.1147095242,-0.3387570274,-1.725998497
