"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.6225,0.193137931,0.02525,1.7696915531,-1.61535627,-5.6033523014,-0.2549857398,8.1433545349,0.8128903718,0.3130847024,0.0577948394,0.0036758188,0.0044947542,0.0024038669,-0.0469664507,-0.0300589115,-0.1816653672,-0.6945816007,-2.4194908686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6225,0.2,0.02525,2.6283050295,-2.1908958888,-5.2776024922,-0.6039051482,6.6123482627,0.7321179491,0.1720466608,-0.0584563376,0.0043232125,0.0003958276,0.000366433,-0.0820242178,-0.0291911326,-0.1350200752,-0.8349523883,-1.3619506186
3,-2,-5,-4,10,0.6225,0.2,0.02867,4.9256681479,-3.5647638007,-2.0354729059,-6.2153601774,6.7792032481,1.1926999492,0.4191165371,-0.0700415474,1.77e-08,0.0069387312,0.003766043,-2.4367234347,-0.5500243132,-2.1966963482,-27.5660794908,-26.4808970182
3,-2,-5,-4,10,0.6225,0.2,0.03284,2.9678991652,-2.1133160197,-5.3816193096,-1.7963376689,7.8558822673,0.4676136889,0.1775491309,0.0666347751,0.010710675,0.0010669393,0.0012143088,-0.0974380313,-0.0311485505,-0.1914927234,-1.0406781424,-2.3427987126
3,-2,-5,-4,10,0.6267241379,0.001,0,2.9840643619,-2.0025167159,-4.9783290943,-3.9337513954,9.9297249666,0.7322790977,0.0006530614,-0.0003130823,0.0050592202,9.4e-09,3.7e-09,-0.0005350507,-0.0001265177,-0.0007270727,-0.0064946457,-0.0056125825
3,-2,-5,-4,10,0.6267241379,0.001,0.0002502,3.0236767053,-2.0069917393,-4.9743993568,-4.0736307825,10.0174044757,0.6949753603,0.0007801203,0.0001747727,0.006722417,2.14e-08,1.72e-08,-0.0004899313,-0.0001513826,-0.0008533052,-0.0063015958,-0.0094418269
3,-2,-5,-4,10,0.6267241379,0.001,0.0002867,2.9719816376,-2.0252967357,-4.9815664934,-3.6970379753,9.8167133788,0.653481805,0.0010128186,0.000249377,0.0080741743,4.2e-08,3.44e-08,-0.0006803889,-0.0002103054,-0.0012956177,-0.0077430567,-0.0139017707
3,-2,-5,-4,10,0.6267241379,0.001,0.0003284,2.9534441182,-2.0022596577,-5.0306089618,-3.7353237133,10.0359646113,0.4375475532,0.000746009,0.0003026309,0.0102037436,1.94e-08,2.33e-08,-0.0004035397,-0.000179191,-0.0011663851,-0.0043038211,-0.0096330165
3,-2,-5,-4,10,0.6267241379,0.007862069,0,3.237625359,-2.075578808,-4.751642297,-5.0777370044,10.5675604123,0.5179619446,0.0071525048,0.0016741491,0.0111579911,2.223e-06,2.6917e-06,-0.005101237,-0.001844539,-0.0091155514,-0.0674743636,-0.0907105873
3,-2,-5,-4,10,0.6267241379,0.007862069,0.0002502,3.0403142417,-2.0313971105,-4.9281155245,-4.1084420807,10.058654693,0.3615754073,0.0072445582,0.0025237282,0.0114946933,2.3974e-06,3.6201e-06,-0.0038354884,-0.001404144,-0.0084240689,-0.0516705336,-0.1027554698
3,-2,-5,-4,10,0.6267241379,0.007862069,0.0002867,3.0657002643,-1.9728998012,-5.0322979754,-4.467900538,10.5085795074,0.6847363283,0.0079242187,0.0007283282,0.0073267609,2.3103e-06,2.681e-06,-0.0060185748,-0.0014816889,-0.0092066692,-0.0922373591,-0.1227644402
3,-2,-5,-4,10,0.6267241379,0.007862069,0.0003284,3.1524191403,-2.1243944927,-4.6845524657,-4.2223870433,9.455186599,0.6310016265,0.0091444155,0.0003747041,0.0085410665,2.8659e-06,3.6901e-06,-0.0069155026,-0.0020750822,-0.0111497323,-0.0877070825,-0.0863820567
3,-2,-5,-4,10,0.6267241379,0.0147241379,0,2.8030979162,-2.0377402533,-4.8735832281,-3.0445503065,8.8822602031,0.6096514821,0.0098147149,0.0001256535,0.0059814977,1.4213e-06,1.4409e-06,-0.0062093639,-0.0016211607,-0.0090958946,-0.084853767,-0.1016431708
3,-2,-5,-4,10,0.6267241379,0.0147241379,0.0002502,2.866326676,-1.9618509958,-4.9715845808,-3.9755082347,10.0337376163,0.5154366349,0.0161590888,0.0022334234,0.0113275524,1.04719e-05,1.38484e-05,-0.0105737593,-0.0038561584,-0.0234411262,-0.122989017,-0.2885256808
3,-2,-5,-4,10,0.6267241379,0.0147241379,0.0002867,3.0640607867,-2.066838744,-4.9103666367,-3.8362772462,9.8899984522,0.4821589849,0.0154333658,0.0035610595,0.0115379278,9.6257e-06,1.25599e-05,-0.0121667189,-0.0032520214,-0.0198841297,-0.1361717921,-0.1962691071
3,-2,-5,-4,10,0.6267241379,0.0147241379,0.0003284,3.092689795,-1.8912863015,-5.1059886538,-5.0566786367,10.8933070467,0.5749108709,0.0189860969,0.0061701694,0.0102346773,1.74583e-05,1.5033e-05,-0.0127530096,-0.0052321146,-0.0298677392,-0.1808025067,-0.4663245233
3,-2,-5,-4,10,0.6267241379,0.0215862069,0,2.9809343826,-2.0565318229,-4.8998899477,-3.6888715864,9.7134436604,0.6487376315,0.0192469608,-0.0012285942,0.0089176809,1.52392e-05,1.87593e-05,-0.0152954861,-0.0054823448,-0.0322363009,-0.1535310381,-0.224308724
3,-2,-5,-4,10,0.6267241379,0.0215862069,0.0002502,2.8824192566,-1.9161624642,-5.0675477752,-4.0585905589,10.0822530834,0.4725900304,0.0207634827,0.005814292,0.0112942987,1.56143e-05,2.18729e-05,-0.0102543929,-0.0034952879,-0.0207238979,-0.1473805497,-0.245360982
3,-2,-5,-4,10,0.6267241379,0.0215862069,0.0002867,3.0915331872,-2.1153606786,-4.393595664,-4.1475758698,8.0454721038,0.6977294372,0.0162334442,-0.0172734399,0.0070847118,5.7367e-06,9.0826e-06,-0.017377387,-0.0030489701,-0.0110229757,-0.2146300678,-0.0194858506
3,-2,-5,-4,10,0.6267241379,0.0215862069,0.0003284,3.1257240535,-2.2100119437,-4.5965884549,-3.4341694493,8.2843143598,0.642997683,0.0197847457,-0.0032964314,0.0081031005,1.07053e-05,1.41314e-05,-0.0163617179,-0.0041249224,-0.028016582,-0.2003285206,-0.2137647115
3,-2,-5,-4,10,0.6267241379,0.0284482759,0,3.0101195405,-2.0501416098,-4.9872367983,-3.467822484,9.3211245998,0.6533524628,0.0238631387,-0.0015731623,0.0091207561,2.37504e-05,3.11698e-05,-0.0181208985,-0.0045602872,-0.0242796987,-0.2313391452,-0.3039625369
3,-2,-5,-4,10,0.6267241379,0.0284482759,0.0002502,3.0230524197,-2.1240353759,-4.8360713993,-3.1423619682,8.8974944052,0.6417010887,0.025544985,0.0016593937,0.0088989146,2.67483e-05,2.98175e-05,-0.0169420291,-0.0049036121,-0.0269896501,-0.222151972,-0.2909037164
3,-2,-5,-4,10,0.6267241379,0.0284482759,0.0002867,3.3793056805,-2.1322210328,-4.782585805,-5.0484637975,10.283255547,0.5738571479,0.0293273616,0.0016782401,0.0107512174,3.83335e-05,5.51144e-05,-0.0254225437,-0.0090126812,-0.0531205373,-0.3343102655,-0.6680619778
3,-2,-5,-4,10,0.6267241379,0.0284482759,0.0003284,3.5397385196,-2.312872536,-4.3628199751,-4.6995887731,8.926285738,0.7228427843,0.0308656468,-0.0039921947,0.0070912963,4.34168e-05,4.98246e-05,-0.0274637269,-0.0072614805,-0.0450032004,-0.3802323847,-0.5702981682
3,-2,-5,-4,10,0.6267241379,0.0353103448,0,2.9839265355,-2.1026718386,-4.7858756761,-3.2485517779,8.9354716487,0.5873412162,0.0348279982,-0.0065598511,0.011896843,6.02574e-05,8.19677e-05,-0.0238246256,-0.0074548041,-0.0465872662,-0.3133628026,-0.4101764769
3,-2,-5,-4,10,0.6267241379,0.0353103448,0.0002502,3.198951744,-2.0239162502,-4.996114465,-4.9555569954,10.6137246244,0.6641977754,0.051731011,0.0211394372,0.006341106,7.85598e-05,4.70417e-05,-0.0293453582,-0.0109804943,-0.0726150161,-0.3844342679,-0.7295405566
3,-2,-5,-4,10,0.6267241379,0.0353103448,0.0002867,3.3200334541,-2.2507441984,-4.6211498154,-4.5304371784,11.0988059795,0.5728283134,0.0477916852,0.0074829145,0.0107798599,0.0001134455,0.0001223638,-0.0349068299,-0.014020286,-0.0796396567,-0.52657051,-1.0378817712
3,-2,-5,-4,10,0.6267241379,0.0353103448,0.0003284,3.0145419008,-2.1251228183,-4.3780013141,-3.9919890606,8.4464260229,0.5806508252,0.046257294,0.0099678142,0.0098901793,7.6687e-05,8.17663e-05,-0.0271020253,-0.0078661661,-0.0479269604,-0.346577521,-0.4465245999
3,-2,-5,-4,10,0.6267241379,0.0421724138,0,3.4283206193,-2.2836148668,-4.4671541986,-4.1441057176,8.80157184,0.5379350654,0.0397780457,-0.0078340948,0.0116622099,5.19726e-05,7.58298e-05,-0.0489237641,-0.0112531756,-0.0794437933,-0.5421475666,-0.4809432449
3,-2,-5,-4,10,0.6267241379,0.0421724138,0.0002502,3.1776642674,-1.9524384232,-5.0873137388,-5.2857957863,12.2192885966,0.4342565975,0.0661487795,0.0318009026,0.0103089662,0.0001745616,0.0001569632,-0.0391626411,-0.013700283,-0.0816219042,-0.541328899,-1.0498665038
3,-2,-5,-4,10,0.6267241379,0.0421724138,0.0002867,2.8922711706,-2.1841733225,-4.4739742766,-2.9877313785,8.3290178593,0.8195691219,0.0310053907,-0.0196452654,0.0031065669,2.28641e-05,1.26601e-05,-0.0247975875,-0.0086807216,-0.0478693934,-0.2731115122,-0.2710178504
3,-2,-5,-4,10,0.6267241379,0.0421724138,0.0003284,2.9218133454,-1.9925300468,-5.2085977412,-3.4672527086,9.9656649767,0.6166162021,0.0333467799,-0.0124893458,0.0096214881,3.3783e-05,4.43967e-05,-0.0256398913,-0.0071117884,-0.0413865313,-0.3074819724,-0.3933758439
3,-2,-5,-4,10,0.6267241379,0.0490344828,0,3.195225009,-2.1261595135,-4.3629173231,-5.099828533,10.2699306606,0.3919252303,0.0552062865,-0.0007767752,0.0146741615,0.0001291582,0.0002336061,-0.0350420081,-0.0121849236,-0.0777204449,-0.5480825515,-0.845823678
3,-2,-5,-4,10,0.6267241379,0.0490344828,0.0002502,3.425111852,-2.2166191571,-4.2324323957,-5.45242488,9.6482384523,0.4854202672,0.0678131603,0.0106836208,0.0122248464,0.0001990668,0.0002576245,-0.0477606343,-0.0159992917,-0.0971850235,-0.6711763436,-1.0318393395
3,-2,-5,-4,10,0.6267241379,0.0490344828,0.0002867,2.7694192319,-1.5406563496,-5.7209148958,-5.4903558723,12.2400187344,0.5851674443,0.076431456,0.0309752866,0.0083206837,0.0002104606,0.00013321,-0.0352504796,-0.0166479026,-0.0905328267,-0.4617807304,-1.1613596194
3,-2,-5,-4,10,0.6267241379,0.0490344828,0.0003284,2.5140738413,-1.7482458386,-5.5981691609,-2.460488124,9.4640613817,0.6356427873,0.0430995343,-0.0015976742,0.0100779408,9.38282e-05,9.81802e-05,-0.0204677224,-0.0068511874,-0.0351693563,-0.2459445058,-0.3953113963
3,-2,-5,-4,10,0.6267241379,0.0558965517,0,2.2944710157,-1.7727358359,-5.6015465258,-2.1047412065,10.2335360554,0.6687866493,0.0558891355,-0.0115922504,0.0085675736,0.0001232769,0.0001544636,-0.0230670242,-0.0085846617,-0.0527886097,-0.2998849742,-0.4987822165
3,-2,-5,-4,10,0.6267241379,0.0558965517,0.0002502,2.7896934061,-2.2576983718,-4.3941349194,-1.2207918066,5.2882330889,-0.3883624864,0.0675001674,-0.0530145701,-0.1798390902,9.73e-08,7.23408e-05,-0.0427709087,-0.0142710316,-0.1111171604,-0.3800182331,-0.9519087363
3,-2,-5,-4,10,0.6267241379,0.0558965517,0.0002867,3.0575189842,-2.2412576793,-4.45865425,-3.1757766755,8.4493804264,0.6221577619,0.0586293527,0.0156441226,0.0093732248,0.0001681005,0.0001432017,-0.0358872297,-0.0121856539,-0.0767426463,-0.4224763156,-0.8385814038
3,-2,-5,-4,10,0.6267241379,0.0558965517,0.0003284,2.5069834009,-1.6228676228,-5.8918958787,-3.4173334965,10.8966865205,0.783642315,0.0374040983,-0.0035090483,0.0051945865,8.49489e-05,6.66056e-05,-0.0139791266,-0.0069095428,-0.0368412794,-0.2114557498,-0.4317602706
3,-2,-5,-4,10,0.6267241379,0.0627586207,0,3.0992633619,-2.0961945779,-5.0954500153,-3.5407428355,10.0005129475,0.7642710104,0.0470378083,-0.015107286,0.0068267651,0.0001456519,0.0002123026,-0.0315566658,-0.0119814464,-0.0688973481,-0.5316537693,-0.8539954037
3,-2,-5,-4,10,0.6267241379,0.0627586207,0.0002502,2.9859264433,-2.5406114458,-3.7602624678,-1.1908937315,5.1509425511,0.562637846,0.0507568016,-0.0340415475,0.0120717584,6.06687e-05,5.09446e-05,-0.031974257,-0.0088863699,-0.0578329373,-0.3354772208,-0.2827029585
3,-2,-5,-4,10,0.6267241379,0.0627586207,0.0002867,2.5455470554,-1.7250873389,-5.9263006648,-3.019850517,11.7147494508,0.4338404134,0.1028369927,0.0627701545,0.0082197402,0.0003138322,0.0002599767,-0.0268166915,-0.013625638,-0.0813465086,-0.3998121946,-1.0990644706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.0696206897,0,2.8634231417,-1.8502102407,-5.1688023126,-4.3054365496,10.3038919943,0.27866823,0.0878669008,0.0148030323,0.0136235158,0.0003553818,0.0005894807,-0.0413749122,-0.0156201426,-0.101975256,-0.6572172839,-1.2306739111
3,-2,-5,-4,10,0.6267241379,0.0696206897,0.0002502,2.7692003333,-2.0387578242,-4.5707829175,-3.4775922671,8.5014270848,0.3286266876,0.075307208,-0.0252328054,0.0164627556,0.0001682682,0.0003125833,-0.046644689,-0.0148956232,-0.1051121752,-0.6315776521,-1.1514019629
3,-2,-5,-4,10,0.6267241379,0.0696206897,0.0002867,3.3323286765,-1.9592440984,-5.2208585502,-5.505829627,11.1497723995,0.5972219055,0.066664991,-0.0107627424,0.0092932162,0.0001248888,0.0002385961,-0.0635057952,-0.0164886728,-0.1033157959,-0.880028702,-0.9311656441
3,-2,-5,-4,10,0.6267241379,0.0696206897,0.0003284,2.5536549684,-1.8062623668,-5.4668162904,-2.9504894941,10.0308749366,0.5748563626,0.0992789339,0.0239262168,0.0098671524,0.0004022393,0.0003733197,-0.0404756861,-0.0152959894,-0.0886931923,-0.5416807427,-0.9938757545
3,-2,-5,-4,10,0.6267241379,0.0764827586,0,3.0993648442,-2.1723792544,-4.8154076992,-3.5646051512,9.4253680166,0.9677873721,0.0415045913,-0.0266691813,0.0010508281,8.59769e-05,0.0001218029,-0.0400957917,-0.0097516316,-0.0569130485,-0.5057780763,-0.5749237158
3,-2,-5,-4,10,0.6267241379,0.0764827586,0.0002502,3.1263520104,-2.1100062432,-4.9814858601,-2.903356947,7.4025636073,0.7128350496,0.0483100967,-0.0309461498,0.0081695311,0.0001412337,0.0002137206,-0.04856247,-0.0164409105,-0.058744499,-0.4016787042,-0.3832910096
3,-2,-5,-4,10,0.6267241379,0.0764827586,0.0002867,3.3420099535,-2.5473150026,-4.3801829622,-1.9666288814,7.0762547064,0.6788154832,0.0461002888,-0.0365282402,0.0085820784,7.51251e-05,0.0001487871,-0.0376835009,-0.009389322,-0.0558543098,-0.4057774174,-0.3528873925
3,-2,-5,-4,10,0.6267241379,0.0764827586,0.0003284,2.6515635028,-2.191169565,-4.6837634095,-1.5544850487,8.6266943252,0.5273196779,0.0688564302,-0.0547233459,0.0162969037,0.0008129538,0.0010880665,-0.0307584605,-0.0103884842,-0.0670718081,-0.3663858316,-0.3704805667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.0833448276,0.0002502,2.5187843399,-1.970756492,-5.0919319116,-2.2557756151,8.8236098867,0.6286270666,0.0917805413,0.0230985671,0.0087687702,0.0003521136,0.0003066648,-0.0358966209,-0.0112202637,-0.0681598113,-0.4672910198,-0.7469978429
3,-2,-5,-4,10,0.6267241379,0.0833448276,0.0002867,3.5479992138,-2.2569925472,-4.3720053541,-5.1337141393,8.7476882343,0.6437759426,0.0672547491,-0.0246104746,0.0133315964,0.0003739694,0.0006231351,-0.0899290176,-0.0249673625,-0.1955042074,-1.0472046221,-1.748926661
3,-2,-5,-4,10,0.6267241379,0.0833448276,0.0003284,2.8227591082,-2.0429690368,-5.3361036084,-2.7137814655,10.4241649883,0.5660323544,0.0801345301,-0.0345938101,0.0107633097,0.0001990416,0.0003552434,-0.050937157,-0.0156868324,-0.1003434756,-0.6477966751,-0.8474384417
3,-2,-5,-4,10,0.6267241379,0.0902068966,0,3.1637676956,-1.8723135637,-5.4875606941,-5.1884934361,11.9902773604,0.5712006279,0.0941360601,0.0086260092,0.0097888854,0.0003572471,0.0005117671,-0.0525330052,-0.0211542157,-0.1250318331,-0.7977231415,-1.5885762901
3,-2,-5,-4,10,0.6267241379,0.0902068966,0.0002502,3.2612260862,-2.1625903519,-4.6487081975,-3.9280954872,7.4719478295,0.4421884848,0.100211561,0.0089930231,0.0137339109,0.0005569051,0.0008065553,-0.0779339771,-0.0254160502,-0.1395498491,-0.7661472682,-1.4189511186
3,-2,-5,-4,10,0.6267241379,0.0902068966,0.0002867,2.5321144713,-1.8182278912,-4.9054409624,-3.6449158055,9.3902216084,0.6714097599,0.1063381194,0.0102510853,0.0076704639,0.0004029788,0.0004894334,-0.0330571639,-0.0181758676,-0.1103412996,-0.604558696,-1.4065236059
3,-2,-5,-4,10,0.6267241379,0.0902068966,0.0003284,2.4723332205,-1.9011776503,-5.250523939,-2.035639122,8.6428513741,0.8227170877,0.065355506,-0.0486244894,0.0048668503,0.0002838543,0.0004772204,-0.0327225778,-0.0130663795,-0.0602525357,-0.4593222722,-0.5587505179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.0970689655,0.0002502,3.2796995095,-2.2186738686,-4.6154743113,-4.1547246512,9.5898257658,0.488485239,0.1406493158,0.0594183343,0.0102263675,0.0008241791,0.0006743367,-0.0756895918,-0.0282227614,-0.1502855139,-0.9475353708,-1.8283310073
3,-2,-5,-4,10,0.6267241379,0.0970689655,0.0002867,3.100076698,-2.1645857267,-4.6327299166,-3.783422148,8.9712765779,0.507576612,0.0873561759,-0.0697062776,0.0114540352,0.0001987971,0.000280271,-0.1002071175,-0.0217267125,-0.1305630987,-1.2079597899,-0.7119043127
3,-2,-5,-4,10,0.6267241379,0.0970689655,0.0003284,3.5307122303,-2.2810377594,-5.1163724341,-3.5163403254,9.136474688,0.3384628625,0.1380870015,0.0277120213,0.0141601989,0.0006068394,0.0009761148,-0.0997033702,-0.0289541511,-0.1379285156,-1.2591736339,-1.7448955207
3,-2,-5,-4,10,0.6267241379,0.1039310345,0,2.4932916395,-1.6802014652,-5.6463458591,-3.439905837,10.2396569036,0.7872811335,0.104689222,0.0222690359,0.0043704222,0.0004026362,0.0002050111,-0.0446808443,-0.0182424847,-0.1076496103,-0.5167046677,-1.2981907743
3,-2,-5,-4,10,0.6267241379,0.1039310345,0.02525,3.2164450003,-1.9088031321,-5.0538016195,-5.2711527825,11.1064247862,0.4007982701,0.0854346275,0.0481465517,0.007128322,0.0003835716,0.0003080358,-0.0519660401,-0.0148345342,-0.0850009343,-0.755892541,-1.0434845755
3,-2,-5,-4,10,0.6267241379,0.1039310345,0.02867,3.8039704921,-2.3896030976,-4.0802689168,-5.8867222233,9.2271909441,0.5762281852,0.0691109095,0.0140644494,0.0115227284,0.0002738715,0.0003152787,-0.0628839866,-0.0195434628,-0.1321991247,-0.8903988046,-1.7448491401
3,-2,-5,-4,10,0.6267241379,0.1039310345,0.03284,2.6520419046,-1.6705144593,-5.9902865884,-4.0867953372,12.8428931882,0.8670238105,0.1014411514,-0.0197192115,0.0023468777,0.0002837497,0.0002674579,-0.0488099024,-0.0175614024,-0.1144253621,-0.7945634653,-1.4997068653
3,-2,-5,-4,10,0.6267241379,0.1107931034,0,1.2880629763,-1.7929839617,-5.4350420231,3.0703383205,5.9726378203,1.0990422218,0.1060180401,-0.0868998096,6.2672e-06,0.0010134923,0.0013617982,-0.0201290593,-0.0102143227,-0.0595137743,-0.2230939417,-0.4352060747
3,-2,-5,-4,10,0.6267241379,0.1107931034,0.02525,2.5473470144,-2.1640530574,-4.7978506664,-0.6872341297,7.2094435468,0.5940916868,0.1034626835,0.0356434008,0.0094473014,0.0004961428,0.0003243044,-0.0321838547,-0.0121039469,-0.0656590646,-0.3722849981,-0.53244719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1107931034,0.03284,2.3081338805,-1.5679555806,-6.1867066678,-2.6195001511,11.4018816804,0.7190736435,0.0829206022,0.0074105622,0.0064104464,0.0002686351,0.0002283499,-0.0272802961,-0.0112974592,-0.0623199113,-0.4535117186,-0.8862366655
3,-2,-5,-4,10,0.6267241379,0.1176551724,0,2.1734401879,-2.3289176501,-4.7379069632,1.8114523233,5.8430085571,0.9130888994,0.046213651,-0.1030718171,0.0067037814,0.0011245852,0.0011652035,-0.0342602967,-0.0204639333,-0.1721383423,-0.1752476781,-1.8773825513
3,-2,-5,-4,10,0.6267241379,0.1176551724,0.02525,2.5903159193,-1.9627372997,-5.0733817345,-2.4164729291,8.3990431639,0.8201836108,0.0849230458,-0.0177111998,0.0043976292,0.0003925224,0.0003973009,-0.0394519157,-0.0172646797,-0.0836376865,-0.5187698934,-0.7411914249
3,-2,-5,-4,10,0.6267241379,0.1176551724,0.02867,3.3233482455,-1.7390172908,-6.0686045153,-5.7021322306,12.6460382937,0.7527031842,0.0660058171,-0.0094177357,0.0055422414,0.0001458452,0.000221068,-0.060442665,-0.0142728288,-0.0906115331,-0.9264067023,-1.3482870749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1245172414,0,2.8259079449,-1.8325119066,-5.3451631598,-3.8871057068,10.4433699095,0.4449440459,0.1615890899,0.0495542584,0.0114970572,0.0008618699,0.0011837608,-0.0772420736,-0.0264754568,-0.1299712753,-1.1092794008,-1.8020997533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1245172414,0.03284,2.4590342202,-1.6891475948,-5.2685608631,-3.5932023082,9.9915243017,0.4645679862,0.1049991017,0.0303081821,0.0119129757,0.0004668594,0.0005028397,-0.0404104898,-0.0158900038,-0.0910737572,-0.524073582,-0.9501529623
3,-2,-5,-4,10,0.6267241379,0.1313793103,0,2.2187053637,-2.1908402583,-4.7959541523,1.0020177209,5.8132381572,0.6434008096,0.1901294495,-0.0406746672,0.0107702543,0.0023589241,0.0022144052,-0.0480524638,-0.0235311531,-0.1358405667,-0.5378931303,-1.1154266725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1313793103,0.03284,3.0239450952,-1.9720475143,-5.1035510873,-4.104765514,9.701678004,0.4884835651,0.1535616012,0.0757224176,0.0090114338,0.0008200375,0.0006178087,-0.0652108269,-0.0268051416,-0.1561624662,-0.9349529803,-2.2109324765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1382413793,0.02525,3.5157200178,-2.5023549519,-4.2992534001,-3.4055897557,7.4969957941,0.8224288582,0.1420151912,0.0003354114,0.0040387578,0.0009361188,0.0006052253,-0.132837207,-0.0444079649,-0.1809397751,-1.1971442079,-1.7687383408
3,-2,-5,-4,10,0.6267241379,0.1382413793,0.02867,0.8482914564,-2.5990647336,-4.1102825491,9.3686048143,-0.1647901501,0.9856461301,0.0123647123,-0.3882923041,0.0306887265,0.0735964491,0.0685592205,-0.0305809365,-0.0322880452,-0.1767468147,-0.564101851,-3.2388523592
3,-2,-5,-4,10,0.6267241379,0.1382413793,0.03284,1.4079599261,-1.9299426456,-5.6122082561,3.1815383337,7.7824193846,1.0204926979,0.1457152435,-0.0817254677,7.37e-08,0.0013094917,0.001051892,-0.0194389498,-0.0119771429,-0.0733147139,-0.1716682888,-0.4894718158
3,-2,-5,-4,10,0.6267241379,0.1451034483,0,2.5138146191,-1.3399369858,-6.2436444473,-4.3773548297,11.9466097709,0.2422364269,0.2970182416,0.1992556408,0.005759553,0.0029526174,0.0033972423,-0.0728658044,-0.037971272,-0.1922291411,-1.1635498564,-3.3283714859
3,-2,-5,-4,10,0.6267241379,0.1451034483,0.02525,3.4228663576,-0.2438812187,-8.4597809032,-10.8688730487,19.9638795536,1.0921921809,0.2784473743,0.5087111827,0.0013365456,0.0007930586,0.0008082115,0.030429622,0.0084816421,0.0921891949,0.3606860383,0.2730166621
3,-2,-5,-4,10,0.6267241379,0.1451034483,0.02867,1.8181168186,-1.7511990138,-5.5990564547,0.096580999,9.0528867513,0.7658961295,0.239688739,-0.0359328545,0.0040304376,0.0022732371,0.0017556314,-0.0318898759,-0.0143061068,-0.0935317461,-0.4736868374,-0.9079316503
3,-2,-5,-4,10,0.6267241379,0.1451034483,0.03284,1.9441710237,-2.0749432547,-4.4817493305,0.7151199467,5.5947066401,0.8409817492,0.1056541812,-0.066810282,0.0110926209,0.0033396537,0.0014571951,-0.0224091049,-0.0168031482,-0.1066014791,-0.2681498289,-0.9273558491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6267241379,0.1519655172,0.03284,0.6422403144,-1.3374114251,-6.4644616214,3.5025508068,10.3403481418,1.2386733863,0.2940328788,-0.1473873071,8e-10,0.0004787228,0.0002048208,-0.008514066,-0.0135367473,-0.0960122215,-0.1070423919,-1.173660656
