"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.0353448276,0.0970689655,0.000444,2.8399799335,-1.7394990339,-5.8240433465,-3.9425707399,11.2069736177,0.0199973959,0.1172159948,0.0308656173,0.0111436099,0.0005573283,0.0010776083,-0.0533218707,-0.0187081932,-0.1036205805,-0.8891980509,-1.5332880536
3,-2,-5,-4,10,0.0353448276,0.0970689655,0.000527,2.0406825188,-1.7592819676,-5.6960003199,-0.5812433443,9.4596120695,-0.7246940359,0.2010267343,-0.0486714808,0.0014141708,0.0005644772,0.0001466282,-0.0538842805,-0.0298008098,-0.167723006,-0.5909928845,-1.3057434143
3,-2,-5,-4,10,0.0353448276,0.0970689655,0.0006349,3.4251048318,-2.1623277156,-4.4354344427,-5.562188692,9.9069213126,-0.1146934617,0.0977253623,0.0116760615,0.0122312188,0.0003518791,0.000915102,-0.0928425442,-0.0238592434,-0.1510033733,-1.3054324897,-1.4637079739
3,-2,-5,-4,10,0.0353448276,0.0970689655,0.0007796,2.7295929281,-1.734227852,-5.4714589706,-4.3774417168,11.2767328552,-0.0011454426,0.1110974068,0.0215456077,0.0116077373,0.0004762186,0.0009568453,-0.0619714387,-0.0228374823,-0.1459503567,-0.8070634425,-1.7044244723
3,-2,-5,-4,10,0.0353448276,0.1039310345,0,2.4868196679,-1.97255774,-5.167998053,-2.1261874286,9.8614283347,0.8677785376,0.0608965088,-0.084308456,0.0234357729,0.0003335236,0.0008767007,-0.0253104875,-0.0306206262,-0.133475306,-0.6334641405,-1.3430011946
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.02525,3.1953202225,-2.2679721634,-4.6100889648,-3.4344936465,8.5863793699,0.0891546319,0.1031233097,-0.0310287512,0.0181315655,0.0004368592,0.0010487051,-0.0933100371,-0.0281011795,-0.1576150896,-1.0178944574,-1.1818132801
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.02867,1.8129637937,-1.8503858001,-5.0965584189,0.3718925617,7.2093923918,0.0169829152,0.0757551882,-0.0601011389,0.0314833677,0.0001129316,0.0001626416,-0.0169781642,-0.006827629,-0.0478678211,-0.2007222523,-0.2862806437
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.03284,3.0744934215,-2.3494087259,-4.2625693989,-2.7638944893,7.5221919357,0.1437010389,0.0666697731,-0.0166551607,0.0172857552,0.0002627663,0.0004797818,-0.053643508,-0.0159892789,-0.099045584,-0.5889406755,-0.7697745495
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.03798,2.9551786891,-2.0521333112,-4.7560338142,-3.6770158268,9.150813466,-0.0300831695,0.0931362204,0.011251927,0.0128817097,0.0003998842,0.0008629869,-0.0468585309,-0.0184548757,-0.1192060143,-0.7147940568,-1.3128945902
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.04,3.0557581483,-2.380608906,-4.1515279864,-2.472486068,6.9116097632,-0.2414433245,0.0849325244,-0.0046284298,0.01482205,0.000450115,0.0009609127,-0.0578707738,-0.0189509956,-0.0998896798,-0.6230351969,-0.9360666384
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.0527,3.5407599576,-2.196450723,-4.8401617138,-5.2187611437,10.7251530468,-0.0339908096,0.0822257891,0.0331702278,0.0085900657,0.0002846359,0.0005591008,-0.0575777318,-0.0226117703,-0.1110372296,-0.7207545733,-1.2431242062
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.06349,3.3595060739,-2.0146536089,-5.0034234007,-5.7548722721,11.6633380709,-0.0333894698,0.173729232,0.1697303689,0.0009634722,0.0007793419,0.0008391553,-0.0414961526,-0.0179666531,-0.0967117388,-0.6955948243,-1.9297804222
3,-2,-5,-4,10,0.0353448276,0.1039310345,0.07796,2.6629696294,-1.7472533002,-5.5136546082,-3.9812503329,11.8151933368,-0.09062679,0.1536031453,0.1391790864,0.0012772379,0.0007294605,0.0008072285,-0.0318048981,-0.0159292855,-0.0900463394,-0.514334574,-1.5261186303
3,-2,-5,-4,10,0.0353448276,0.1107931034,0,3.3921450461,-2.1449659131,-4.7450288384,-5.2416965543,9.7396202709,0.0155925968,0.118992512,-0.0242420652,0.0168848101,0.000464328,0.0011121026,-0.1102045117,-0.0261754668,-0.1334660375,-1.5863488464,-1.4319687931
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.02525,3.6451158178,-2.3045547512,-4.2592786397,-5.7238127604,10.1683988165,-0.1606622096,0.0858435266,-0.0180176164,0.0185076962,0.0002168513,0.0004620937,-0.0865874422,-0.0212847336,-0.1245668299,-1.2269021064,-1.2137189765
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.02867,2.6327135396,-2.0203291626,-4.8663193385,-2.4156847762,8.3696864224,0.3704671062,0.0516400633,-0.0898714106,0.0295655384,0.000547254,0.0011277739,-0.0479410629,-0.0238284108,-0.1298939883,-0.4661592064,-1.1053840429
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.03284,2.8713434681,-2.0974114477,-4.9700693921,-2.9294267572,9.216061163,-0.1408126844,0.0710679961,-0.0029933644,0.0154134688,0.0002388767,0.0005043745,-0.0422533513,-0.0158798533,-0.0915990744,-0.4699869108,-0.8250186206
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.03798,2.9860101328,-2.4455219601,-3.9168836338,-2.2023619879,6.4641040269,0.2786979351,0.074883907,-0.0286363045,0.0168241563,0.00023232,0.0004744833,-0.058196938,-0.0177592163,-0.1070666189,-0.574196023,-0.5065286948
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.04,3.2153459995,-2.2047284026,-4.5040058444,-4.4298276521,9.8213303055,-0.0214416027,0.0773485247,-0.0080637633,0.0164253432,0.0001813579,0.0004228342,-0.0600836633,-0.0199800517,-0.1241077325,-0.6742996484,-0.8385918282
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.0527,2.2053177221,-2.084458274,-4.6655354247,0.0357278887,5.9432960161,0.0780085792,0.0773520891,-0.0635749461,0.0286997553,0.0001323652,0.0001679764,-0.0230245114,-0.0093789895,-0.0631301206,-0.2301030229,-0.307371787
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.06349,3.1391766758,-2.0533381507,-4.8514952536,-4.4482636015,10.0455699661,-0.0030032892,0.1140297704,0.0889215931,0.003546151,0.0004619465,0.0006312028,-0.0423279375,-0.0146608935,-0.0777439085,-0.5815405876,-1.1779052506
3,-2,-5,-4,10,0.0353448276,0.1107931034,0.07796,2.8249017328,-1.5621826068,-6.0826172379,-4.9967675289,13.4670295264,0.0275015883,0.0913856142,0.0670405867,0.0053057024,0.0002937943,0.0004322266,-0.0300060218,-0.0151095511,-0.0795529213,-0.529074498,-1.4417117895
3,-2,-5,-4,10,0.0353448276,0.1176551724,0,2.1854242088,-1.9760472744,-5.0116216069,-0.4965312168,7.9848617612,0.7101073122,0.0736024318,-0.0566562574,0.0084893983,0.0001815504,0.0001862675,-0.0251024918,-0.011143949,-0.0776874428,-0.2937839829,-0.4944884605
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.02525,3.4449215957,-2.1917131179,-4.6208849756,-4.7690409874,9.0766692857,0.0079764437,0.1227587258,0.0715143408,0.0055689681,0.0007058109,0.0012466423,-0.0832151945,-0.027262415,-0.1529276261,-0.9529048864,-1.6032786868
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.02867,2.6788717821,-2.0778671164,-4.8462056289,-2.3235076985,8.7461234997,0.1601043952,0.1202276361,-0.0196997481,0.0164182021,0.0006589245,0.0013928782,-0.0684964194,-0.0239470379,-0.1396147931,-0.7824703014,-1.3332554195
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.03284,3.3316081959,-2.2367973464,-4.4184756865,-4.3915916895,9.0425606078,0.0098726229,0.1096040866,0.0536568316,0.0091992017,0.0004021999,0.0007566898,-0.0702199004,-0.020333879,-0.1302734939,-0.9107394403,-1.1611748767
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.03798,2.6229212764,-2.0065626807,-4.721244136,-2.5783341824,7.8937546287,-0.051477843,0.096952734,-0.0177700792,0.0179731676,0.000284993,0.000675786,-0.0425870161,-0.0198694677,-0.1339261463,-0.565125265,-1.302153277
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.04,2.2407926906,-1.9335229688,-4.9275955069,-1.2457366735,7.9032703095,-0.1869156215,0.1569785482,-0.0529069558,0.0241336313,0.0007628539,0.0012394864,-0.0502389464,-0.0170037323,-0.1154192635,-0.6463982462,-1.0294257365
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.0527,3.1855815513,-2.135482333,-4.6133598783,-3.9031325918,8.291751057,0.1079778935,0.113160931,0.0334558168,0.0107170139,0.0004893456,0.0009167527,-0.0804760833,-0.0217043513,-0.1152802311,-0.8858729487,-1.0124079117
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.06349,2.7759980417,-2.4124096778,-3.9026319844,-0.928429407,4.3712722259,-0.003644585,0.1141673955,-0.0089995843,0.016718637,0.0005943519,0.0011857564,-0.0551010249,-0.0166150635,-0.1115692408,-0.5018611801,-0.8351988247
3,-2,-5,-4,10,0.0353448276,0.1176551724,0.07796,3.0993976902,-1.9187934849,-5.216761113,-4.7154026565,10.9847169661,0.099512581,0.1378228755,0.0941364604,0.0049047685,0.0008119649,0.0012089047,-0.057781842,-0.0235683578,-0.1361409493,-0.948029908,-2.2330200532
3,-2,-5,-4,10,0.0353448276,0.1245172414,0,3.6073809887,-2.38747478,-4.1590381084,-4.7533944567,7.8601975967,0.2475248247,0.0800124949,-0.0724632063,0.0199681227,0.0001880496,0.0004569847,-0.1201970727,-0.0229019045,-0.1364787431,-1.3164202042,-0.6253673911
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.02525,3.1405882955,-1.819255466,-5.1589195538,-6.0249298906,12.3939479862,0.0970157587,0.1937753316,0.1412446177,0.0064431024,0.0011112453,0.001640718,-0.0921729612,-0.0307125407,-0.1992799471,-1.6007751172,-3.4445806636
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.02867,2.7218257087,-1.8128474879,-5.5328868883,-3.3976928179,10.6180392975,-0.0770039193,0.1326715303,0.0721832106,0.0073284411,0.0006828355,0.0010999046,-0.0474135997,-0.018319479,-0.1111695402,-0.6824692951,-1.528542306
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.03284,2.9838770225,-1.8272119581,-5.5644803883,-4.8914144146,13.5337899694,-0.5910279289,0.1471487126,0.0188269754,0.0048110606,0.0014608197,0.0008501194,-0.0579850993,-0.0202638431,-0.124208256,-0.7978074979,-1.166530608
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.03798,2.4517165629,-1.8777436764,-5.4013665675,-1.862721362,9.523367679,-0.0625883555,0.1228420067,-0.0032307472,0.0182129812,0.0004060618,0.0008546886,-0.0552498434,-0.0183220031,-0.1129935945,-0.6847978899,-0.9699385647
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.04,3.0661015058,-2.1411177248,-4.4603720142,-3.250714295,6.8185109982,0.1412075448,0.12963159,0.0575186439,0.0081942506,0.0008682507,0.0014427556,-0.0740728697,-0.0206796177,-0.1399940393,-0.9698702743,-1.5904873073
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.0527,2.9747534253,-1.6566752074,-5.6337041073,-5.3484237002,11.7279122707,0.0370256617,0.1929943703,0.1405869388,0.0053808391,0.0011953235,0.0017881705,-0.0669481289,-0.0328122376,-0.1804261841,-1.1258887549,-3.0171934647
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.06349,2.509326269,-1.6252134866,-5.9440488424,-3.5259797498,12.3434883167,0.0818657631,0.1275331647,0.0802674992,0.0063832761,0.0005956608,0.0009109596,-0.0383927066,-0.0166822563,-0.0962557288,-0.6165703109,-1.4573385933
3,-2,-5,-4,10,0.0353448276,0.1245172414,0.07796,3.4131978664,-1.9045614222,-5.1549479248,-6.1165975495,11.5018134093,0.0363182312,0.1907188545,0.1824176981,0.0029655817,0.0009530559,0.0013999643,-0.0717087574,-0.0280221046,-0.1561497477,-1.1000002979,-2.5862535745
3,-2,-5,-4,10,0.0353448276,0.1313793103,0,2.2898895088,-2.1564612313,-5.034964673,0.1698080456,8.0861481518,0.3902748257,0.1394487454,-0.1388487911,0.0310350127,0.0001506843,0.0001942677,-0.0289090767,-0.0120890301,-0.0971666215,-0.3572678872,-0.4829983768
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.02525,2.7254626099,-2.1109274791,-4.6513362309,-2.2844526179,7.2479326798,0.0856478899,0.1340829892,-0.0071030459,0.0169959011,0.0006284229,0.0011344487,-0.0627480977,-0.0202569252,-0.1130105176,-0.6999010733,-1.0863144671
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.02867,3.6000101927,-2.3123684922,-4.5747728857,-4.5348395944,8.6011769284,0.1995061989,0.129687507,0.0262173981,0.0119151643,0.0009262567,0.001781902,-0.1089575292,-0.035799862,-0.2166801671,-1.2408532463,-2.1620555194
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.03284,2.5636798055,-2.0780203786,-5.0130883503,-1.3423131665,8.1539989546,0.0303672899,0.123302629,-0.0307069131,0.0201914314,0.0005211615,0.0011670127,-0.0636592916,-0.0254144835,-0.1060271956,-0.6418435537,-0.8524100697
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.03798,2.5870108083,-1.7594158054,-5.7911998003,-2.7529692139,10.6577076032,0.0679733205,0.1432179774,0.0778015158,0.0088334681,0.0006384278,0.0010527359,-0.0501020844,-0.0177214629,-0.1040666677,-0.7852227544,-1.2313567145
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.04,3.4533503441,-2.2649880816,-4.4803744676,-4.7407513788,9.5835988164,0.1619756602,0.1702674922,0.0517290203,0.0101576766,0.0014131371,0.002637112,-0.1478871395,-0.0390799326,-0.2298982532,-1.842120115,-2.4404493419
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.0527,3.3206355193,-2.3413399447,-4.2727411915,-4.1680943275,8.4830472531,0.0839079178,0.1164267131,0.0308360799,0.0106902495,0.0006048549,0.001236606,-0.0854654704,-0.0232942001,-0.137502893,-0.947591245,-1.3518741532
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.06349,3.0158510927,-1.966016755,-5.0341488636,-4.3697745918,10.1138908743,0.0352388733,0.1475564814,0.0650037819,0.0078181142,0.0009749777,0.0015893671,-0.0695324185,-0.024348382,-0.1470093421,-1.0861800295,-1.8789421895
3,-2,-5,-4,10,0.0353448276,0.1313793103,0.07796,2.6325077622,-1.837011239,-5.3357098056,-3.1897242672,9.9557657456,0.1348242197,0.1184428913,0.0408355388,0.0109202418,0.0005965273,0.0010156123,-0.0381047121,-0.0166465577,-0.1041805497,-0.5943280025,-1.3795809685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.02867,2.8585826538,-2.1309897078,-4.8697219615,-2.7341105613,8.9834448226,-0.08422591,0.1223636998,-0.0398010095,0.0195100479,0.0005000316,0.0010291866,-0.0742742842,-0.0215574313,-0.1218391706,-0.912034715,-1.2780882848
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.03284,3.5470023889,-2.6508276229,-3.0635304977,-3.896545938,4.6112751975,-0.0679656021,0.0748216631,-0.084221045,0.0269185196,0.0001541266,0.0002585886,-0.169016587,-0.0696437061,-0.5481117528,-1.0446474027,-3.15188054
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.03798,3.3542928266,-1.9717573074,-4.9893486895,-6.0820655736,11.9413475775,0.0817738696,0.1834373445,0.1252308508,0.0050377156,0.001433617,0.002261414,-0.0955880561,-0.0306761332,-0.177090324,-1.7855852482,-3.4819463707
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.04,2.7973191412,-2.32230604,-4.5057160341,-1.1456043511,6.5760055491,0.0966229976,0.0858054408,-0.0663641479,0.0343601218,0.0005501269,0.0014526173,-0.0484349926,-0.0173672257,-0.0923039915,-0.6448592233,-0.8237876559
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.0527,2.5626549621,-1.9652842062,-5.2449252222,-2.2265713634,9.6106549145,-0.128933769,0.1009916306,-0.0216707326,0.0220076087,0.0002845122,0.0005822811,-0.0473472715,-0.0166716063,-0.0997745906,-0.6424326929,-1.0561168317
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.06349,3.1283692462,-2.2485794874,-4.4417518101,-3.4406379487,8.0375376927,0.0405939253,0.092875144,0.0083919283,0.0119985574,0.000479957,0.0009145242,-0.0601121867,-0.0174662023,-0.0897682107,-0.7212330035,-0.9268868793
3,-2,-5,-4,10,0.0353448276,0.1382413793,0.07796,2.9473917253,-2.3469390666,-4.1156455001,-2.4323315126,6.4041628844,-0.1535682896,0.1191924975,-0.0151451455,0.0141648863,0.0008996719,0.0019704156,-0.0727263977,-0.0225288658,-0.1440656103,-0.8453039027,-1.3510480089
3,-2,-5,-4,10,0.0353448276,0.1451034483,0,2.3189212364,-2.0622617834,-4.8527356017,-0.6291881883,7.0694865163,0.0987100194,0.0781190972,-0.0770963708,0.031608235,0.0001318301,0.000149888,-0.0360744448,-0.0119393383,-0.1102404369,-0.3755124718,-0.7616623366
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.02525,2.8822113915,-2.089856208,-4.709658929,-3.3558077447,8.7586266825,0.0069953698,0.1384680966,0.0387580979,0.0108789708,0.0006903422,0.0012819558,-0.062799789,-0.0258377468,-0.1506664644,-0.7779925897,-1.4218924218
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.02867,3.1949197275,-1.7828195816,-5.3177976058,-5.9095782008,11.8430877661,0.0427884076,0.1610516004,0.0795016641,0.009656584,0.0008146198,0.0015475897,-0.0935190152,-0.0297759337,-0.1741001523,-1.6711975063,-2.7072008389
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.03284,2.8882657598,-1.9522022017,-4.8637294653,-3.796889833,8.8285910665,-0.0396772795,0.1417801945,0.0632772238,0.0104246671,0.0007737131,0.0014054559,-0.0554568552,-0.0254106399,-0.166820856,-0.8730322686,-2.5172472444
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.03798,3.3414322021,-2.2414757652,-4.5411499028,-4.3977839408,8.9042543018,0.0933277549,0.108507192,0.0090468824,0.0130417029,0.000526398,0.0010246496,-0.0879887251,-0.0254513382,-0.1365254446,-0.9880673982,-1.297019187
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.04,2.9479137374,-2.1684730298,-4.7010067576,-3.0478971129,8.874157367,0.1711448303,0.0930532637,-0.0036961091,0.0157765666,0.0003696744,0.0008936424,-0.0546400705,-0.0198748791,-0.1245214494,-0.8016715473,-1.165477869
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.0527,2.7884186459,-2.2833854472,-4.338372884,-1.60034522,5.9499904226,0.0999562964,0.1386891979,0.0300523516,0.0122470482,0.0010001895,0.0018816707,-0.0484218735,-0.0247697423,-0.1469522147,-0.6019926508,-1.5995435915
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.06349,2.3002124469,-1.8173697634,-5.5157951071,-1.7347456053,9.7007256417,0.0487280714,0.1364764752,0.0489287248,0.0094514853,0.000854313,0.0013617082,-0.0388014826,-0.0171145566,-0.105587286,-0.5087714692,-1.1302738228
3,-2,-5,-4,10,0.0353448276,0.1451034483,0.07796,3.6768003614,-2.4346514821,-4.2908401462,-4.9045658637,8.5646585283,-0.0078186488,0.1917873672,0.1301137148,0.0041635818,0.0017682709,0.0026215014,-0.1144554996,-0.0379593052,-0.2008360398,-1.2521550212,-2.1868070608
3,-2,-5,-4,10,0.0353448276,0.1519655172,0,4.3642868301,-2.6917148924,-3.5287767003,-6.8874736797,8.1323061182,-0.0306015159,0.1173269715,0.020435926,0.0115170786,0.0006961848,0.0019607085,-0.239713046,-0.0644708287,-0.3264953179,-2.0540342004,-2.7302472713
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.02525,3.0206015098,-2.0585483475,-5.0144134588,-3.7780430829,10.0250567608,-0.0125982546,0.10147033,-0.0137742444,0.0162771602,0.0004054832,0.0009094866,-0.0702623618,-0.0198952733,-0.1316680393,-1.0266053936,-1.5679835012
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.02867,2.5671250851,-1.9874224853,-5.1728121477,-1.6938829749,8.609392935,0.0580483938,0.1034997687,-0.0770041605,0.0227829411,0.0002338078,0.0004212201,-0.0562951857,-0.0164861046,-0.0885085369,-0.7259165909,-0.6553435813
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.03284,-2.5875054499,0.5288830842,-12.1355534117,10.5798972473,19.5929159139,0.2349772776,0.6993040923,0.3299625405,0.0116654966,0.0209939711,0.0204493562,-0.1156927151,-0.0608629829,-0.4835081015,-1.6457647329,-6.0877124221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.04,2.8385741833,-1.8389544174,-5.1355621652,-4.1068922046,9.7931491849,0.0321295382,0.158228561,0.0304242449,0.0132118021,0.0008526094,0.0016910687,-0.0840960396,-0.0344202142,-0.2158060077,-1.0462636942,-2.6625673475
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.0527,2.7686691649,-1.8959385596,-5.2105835703,-3.108000176,9.073112651,-0.0603108894,0.160949337,0.0743271612,0.01036243,0.0008909012,0.0016120366,-0.054236984,-0.0219313634,-0.1256117817,-0.7408389721,-1.420628569
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.06349,3.2486600991,-2.1232083641,-4.832534327,-4.524602063,9.6952500696,0.0053412179,0.1625191624,0.0497326637,0.0103365013,0.0009471474,0.0019231424,-0.1088542594,-0.0314734165,-0.199740302,-1.5193970571,-2.0177425398
3,-2,-5,-4,10,0.0353448276,0.1519655172,0.07796,3.674828927,-1.9961075673,-5.1558290063,-6.6164541698,11.7296427221,0.016984781,0.1667447346,0.1133511276,0.0057548366,0.0010517154,0.0018887338,-0.1121849639,-0.0302290656,-0.1597753571,-1.8779219139,-3.0029298352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.02867,1.9376795344,-2.269349677,-5.2646368396,1.7819454303,8.7773149441,0.9578680734,0.0090369726,-0.1719611101,0.00824455,0.0009034168,0.0009453938,-0.027350448,0.0128790577,0.0668634348,-0.0455840264,1.2212565585
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.03284,2.9931722589,-2.4710276086,-3.9064544261,-1.8219180985,5.3639909407,0.218793166,0.0909516519,-0.0543575358,0.0254290446,0.0005463224,0.001176507,-0.0562500539,-0.0151154801,-0.1097631594,-0.6987946225,-0.9867208101
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.03798,2.2064933395,-1.8788812248,-5.3400963419,-1.0560074559,9.0419464961,0.2837374664,0.0818606282,-0.0606928284,0.0128882005,0.0001404258,0.0001431391,-0.0281847949,-0.0107975728,-0.0625611038,-0.4128040479,-0.4605137405
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.04,3.6432695776,-2.2265199648,-4.7401068078,-5.7482372788,10.6658041084,-0.0727253478,0.1169266742,-0.0049691826,0.0145567365,0.000601892,0.0015587843,-0.1305317611,-0.0296870094,-0.2034472342,-1.9025455497,-2.1958914324
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.0527,0.3592026077,-2.1225108985,-4.5124093143,7.364459765,3.42302729,1.0061297015,0.0288283996,-0.1345087505,0.000611899,7.06995e-05,0.0020395362,-0.0069594654,-0.0102526705,-0.0655711328,0.0438848418,-0.3164921605
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.06349,2.9915744124,-1.5628653529,-5.7775847028,-6.1300225633,13.3245602466,0.0271578984,0.1692450119,0.0817998101,0.0092896585,0.000882953,0.0015990408,-0.1033713307,-0.0339250812,-0.2022760609,-1.4740739013,-2.9061620851
3,-2,-5,-4,10,0.0353448276,0.1588275862,0.07796,4.301098641,-1.4268927309,-6.2415098024,-11.3541745953,17.1433725911,0.019982325,0.2053751996,0.209328791,0.002399749,0.0010380328,0.0012858257,0.1695519166,-0.0281935213,-0.1333610217,5.1178980223,-1.9998736207
